Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000031996,Aplp2,0.8869340483907456,0.9112350525346464,1,0.4479907655390844,-0.9112350525346464,1
ENSMUSG00000042496,Prdm10,0.13092835952434817,-0.9664405646491423,0.5960868168571269,0.2239953827695422,0.9664405646491423,0.5960868168571269
ENSMUSG00000042185,Nfrkb,0.14528824411734118,0.18278544412533337,0.9481572125768242,0.08959815310781688,-0.18278544412533337,0.9481572125768242
ENSMUSG00000041737,Tmem45b,0.10474268761947853,-1.2860584988493036,0.4951251946762818,0.2239953827695422,1.2860584988493036,0.4951251946762818
ENSMUSG00000032033,Barx2,0.20357248158301874,-0.3329795462367964,0.7849408290952992,0.2239953827695422,0.3329795462367964,0.7849408290952992
ENSMUSG00000041444,Arhgap32,0.03209856556080794,-0.381478063927986,1,0,0.381478063927986,1
ENSMUSG00000032034,Kcnj5,0.0016893981874109441,-4.081917782069079,1,0,4.081917782069079,1
ENSMUSG00000041248,Kcnj1,0.009291690030760193,-5.081917782069079,0.03618035304044431,0.31359353587735905,5.081917782069079,0.03618035304044431
ENSMUSG00000016087,Fli1,0.8041535372076094,-0.09247597376765504,0.7922468179584091,0.8511824545242603,0.09247597376765504,0.7922468179584091
ENSMUSG00000032035,Ets1,0.2145535698011899,-0.2574893466525332,0.8041016312721224,0.2239953827695422,0.2574893466525332,0.8041016312721224
ENSMUSG00000032036,Kirrel3,0.005068194562232832,-4.85952536073263,0.11821775898280174,0.13439722966172532,4.85952536073263,0.11821775898280174
ENSMUSG00000032038,St3gal4,1.082904238130415,-0.7678395824026498,0.48991042744690017,1.8815612152641543,0.7678395824026498,0.48991042744690017
ENSMUSG00000032040,Dcps,0.1486670404921631,-0.19927473270723706,0.8561703280850416,0.13439722966172532,0.19927473270723706,0.8561703280850416
ENSMUSG00000032041,Tirap,0.20695127795784066,-0.531720699508599,0.7129469717536662,0.26879445932345064,0.531720699508599,0.7129469717536662
ENSMUSG00000032042,Srpr,1.0246200006647375,1.5786724234654474,1,0.31359353587735905,-1.5786724234654474,1
ENSMUSG00000039048,Foxred1,0.20188308339560782,-0.08191778206907818,0.859648993472618,0.17919630621563376,0.08191778206907818,0.859648993472618
ENSMUSG00000050471,Fam118b,0.2322922507690048,-1.0177874446493629,0.48053702631423306,0.4479907655390844,1.0177874446493629,0.48053702631423306
ENSMUSG00000032044,Rpusd4,0.17062921692850536,-1.3234724604924206,0.3926804151268241,0.40319168898517593,1.3234724604924206,0.3926804151268241
ENSMUSG00000038119,Cdon,0.18498910152149836,0.11447943073442524,0.9069486953755314,0.13439722966172532,-0.11447943073442524,0.9069486953755314
ENSMUSG00000098590,Gm1113,0.00422349546852736,-4.081917782069079,0.30495806749140697,0.04479907655390844,4.081917782069079,0.30495806749140697
ENSMUSG00000032101,Ddx25,0.007602291843349248,-5.152307109960477,0.043257606561104674,0.26879445932345064,5.152307109960477,0.043257606561104674
ENSMUSG00000032103,Pus3,0.027030370998575106,-2.207448664152938,0.4508067370017339,0.08959815310781688,2.207448664152938,0.4508067370017339
ENSMUSG00000050555,Hyls1,0.02449627371745869,-1.759989687181716,0.6975464808955134,0.04479907655390844,1.759989687181716,0.6975464808955134
ENSMUSG00000074452,Pate2,0.0033787963748218883,-6.152307109960477,0.02190644976464617,0.26879445932345064,6.152307109960477,0.02190644976464617
ENSMUSG00000032099,Pate4,0.010981088218171136,-3.4444878614537866,0.26542629391523315,0.08959815310781688,3.4444878614537866,0.26542629391523315
ENSMUSG00000094995,Pate3,0.005912893655938304,-4.251842783511391,0.18962888489739754,0.08959815310781688,4.251842783511391,0.18962888489739754
ENSMUSG00000091215,Pate1,0.0008446990937054721,-5.666880282790235,0.19268742036412076,0.04479907655390844,5.666880282790235,0.19268742036412076
ENSMUSG00000091174,Pate10,0.010981088218171136,-4.181453455619993,0.13169199018703423,0.17919630621563376,4.181453455619993,0.13169199018703423
ENSMUSG00000090738,Pate7,0.0033787963748218883,-3.344952187902872,1,0,3.344952187902872,1
ENSMUSG00000047980,Pate5,0.0033787963748218883,-4.344952187902872,0.2796954945147356,0.04479907655390844,4.344952187902872,0.2796954945147356
ENSMUSG00000091411,Gm5916,0.00422349546852736,-5.40384587695644,0.05794437563346425,0.17919630621563376,5.40384587695644,0.05794437563346425
ENSMUSG00000023093,Pate12,0.0033787963748218883,-6.666880282790235,0.009539227077146127,0.40319168898517593,6.666880282790235,0.009539227077146127
ENSMUSG00000090710,Pate11,0.0016893981874109441,-5.081917782069079,0.2410696911192898,0.04479907655390844,5.081917782069079,0.2410696911192898
ENSMUSG00000074448,Pate9,0.00844699093705472,-5.7924111648740935,0.009539227077146127,0.4927898420929928,5.7924111648740935,0.009539227077146127
ENSMUSG00000070313,Pate14,0.0033787963748218883,-5.344952187902872,0.09518719293878584,0.13439722966172532,5.344952187902872,0.09518719293878584
ENSMUSG00000032110,Acrv1,0.0033787963748218883,-3.344952187902872,1,0,3.344952187902872,1
ENSMUSG00000032113,Chek1,0.04392435287268454,-1.938959828227035,0.42412690813545506,0.13439722966172532,1.938959828227035,0.42412690813545506
ENSMUSG00000032116,Stt3a,0.1334624568054646,0.646002672494121,1,0.04479907655390844,-0.646002672494121,1
ENSMUSG00000062762,Ei24,1.012794213352861,1.2400103128182838,1,0.40319168898517593,-1.2400103128182838,1
ENSMUSG00000032118,Fez1,0.038856158310451715,-0.1122914311125971,1,0,0.1122914311125971,1
ENSMUSG00000035934,Pknox2,0.053216042903444734,-1.6668802827902347,0.48678166016806607,0.13439722966172532,1.6668802827902347,0.48678166016806607
ENSMUSG00000032121,Tmem218,0.08953810393278003,-0.9254132963890878,0.6895655213801362,0.13439722966172532,0.9254132963890878,0.6895655213801362
ENSMUSG00000032122,Slc37a2,0.5667930918763717,0.14047463926736936,0.8727833947873485,0.4927898420929928,-0.14047463926736936,0.8727833947873485
ENSMUSG00000046240,Hepacam,0.010981088218171136,-2.85952536073263,0.45564401794071707,0.04479907655390844,2.85952536073263,0.45564401794071707
ENSMUSG00000032125,Robo4,0.14613294321104667,1.7760632130584937,1,0,-1.7760632130584937,1
ENSMUSG00000042138,Msantd2,0.20779597705154612,1.2814869487944431,1,0.04479907655390844,-1.2814869487944431,1
ENSMUSG00000001946,Esam,0.28804239095356593,1.7509722320956633,1,0.04479907655390844,-1.7509722320956633,1
ENSMUSG00000001943,Vsig2,0.09882979396354023,-0.7842372334283931,0.7376518476591712,0.13439722966172532,0.7842372334283931,0.7376518476591712
ENSMUSG00000053310,Nrgn,0.01267048640558208,-1.6668802827902347,1,0,1.6668802827902347,1
ENSMUSG00000001942,Siae,0.03463266284192435,-0.274562860011474,1,0,0.274562860011474,1
ENSMUSG00000001948,Spa17,0.04392435287268454,0.061040171772964946,1,0,-0.061040171772964946,1
ENSMUSG00000011114,Tbrg1,1.399666398269967,0.7064199138181535,0.9700326261241785,0.8511824545242603,-0.7064199138181535,0.9700326261241785
ENSMUSG00000011118,Panx3,0.08362521027684174,-0.6079865937366664,0.8020089958334091,0.08959815310781688,0.6079865937366664,0.8020089958334091
ENSMUSG00000061165,Olfr160,0.0016893981874109441,-5.081917782069079,0.23961667780498166,0.04479907655390844,5.081917782069079,0.23961667780498166
ENSMUSG00000063350,Olfr874,0.00422349546852736,-5.889272704126682,0.030906322222624183,0.26879445932345064,5.889272704126682,0.030906322222624183
ENSMUSG00000058628,Olfr875,0.0016893981874109441,-5.666880282790235,0.11578995259287252,0.08959815310781688,5.666880282790235,0.11578995259287252
ENSMUSG00000066750,Olfr876,0.00844699093705472,-4.207448664152937,0.14352327505760534,0.13439722966172532,4.207448664152937,0.14352327505760534
ENSMUSG00000066749,Olfr877,0.01267048640558208,-3.988808377677597,0.12991597774765481,0.17919630621563376,3.988808377677597,0.12991597774765481
ENSMUSG00000066748,Olfr145,0.005068194562232832,-3.85952536073263,0.33092038417205816,0.04479907655390844,3.85952536073263,0.33092038417205816
ENSMUSG00000066747,Olfr878,0.010136389124465664,-3.966440564649142,0.18597452441470186,0.13439722966172532,3.966440564649142,0.18597452441470186
ENSMUSG00000060583,Olfr881,0.0008446990937054721,-5.666880282790235,0.19434591836404114,0.04479907655390844,5.666880282790235,0.19434591836404114
ENSMUSG00000094461,Olfr883,0.00422349546852736,-5.081917782069079,0.10275333458454224,0.13439722966172532,5.081917782069079,0.10275333458454224
ENSMUSG00000095893,Olfr884,0.010136389124465664,-5.425872183286439,0.015984155561754393,0.4479907655390844,5.425872183286439,0.015984155561754393
ENSMUSG00000096424,Olfr885,0.015204583686698496,-3.7408808642340117,0.12535705833241417,0.17919630621563376,3.7408808642340117,0.12535705833241417
ENSMUSG00000096167,Olfr887,0.005912893655938304,-5.251842783511391,0.05982892720135164,0.2239953827695422,5.251842783511391,0.05982892720135164
ENSMUSG00000095527,Olfr888,0,-6.666880282790235,0.13840867833325401,0.04479907655390844,6.666880282790235,0.13840867833325401
ENSMUSG00000096409,Olfr890,0.002534097281116416,-4.666880282790235,0.2410696911192898,0.04479907655390844,4.666880282790235,0.2410696911192898
ENSMUSG00000045528,Olfr891,0.007602291843349248,-4.929914688624028,0.05119121228455491,0.2239953827695422,4.929914688624028,0.05119121228455491
ENSMUSG00000093901,Olfr893,0.015204583686698496,-4.878384387983947,0.040747728084870795,0.4479907655390844,4.878384387983947,0.040747728084870795
ENSMUSG00000070311,Olfr894,0.00422349546852736,-6.081917782069079,0.020066626848704423,0.31359353587735905,6.081917782069079,0.020066626848704423
ENSMUSG00000094778,Olfr143,0.005068194562232832,-5.444487861453786,0.0482497061303333,0.2239953827695422,5.444487861453786,0.0482497061303333
ENSMUSG00000096427,Olfr895,0.0067575927496437765,-4.818883376235284,0.0854380481965382,0.17919630621563376,4.818883376235284,0.0854380481965382
ENSMUSG00000111814,Olfr896-ps1,0.0067575927496437765,-4.4969552813479226,0.1287882841704042,0.13439722966172532,4.4969552813479226,0.1287882841704042
ENSMUSG00000058270,Olfr25,0.011825787311876609,-4.344952187902872,0.08799219168060793,0.2239953827695422,4.344952187902872,0.08799219168060793
ENSMUSG00000049864,Olfr250,0.005068194562232832,-2.85952536073263,1,0,2.85952536073263,1
ENSMUSG00000096757,Olfr251,0.0033787963748218883,-4.929914688624029,0.1574827915179407,0.08959815310781688,4.929914688624029,0.1574827915179407
ENSMUSG00000049098,Olfr147,0.0067575927496437765,-5.304310203405526,0.03868464102373372,0.26879445932345064,5.304310203405526,0.03868464102373372
ENSMUSG00000052058,Olfr901,0.009291690030760193,-5.081917782069079,0.046738408123513694,0.31359353587735905,5.081917782069079,0.046738408123513694
ENSMUSG00000049334,Olfr902,0.002534097281116416,-5.666880282790235,0.08041279052811495,0.13439722966172532,5.666880282790235,0.08041279052811495
ENSMUSG00000094380,Olfr904,0.009291690030760193,-4.081917782069079,0.15945974752305733,0.13439722966172532,4.081917782069079,0.15945974752305733
ENSMUSG00000096794,Olfr905,0.0067575927496437765,-5.818883376235285,0.017291754486679894,0.40319168898517593,5.818883376235285,0.017291754486679894
ENSMUSG00000094810,Olfr907,0.011825787311876609,-4.759989687181716,0.04528935911163455,0.31359353587735905,4.759989687181716,0.04528935911163455
ENSMUSG00000062621,Olfr911-ps1,0.00422349546852736,-5.40384587695644,0.07332790697139369,0.17919630621563376,5.40384587695644,0.07332790697139369
ENSMUSG00000060114,Olfr910,0.01604928278040397,-4.514877189345185,0.04269269687338831,0.3583926124312675,4.514877189345185,0.04269269687338831
ENSMUSG00000059189,Olfr913,0.00844699093705472,-3.792411164874094,0.2303701819249124,0.08959815310781688,3.792411164874094,0.2303701819249124
ENSMUSG00000047050,Olfr914,0.005068194562232832,-5.85952536073263,0.021650642446308904,0.31359353587735905,5.85952536073263,0.021650642446308904
ENSMUSG00000094701,Olfr916,0.010136389124465664,-4.551403065370298,0.07530541199918168,0.2239953827695422,4.551403065370298,0.07530541199918168
ENSMUSG00000063225,Olfr917,0.007602291843349248,-3.344952187902872,0.3787125310844037,0.04479907655390844,3.344952187902872,0.3787125310844037
ENSMUSG00000056961,Olfr919,0.007602291843349248,-5.152307109960477,0.0418705153583245,0.26879445932345064,5.152307109960477,0.0418705153583245
ENSMUSG00000023186,Vwa5a,1.01110481516545,0.752176987940947,0.9848370535638303,0.5823879952008096,-0.752176987940947,0.9848370535638303
ENSMUSG00000061039,Olfr920,0.010136389124465664,-4.966440564649142,0.04269269687338831,0.31359353587735905,4.966440564649142,0.04269269687338831
ENSMUSG00000049926,Olfr921,0.009291690030760193,-4.889272704126682,0.04985110892007483,0.26879445932345064,4.889272704126682,0.04985110892007483
ENSMUSG00000043911,Olfr922,0.010981088218171136,-3.4444878614537866,0.2148258341748442,0.08959815310781688,3.4444878614537866,0.2148258341748442
ENSMUSG00000044798,Olfr923,0.002534097281116416,-4.666880282790235,0.24270743489060229,0.04479907655390844,4.666880282790235,0.24270743489060229
ENSMUSG00000062103,Olfr924,0.002534097281116416,-5.988808377677596,0.05459422213181118,0.17919630621563376,5.988808377677596,0.05459422213181118
ENSMUSG00000047667,Olfr26,0.00422349546852736,-3.0819177820690786,1,0,3.0819177820690786,1
ENSMUSG00000058515,Olfr933,0.00422349546852736,-6.081917782069079,0.017291754486679894,0.31359353587735905,6.081917782069079,0.017291754486679894
ENSMUSG00000057424,Olfr934,0.00422349546852736,-5.081917782069079,0.10982902068776215,0.13439722966172532,5.081917782069079,0.10982902068776215
ENSMUSG00000058820,Olfr146,0.010136389124465664,-5.136365566091454,0.023886182351411774,0.3583926124312675,5.136365566091454,0.023886182351411774
ENSMUSG00000094182,Olfr937,0.010981088218171136,-4.181453455619993,0.11578995259287252,0.17919630621563376,4.181453455619993,0.11578995259287252
ENSMUSG00000049708,Olfr27,0.0016893981874109441,-5.666880282790235,0.11837758921765934,0.08959815310781688,5.666880282790235,0.11837758921765934
ENSMUSG00000094970,Olfr943,0.010981088218171136,-4.181453455619993,0.11019594626835738,0.17919630621563376,4.181453455619993,0.11019594626835738
ENSMUSG00000096555,Olfr944,0.0067575927496437765,-4.081917782069079,0.1845640867631977,0.08959815310781688,4.081917782069079,0.1845640867631977
ENSMUSG00000096109,Olfr1537,0.002534097281116416,-5.251842783511391,0.1224175860379835,0.08959815310781688,5.251842783511391,0.1224175860379835
ENSMUSG00000063380,Olfr945,0.0016893981874109441,-5.081917782069079,0.21870085526174513,0.04479907655390844,5.081917782069079,0.21870085526174513
ENSMUSG00000057349,Olfr948,0.0033787963748218883,-3.344952187902872,1,0,3.344952187902872,1
ENSMUSG00000094269,Olfr951,0.002534097281116416,-3.6668802827902347,1,0,3.6668802827902347,1
ENSMUSG00000094745,Olfr954,0.005912893655938304,-5.251842783511391,0.05066764222988263,0.2239953827695422,5.251842783511391,0.05066764222988263
ENSMUSG00000062649,Olfr44,0.005912893655938304,-5.474235204847838,0.03505099012246667,0.26879445932345064,5.474235204847838,0.03505099012246667
ENSMUSG00000095322,Olfr957,0.005068194562232832,-4.85952536073263,0.11250461199027534,0.13439722966172532,4.85952536073263,0.11250461199027534
ENSMUSG00000050853,Olfr958,0.005912893655938304,-5.474235204847838,0.03171096526784864,0.26879445932345064,5.474235204847838,0.03171096526784864
ENSMUSG00000059366,Olfr959,0.005912893655938304,-4.251842783511391,0.1940797763265052,0.08959815310781688,4.251842783511391,0.1940797763265052
ENSMUSG00000038112,AW551984,0.09122750212019098,-0.8986959580133083,0.6973526817503983,0.13439722966172532,0.8986959580133083,0.6973526817503983
ENSMUSG00000048299,Olfr148,0.005912893655938304,-5.251842783511391,0.046738408123513694,0.2239953827695422,5.251842783511391,0.046738408123513694
ENSMUSG00000059106,Olfr961,0.005068194562232832,-2.85952536073263,1,0,2.85952536073263,1
ENSMUSG00000064110,Olfr963,0.005068194562232832,-5.181453455619993,0.071063356245963,0.17919630621563376,5.181453455619993,0.071063356245963
ENSMUSG00000062121,Olfr149,0.007602291843349248,-4.929914688624028,0.06640235868823,0.2239953827695422,4.929914688624028,0.06640235868823
ENSMUSG00000095839,Olfr965,0.00844699093705472,-5.014803586210542,0.0418705153583245,0.26879445932345064,5.014803586210542,0.0418705153583245
ENSMUSG00000055820,Olfr967,0.009291690030760193,-4.40384587695644,0.09637457820778499,0.17919630621563376,4.40384587695644,0.09637457820778499
ENSMUSG00000095903,Olfr968,0.00844699093705472,-5.37737366559525,0.022167945576749826,0.3583926124312675,5.37737366559525,0.022167945576749826
ENSMUSG00000095774,Olfr970,0.0008446990937054721,-4.666880282790235,1,0,4.666880282790235,1
ENSMUSG00000093934,Olfr971,0.0067575927496437765,-5.081917782069079,0.06462918315950705,0.2239953827695422,5.081917782069079,0.06462918315950705
ENSMUSG00000094449,Olfr972,0.014359884592993024,-3.8188833762352847,0.12159843287168506,0.17919630621563376,3.8188833762352847,0.12159843287168506
ENSMUSG00000095390,Olfr229,0.00844699093705472,-5.207448664152937,0.028441297371095246,0.31359353587735905,5.207448664152937,0.028441297371095246
ENSMUSG00000051493,Olfr974,0.009291690030760193,-4.081917782069079,0.13636768817652972,0.13439722966172532,4.081917782069079,0.13636768817652972
ENSMUSG00000043331,Olfr975,0.0033787963748218883,-6.344952187902872,0.015955498982948235,0.31359353587735905,6.344952187902872,0.015955498982948235
ENSMUSG00000047352,Olfr976,0.002534097281116416,-4.666880282790235,0.2449534549652622,0.04479907655390844,4.666880282790235,0.2449534549652622
ENSMUSG00000044292,Olfr978,0.002534097281116416,-5.251842783511391,0.13840867833325401,0.08959815310781688,5.251842783511391,0.13840867833325401
ENSMUSG00000059473,Olfr979,0.005912893655938304,-4.666880282790235,0.11039317285325083,0.13439722966172532,4.666880282790235,0.11039317285325083
ENSMUSG00000060254,Olfr980,0.010136389124465664,-2.966440564649142,0.43793685359523266,0.04479907655390844,2.966440564649142,0.43793685359523266
ENSMUSG00000046678,Olfr981,0.00422349546852736,-4.666880282790235,0.16785864523304228,0.08959815310781688,4.666880282790235,0.16785864523304228
ENSMUSG00000049010,Olfr982,0.010136389124465664,-4.773795486706746,0.07243049612448736,0.26879445932345064,4.773795486706746,0.07243049612448736
ENSMUSG00000045812,Olfr984,0.0067575927496437765,-4.818883376235284,0.08688167430039846,0.17919630621563376,4.818883376235284,0.08688167430039846
ENSMUSG00000049073,Olfr985,0.010981088218171136,-4.85952536073263,0.05207994708495125,0.31359353587735905,4.85952536073263,0.05207994708495125
ENSMUSG00000040541,Tmem225,0.002534097281116416,-6.474235204847838,0.017291754486679894,0.26879445932345064,6.474235204847838,0.017291754486679894
ENSMUSG00000051095,Olfr986,0.007602291843349248,-5.344952187902872,0.0418705153583245,0.31359353587735905,5.344952187902872,0.0418705153583245
ENSMUSG00000025602,Zfp202,0.03294326465451341,-0.3449521879028721,1,0,0.3449521879028721,1
ENSMUSG00000049281,Scn3b,0.04054555649786266,-1.6371329393961829,0.5899164590283067,0.08959815310781688,1.6371329393961829,0.5899164590283067
ENSMUSG00000040111,Gramd1b,0.3480160266066545,-1.9310786217576645,0.14467238567557136,1.3439722966172531,1.9310786217576645,0.14467238567557136
ENSMUSG00000094204,Gm21915,0.00422349546852736,-4.081917782069079,0.35608319643957625,0.04479907655390844,4.081917782069079,0.35608319643957625
ENSMUSG00000032024,Clmp,0.5752400828134264,0.046307928092845785,0.849940001883454,0.5375889186469013,-0.046307928092845785,0.849940001883454
ENSMUSG00000054360,Bsx,0.0016893981874109441,-5.081917782069079,0.22213244530883394,0.04479907655390844,5.081917782069079,0.22213244530883394
ENSMUSG00000032021,Crtam,0.019428079155225857,-3.6668802827902347,0.13313528340623387,0.2239953827695422,3.6668802827902347,0.13313528340623387
ENSMUSG00000032020,Ubash3b,0.17231861511591628,-1.572362684005945,0.29425807845309354,0.4927898420929928,1.572362684005945,0.29425807845309354
ENSMUSG00000049313,Sorl1,0.4857019788806464,-2.0819177820690786,0.10888213770847234,2.1055565980336968,2.0819177820690786,0.10888213770847234
ENSMUSG00000032018,Sc5d,0.20864067614525159,0.28731602759664066,0.9324717635125503,0.13439722966172532,-0.28731602759664066,0.9324717635125503
ENSMUSG00000037705,Tecta,0.005068194562232832,-3.85952536073263,0.33050028572440504,0.04479907655390844,3.85952536073263,0.33050028572440504
ENSMUSG00000037287,Tbcel,0.19512549064596404,-0.3938617883838187,0.7672369000179331,0.2239953827695422,0.3938617883838187,0.7672369000179331
ENSMUSG00000032017,Grik4,0.009291690030760193,-3.0819177820690786,0.4355578109255875,0.04479907655390844,3.0819177820690786,0.4355578109255875
ENSMUSG00000059495,Arhgef12,0.8658165710481088,0.6354950146757274,0.9605892773331821,0.5375889186469013,-0.6354950146757274,0.9605892773331821
ENSMUSG00000048503,Tmem136,0.036322061029335294,-1.792411164874094,0.5495641489911527,0.08959815310781688,1.792411164874094,0.5495641489911527
ENSMUSG00000032015,Pou2f3,0.6402819130287478,0.9010757926252317,0.992955848190312,0.31359353587735905,-0.9010757926252317,0.992955848190312
ENSMUSG00000032014,Oaf,0.32267505379549033,0.32935779841356627,0.9584924154160327,0.2239953827695422,-0.32935779841356627,0.9584924154160327
ENSMUSG00000032013,Trim29,0.6318349220916931,0.712016624226204,0.9668086628632278,0.3583926124312675,-0.712016624226204,0.9668086628632278
ENSMUSG00000032012,Nectin1,1.1589271565639077,1.1712731266357097,1,0.4927898420929928,-1.1712731266357097,1
ENSMUSG00000032011,Thy1,0.8936916411403893,1.3816065912021018,1,0.31359353587735905,-1.3816065912021018,1
ENSMUSG00000032010,Usp2,0.3184515583269629,0.08800721937323397,0.8611180775870402,0.26879445932345064,-0.08800721937323397,0.8611180775870402
ENSMUSG00000053128,Rnf26,0.1537352350543959,-0.15118044450619195,0.8719365006050662,0.13439722966172532,0.15118044450619195,0.8719365006050662
ENSMUSG00000034739,Mfrp,0.005068194562232832,-4.444487861453787,0.18597452441470186,0.08959815310781688,4.444487861453787,0.18597452441470186
ENSMUSG00000032135,Mcam,0.3201409565143739,2.902975325540713,0.9090455091653403,0,-2.902975325540713,0.9090455091653403
ENSMUSG00000034342,Cbl,0.3268985492640177,-0.5263990592404042,0.665797235317318,0.4479907655390844,0.5263990592404042,0.665797235317318
ENSMUSG00000032105,Pdzd3,0.011825787311876609,-3.3449521879028725,0.2616156622980204,0.08959815310781688,3.3449521879028725,0.2616156622980204
ENSMUSG00000032109,Nlrx1,0.30662577101508637,0.2559518566873056,0.9042931789528477,0.2239953827695422,-0.2559518566873056,0.9042931789528477
ENSMUSG00000032131,Abcg4,0.036322061029335294,-0.2074486641529374,1,0,0.2074486641529374,1
ENSMUSG00000032119,Hinfp,0.08869340483907456,1.0610401717729645,1,0,-1.0610401717729645,1
ENSMUSG00000032120,C2cd2l,0.23482634805012123,-0.12772147168220305,0.8338224742804796,0.2239953827695422,0.12772147168220305,0.8338224742804796
ENSMUSG00000032123,Dpagt1,0.1993489861144914,0.636900465386868,1,0.08959815310781688,-0.636900465386868,1
ENSMUSG00000049932,H2afx,0.22300056073824462,0.061040171772964946,0.8871328037414374,0.17919630621563376,-0.061040171772964946,0.8871328037414374
ENSMUSG00000032126,Hmbs,0.4941489698177011,1.205948476744651,1,0.17919630621563376,-1.205948476744651,1
ENSMUSG00000032127,Vps11,0.39700857404157186,0.8907748719351865,1,0.17919630621563376,-0.8907748719351865,1
ENSMUSG00000032115,Hyou1,0.6445054084972751,0.7406235438032016,0.9956789389669989,0.3583926124312675,-0.7406235438032016,0.9956789389669989
ENSMUSG00000032114,Slc37a4,0.20779597705154612,-0.30347555192671316,0.7946601045874904,0.2239953827695422,0.30347555192671316,0.7946601045874904
ENSMUSG00000032112,Trappc4,0.3049363728276754,-0.33695939714934187,0.7454385904030921,0.3583926124312675,0.33695939714934187,0.7454385904030921
ENSMUSG00000043923,Ccdc84,0.1841444024277929,-0.892093223189061,0.5746155459114343,0.31359353587735905,0.892093223189061,0.5746155459114343
ENSMUSG00000074397,Foxr1,0.007602291843349248,-3.9299146886240286,0.2184992041630654,0.08959815310781688,3.9299146886240286,0.2184992041630654
ENSMUSG00000063382,Bcl9l,0.8269604127376571,1.6847951554911798,1,0.2239953827695422,-1.6847951554911798,1
ENSMUSG00000047880,Cxcr5,0.0067575927496437765,-4.4969552813479226,0.07530541199918168,0.13439722966172532,4.4969552813479226,0.07530541199918168
ENSMUSG00000032097,Ddx6,2.0162967366749616,-0.489687280883883,0.6017965787154782,2.9119399760040485,0.489687280883883,0.6017965787154782
ENSMUSG00000032098,Treh,0.00422349546852736,-3.0819177820690786,1,0,3.0819177820690786,1
ENSMUSG00000048537,Phldb1,0.8675059692355198,0.8793126477663462,1,0.4479907655390844,-0.8793126477663462,1
ENSMUSG00000032096,Arcn1,0.8793317565473964,0.5509043574306697,0.9467315216750495,0.5823879952008096,-0.5509043574306697,0.9467315216750495
ENSMUSG00000002031,Ift46,0.32098565560807935,1.321804403981931,1,0.08959815310781688,-1.321804403981931,1
ENSMUSG00000002032,Tmem25,0.009291690030760193,-4.081917782069079,0.15894380430342506,0.13439722966172532,4.081917782069079,0.15894380430342506
ENSMUSG00000039438,Ttc36,0.010136389124465664,-2.966440564649142,0.47212078951429237,0.04479907655390844,2.966440564649142,0.47212078951429237
ENSMUSG00000002028,Kmt2a,0.6428160103098642,-0.3411606087404979,0.6973526817503983,0.8063833779703519,0.3411606087404979,0.6973526817503983
ENSMUSG00000038717,Atp5l,1.5001855904209183,0.7360302604596832,0.9815095029915124,0.8959815310781688,-0.7360302604596832,0.9815095029915124
ENSMUSG00000059890,Ube4a,0.5076641553169887,-0.5207234472808722,0.6363561533523546,0.716785224862535,0.5207234472808722,0.6363561533523546
ENSMUSG00000002033,Cd3g,0.04139025559156813,-1.6079865937366669,0.5913095034921344,0.08959815310781688,1.6079865937366669,0.5913095034921344
ENSMUSG00000032094,Cd3d,0.03547736193562982,-2.240615528088137,0.37283820704214765,0.13439722966172532,2.240615528088137,0.37283820704214765
ENSMUSG00000032093,Cd3e,0.0633524320279104,-1.0039152700678056,0.7376518476591712,0.08959815310781688,1.0039152700678056,0.7376518476591712
ENSMUSG00000032092,Mpzl2,0.21624296798860085,0.3387442664036433,0.9406404869363177,0.13439722966172532,-0.3387442664036433,0.9406404869363177
ENSMUSG00000070305,Mpzl3,0.11572377583764967,-0.5583558260120656,0.7852115527868385,0.13439722966172532,0.5583558260120656,0.7852115527868385
ENSMUSG00000048534,Jaml,0.04392435287268454,-3.3983914468643324,0.07744702553755933,0.4479907655390844,3.3983914468643324,0.07744702553755933
ENSMUSG00000070304,Scn2b,0.011825787311876609,-3.3449521879028725,0.2737272575619926,0.08959815310781688,3.3449521879028725,0.2737272575619926
ENSMUSG00000046480,Scn4b,0.20272778248931328,-0.07591904144763495,0.859959621954459,0.17919630621563376,0.07591904144763495,0.859959621954459
ENSMUSG00000032091,Tmprss4,0.4130578568219758,1.269757656212336,1,0.13439722966172532,-1.269757656212336,1
ENSMUSG00000091996,BC049352,0.005912893655938304,-2.6668802827902347,1,0,2.6668802827902347,1
ENSMUSG00000032089,Il10ra,0.36322061029335295,-0.7226911457587405,0.5694655389148044,0.5823879952008096,0.7226911457587405,0.5694655389148044
ENSMUSG00000037129,Tmprss13,0.23144755167529935,0.4364075256217874,0.9493569048353387,0.13439722966172532,-0.4364075256217874,0.9493569048353387
ENSMUSG00000066705,Fxyd6,0.21201947252007347,0.7254371399885255,1,0.08959815310781688,-0.7254371399885255,1
ENSMUSG00000059412,Fxyd2,0.08109111299572531,-0.6519299413242634,0.8292206156529238,0.08959815310781688,0.6519299413242634,0.8292206156529238
ENSMUSG00000032087,Dscaml1,0.0016893981874109441,-5.081917782069079,0.22464489180203953,0.04479907655390844,5.081917782069079,0.22464489180203953
