"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Arhgap35",0.00445074773079784,0.445035343625257,0.371,0.251,1
"Polr3a",0.00496759410800755,0.444875832868183,0.325,0.214,1
"Fam49a",0.0876518614820006,0.444875832868183,0.166,0.115,1
"Ifnar2",1.90897747473026e-08,0.444739877061562,0.927,0.771,0.000339454374556535
"Slc29a1",0.00913359001212087,0.444638371746605,0.265,0.172,1
"Kpna6",0.00691984660772346,0.444247344493665,0.371,0.256,1
"Cyth2",0.00237963945807216,0.44400960946126,0.411,0.277,1
"Mt1",3.55032418297594e-20,0.443830716835197,1,1,6.31318646216782e-16
"Mplkip",0.0556993989443378,0.443807565480692,0.225,0.161,1
"Zfp592",0.00921254909843295,0.443807565480691,0.417,0.311,1
"Neo1",0.0281962545945941,0.443482597568317,0.265,0.186,1
"Traf3ip3",0.0640285030382622,0.443482597568317,0.146,0.095,1
"Klc4",0.0461910578638194,0.443034486044015,0.179,0.118,1
"Prune1",0.0599111746153781,0.443034486044015,0.172,0.116,1
"Taok3",0.000197170766577274,0.443034486044015,0.556,0.372,1
"Ccdc107",0.00288780637499338,0.443034486044015,0.338,0.22,1
"Rap2a",0.0449066514959111,0.442740088524191,0.212,0.145,1
"Nop16",0.0379697531073886,0.442531892399884,0.245,0.173,1
"Eef1a1",1.19482220366738e-23,0.442508788023202,1,0.999,2.12463284256133e-19
"Ctr9",0.002912460275059,0.442376872248132,0.298,0.186,1
"Cab39l",0.0401847451084653,0.442376872248132,0.265,0.191,1
"Ece1",0.0012276609814943,0.44210788209826,0.669,0.546,1
"Pitrm1",0.00051492332631123,0.441964237448279,0.437,0.282,1
"Btbd7",0.000291589883633017,0.441783023947622,0.536,0.368,1
"Zmym4",0.000226073787356677,0.441318013454993,0.384,0.226,1
"Stmn2",0.016459412233037,0.441318013454993,0.146,0.083,1
"Ndufaf1",0.047204894146222,0.441318013454993,0.192,0.129,1
"Bicral",0.122981677363631,0.441318013454993,0.146,0.103,1
"Mcrs1",0.186773181506264,0.441318013454993,0.166,0.126,1
"Cog3",0.189932498853358,0.441318013454993,0.146,0.109,1
"Kit",0.287077169915502,0.441318013454993,0.073,0.051,1
"Samd5",0.287077169915502,0.441318013454993,0.073,0.051,1
"Nr2c1",0.300407809194731,0.441318013454993,0.106,0.081,1
"Pars2",0.428593375549755,0.441318013454993,0.073,0.057,1
"Smpd3",0.522743985203082,0.441318013454993,0.033,0.024,1
"Kif9",0.577887995752159,0.441318013454993,0.033,0.025,1
"Tcf7",0.686205295486214,0.441318013454993,0.033,0.027,1
"Zfhx2",0.686205295486214,0.441318013454993,0.033,0.027,1
"D130040H23Rik",0.740390355219846,0.441318013454993,0.033,0.028,1
"Efna2",0.740390355219846,0.441318013454993,0.033,0.028,1
"Dact2",0.740390355219846,0.441318013454993,0.033,0.028,1
"Dtx2",0.000458098509511375,0.441318013454993,0.483,0.318,1
"C1galt1",0.000467426828724626,0.441318013454993,0.543,0.376,1
"Gapvd1",0.0011695463319134,0.441318013454993,0.517,0.377,1
"Paf1",0.0180161082013131,0.441318013454993,0.325,0.232,1
"Polr2a",0.000423649151636771,0.44080523753316,0.51,0.338,1
"Pip4k2a",1.52897581911163e-05,0.440771434535446,0.517,0.304,0.27188248015443
"Lmo2",0.001991088205603,0.440575695434557,0.371,0.24,1
"Timm17b",0.00243662772862082,0.440413785884879,0.338,0.215,1
"Ptgfr",0.00298822477584158,0.440303103078358,0.278,0.171,1
"Tdp2",0.0133664624997285,0.440303103078358,0.291,0.199,1
"Ezh1",0.181161950200131,0.439974096226103,0.199,0.156,1
"Vcpip1",0.00141905696045687,0.439714127752404,0.358,0.225,1
"Mad2l1",0.0734629445191254,0.439714127752404,0.185,0.13,1
"Rfwd3",0.0116868161673802,0.439542388565142,0.311,0.213,1
"Ar",0.000513003333871913,0.439476666630826,0.424,0.265,1
"Ctu2",0.0141964082295736,0.439329460361539,0.291,0.198,1
"1700030K09Rik",0.0651295325142544,0.439329460361539,0.159,0.106,1
"Zfp142",0.0724989578913433,0.439329460361539,0.159,0.107,1
"Rab34",0.00239813452864225,0.439058506272868,0.272,0.161,1
"Utp20",0.0138912185189078,0.439058506272868,0.265,0.176,1
"Gosr2",0.000470132341418809,0.438978823577485,0.689,0.553,1
"Zdhhc5",0.00474347899592442,0.438950998911077,0.364,0.244,1
"Cd209g",0.00156415066528415,0.438893315336535,0.364,0.23,1
"Ankhd1",0.00274491306952129,0.43885733566097,0.49,0.357,1
"Hdgfl3",0.0184715104957508,0.438702065247982,0.238,0.156,1
"Ccdc22",0.0495298551362869,0.438702065247982,0.219,0.153,1
"Tnrc6b",0.0148472379185367,0.438478061670032,0.371,0.275,1
"Mrgbp",0.106200072804007,0.438212102587172,0.185,0.134,1
"Loxl3",0.00998215533681109,0.438005279414158,0.272,0.177,1
"Isoc1",5.25565232585958e-06,0.437941029707367,0.795,0.594,0.093456009658435
"Pisd",0.000155152656862284,0.437768946373922,0.483,0.307,1
"Tmem168",0.00283601891921272,0.437768946373922,0.424,0.297,1
"Dpp9",4.6419086791772e-05,0.437704498626893,0.576,0.374,0.825424201331289
"Wdr73",0.0586173971956869,0.437496302502585,0.166,0.11,1
"Timm9",0.0627114022741149,0.437496302502585,0.166,0.111,1
"Accs",0.130963296203848,0.437496302502585,0.159,0.115,1
"Engase",0.130963296203848,0.437496302502585,0.159,0.115,1
"Zfp874b",0.35092148730661,0.437496302502585,0.079,0.06,1
"Gnl3",0.00785774905901115,0.437496302502585,0.364,0.254,1
"Zfp367",0.0269602946312467,0.437496302502585,0.232,0.155,1
"Arrdc2",0.0462912860930549,0.436998563998118,0.252,0.18,1
"Hdgfl2",0.0383229033353263,0.436916674113555,0.384,0.301,1
"Cep63",0.0440298349700283,0.4368025323325,0.212,0.145,1
"Trappc12",0.00763049927904443,0.43663241323073,0.325,0.219,1
"Map3k4",0.0179361481787306,0.43663241323073,0.298,0.209,1
"Copg2",0.000381130782543066,0.436555516658429,0.424,0.262,1
"Slc36a4",0.000314413566929547,0.436351760561644,0.517,0.343,1
"Siah1a",0.00386532772854781,0.436035345374305,0.291,0.183,1
"Eif1b",0.00153155996442632,0.435801008487428,0.45,0.305,1
"Vamp3",0.0759637481272839,0.435801008487427,0.166,0.113,1
"Zfp280c",0.181482488683776,0.435801008487427,0.159,0.12,1
"Cnih1",0.000238553895111501,0.435620479795346,0.57,0.387,1
"Chfr",0.000554699930320313,0.435620479795346,0.563,0.406,1
"Mapre1",0.00053252818932532,0.435263891935844,0.576,0.418,1
"Eif2b4",0.00541583493828551,0.435112863928285,0.305,0.196,1
"Tmem51",0.00927023755197523,0.435000289698515,0.305,0.205,1
"Grk5",0.00107409125119676,0.434876554114504,0.55,0.401,1
"Gpatch3",0.0291825260891397,0.434228588668674,0.318,0.235,1
"Eed",0.00102116451853016,0.434228588668674,0.497,0.342,1
"Nuak2",0.0162086769483772,0.434228588668674,0.219,0.139,1
"Rapgef6",0.017304956668844,0.434228588668674,0.225,0.144,1
"Btc",0.0243994838674591,0.434228588668674,0.132,0.076,1
"Gclc",0.0415434317172531,0.434228588668674,0.245,0.174,1
"Ndrg4",0.0545987899809897,0.434228588668674,0.199,0.137,1
"Best1",0.238673157068396,0.434228588668674,0.086,0.061,1
"Enpp3",0.30892480703875,0.434228588668674,0.086,0.064,1
"Ptges3l",0.317542721511597,0.434228588668674,0.113,0.088,1
"Ttc32",0.320270520759001,0.434228588668674,0.119,0.094,1
"Kif1a",0.588738903091178,0.434228588668674,0.04,0.031,1
"Anks6",0.636972992803554,0.434228588668674,0.04,0.032,1
"Arhgap22",0.636972992803554,0.434228588668674,0.04,0.032,1
"Brip1",0.685525365315145,0.434228588668674,0.04,0.033,1
"Esco2",0.685525365315145,0.434228588668674,0.04,0.033,1
"Edem3",0.000106890881467009,0.433767442735104,0.517,0.33,1
"Tmed4",0.00689011085128146,0.433684688552566,0.411,0.298,1
"Bzw2",3.72797108026459e-05,0.433435681234102,0.563,0.351,0.662907817492649
"Tmem68",0.00522249519203711,0.433242130482624,0.272,0.169,1
"Tars2",0.011990177253545,0.433242130482624,0.252,0.161,1
"Galns",0.023534219810618,0.433242130482624,0.252,0.171,1
"Pcgf2",0.0328411799866474,0.433242130482624,0.238,0.163,1
"Hnrnpc",0.00245959158270465,0.432894859220917,0.623,0.512,1
"Limk1",0.00481969174321093,0.432672283187774,0.497,0.37,1
"Trak2",0.00504766461630536,0.432485852349382,0.391,0.276,1
"Rrbp1",1.17328587006843e-07,0.432409587588125,0.907,0.785,0.00208633693415568
"Adgrl1",0.108755404406461,0.43230114009756,0.132,0.09,1
"Fbxl20",0.117585288745297,0.43230114009756,0.232,0.18,1
"Mecp2",0.000877186787706663,0.432072630547563,0.364,0.223,1
"Akr7a5",0.00869460895026407,0.432072630547563,0.331,0.226,1
"Flt3l",0.0593700654062244,0.431936777160684,0.219,0.156,1
"Fam120b",0.163261183571112,0.431936777160684,0.205,0.16,1
"Selenoh",0.0046863438407789,0.431873167670544,0.55,0.417,1
"Mcm2",0.0694694283058235,0.431782651308191,0.265,0.202,1
"Mthfd2",0.0535609045546029,0.431402544589911,0.185,0.125,1
"Zfp963",0.303886682147341,0.431402544589911,0.086,0.064,1
"Vps18",0.0228501409123054,0.431402544589911,0.265,0.182,1
"Rcl1",0.0595208290265453,0.431402544589911,0.245,0.179,1
"Ctdp1",0.0338368645484951,0.43140254458991,0.311,0.23,1
"Golph3",0.000726597116311587,0.431075921305543,0.583,0.416,1
"Rexo2",1.39465850498421e-06,0.430996910651295,0.874,0.802,0.0247998175356292
"Hmox2",0.00331462680647565,0.430882560788683,0.417,0.285,1
"Tlnrd1",0.00366292174831527,0.430663931984048,0.49,0.36,1
"Stk11ip",0.00512813965105586,0.430543541860818,0.291,0.186,1
"Ercc2",0.0172094046781992,0.430543541860818,0.272,0.184,1
"Slc4a7",0.0838134095932916,0.430543541860818,0.146,0.098,1
"Tyw3",0.141556552215029,0.430543541860818,0.139,0.099,1
"Synj1",0.0026678214291395,0.430414735553792,0.477,0.342,1
"Pin1",0.00362582680605032,0.430240486499786,0.45,0.315,1
"Tmem179b",0.000258170232410992,0.430128078923206,0.51,0.331,1
"Tmem69",0.0545547312338866,0.430128078923206,0.192,0.131,1
"Orc5",0.0713057091018452,0.430128078923206,0.185,0.129,1
"Brd9",0.00282595938842067,0.429991595782203,0.391,0.257,1
"Rbm17",0.00560387989648362,0.429991595782203,0.384,0.265,1
"Lrrc59",1.68887740397965e-05,0.429561411391513,0.854,0.801,0.300316179975661
"Sptlc1",0.0100740779462784,0.429359549146938,0.417,0.31,1
"Gipr",0.59394192726893,0.428934288999161,0.046,0.037,1
"Myrip",0.59394192726893,0.428934288999161,0.046,0.037,1
"Zfp280b",0.637852151415168,0.428934288999161,0.046,0.038,1
"Rnf214",0.00217932665039645,0.428934288999161,0.344,0.219,1
"Casp7",0.0096051303267361,0.428934288999161,0.325,0.221,1
"Bace1",0.0479730577291472,0.428934288999161,0.185,0.124,1
"Vwf",0.128113742343296,0.428934288999161,0.172,0.126,1
"Nutf2",0.187506353708246,0.428934288999161,0.099,0.069,1
"Cdc14a",0.631158316568574,0.428934288999161,0.079,0.069,1
"Taok1",0.00154152624387124,0.428477667681569,0.43,0.291,1
"Ltn1",0.00171125637948271,0.428427635775029,0.417,0.28,1
"Cog4",0.0142019860476005,0.428032322704768,0.417,0.316,1
"Caml",0.0654138867598619,0.428032322704768,0.238,0.175,1
"Rsf1",0.0670588430486649,0.428032322704768,0.232,0.171,1
"Sec23a",0.00213993094674236,0.427934846603188,0.391,0.26,1
"Mmadhc",0.000386865009236499,0.427813749105246,0.517,0.342,1
"Slc45a4",0.00139432384890177,0.427813749105246,0.49,0.344,1
"Hikeshi",0.00155965362412535,0.427813749105246,0.49,0.347,1
"Yap1",0.0107269176230645,0.427659260157099,0.311,0.212,1
"Fndc3a",0.000616834659174278,0.427597841436347,0.437,0.288,1
"Bin2",0.0174491725510625,0.427455360073248,0.278,0.192,1
"Farp1",0.0635063024712027,0.427455360073248,0.152,0.1,1
"Pms2",0.126359270205198,0.427455360073248,0.146,0.103,1
"Ppm1h",0.0338903535880882,0.427455360073248,0.351,0.268,1
"Sdhaf2",0.00626688747208205,0.427278872821099,0.377,0.262,1
"Ubr1",0.0548602675006471,0.426759917764824,0.205,0.142,1
"Zfp653",0.0618754800202005,0.426759917764824,0.205,0.144,1
"Zfhx4",0.153141931332424,0.426759917764824,0.106,0.072,1
"Zfp704",0.193136195563332,0.426759917764824,0.179,0.139,1
"Cenpj",0.319480190289794,0.426759917764824,0.099,0.076,1
"Atpsckmt",0.00464635571373581,0.426759917764824,0.384,0.263,1
"Sf3a3",0.00633330310165985,0.426759917764824,0.384,0.267,1
"Rsl24d1",0.0122150838815403,0.426534196878673,0.397,0.297,1
"Pgrmc1",7.06278607630402e-06,0.4264224452391,0.55,0.328,0.125590462008838
"Rexo1",0.037638807161984,0.426355744897384,0.258,0.184,1
"Gpr108",0.000173792386400585,0.426185424958471,0.609,0.41,1
"Aopep",0.107783841522979,0.426091539230335,0.159,0.112,1
"Ttbk2",0.130963296203848,0.426091539230335,0.159,0.115,1
"Hnrnpk",1.61218550143765e-07,0.425916012106633,0.974,0.886,0.00286678825865643
"Ppargc1b",0.0482137049305694,0.425767009920478,0.212,0.146,1
"Aatk",0.00586027912527,0.425575276909246,0.245,0.15,1
"D17H6S53E",0.00122274814132627,0.425506101150278,0.483,0.334,1
"Tbce",0.00371120927817117,0.425358834775334,0.358,0.237,1
"Il17ra",0.00323275328917412,0.425198348091716,0.444,0.305,1
"H2-T24",2.45166055485745e-06,0.425013078405975,0.722,0.484,0.0435954279864752
"Trmt2b",0.32036111456686,0.424829890666425,0.106,0.082,1
"Trim24",0.0741553218746135,0.424829890666424,0.278,0.212,1
"Cnr2",0.440066816075055,0.424829890666424,0.053,0.039,1
"Aurkb",0.516360793707845,0.424829890666424,0.053,0.041,1
"Tnfrsf25",0.595652833461781,0.424829890666424,0.053,0.043,1
"Trip10",0.00291060884604491,0.42452910987916,0.497,0.37,1
"Axin1",0.00484137805092155,0.424317660928791,0.371,0.252,1
"Iscu",0.000290768816379067,0.424292473993833,0.675,0.562,1
"Acbd5",0.000788310216673882,0.424040022023158,0.457,0.303,1
"Adh5",0.00233648711276929,0.423943986407154,0.404,0.272,1
"Qsox1",2.85110769711391e-05,0.423718843217682,0.702,0.518,0.506983970700795
"Sirpb1b",0.012482105634054,0.423659346958487,0.298,0.205,1
"Naglu",0.0206878536132593,0.423659346958487,0.311,0.22,1
"Tsen15",0.192768455652939,0.423659346958487,0.159,0.121,1
"Slc12a7",0.0087637305212031,0.423518945514077,0.384,0.28,1
"Urod",0.00708706120638222,0.423340272525938,0.364,0.254,1
"Gstm1",0.000186859972098038,0.423287725858019,0.477,0.303,1
"Grsf1",0.00232498551065809,0.423105210196963,0.417,0.284,1
"Sept7",0.00537340888093503,0.423105210196963,0.344,0.231,1
"Jmjd4",0.150935470416041,0.423105210196963,0.119,0.083,1
"Mlf2",0.00014596687605055,0.422924839497111,0.503,0.319,1
"Adamts2",2.30679033137149e-06,0.422893686841861,0.728,0.564,0.0410193456724478
"F8a",0.0350989035008145,0.422570383484299,0.185,0.121,1
"Asf1a",0.104377973587262,0.422570383484299,0.172,0.123,1
"Rfxank",0.266021280581928,0.422570383484299,0.166,0.133,1
"Etfdh",0.000611582254831571,0.422465646830227,0.503,0.343,1
"Bloc1s6",0.00230704513782283,0.422465646830227,0.49,0.341,1
"Tnfrsf11a",0.0022827954417801,0.422420982040487,0.397,0.261,1
"Ifitm6",0.00319142938097453,0.422420982040487,0.358,0.235,1
"Dpagt1",0.0915015041011759,0.422309898687909,0.225,0.169,1
"Eln",7.7126127063062e-06,0.422199634621752,0.576,0.351,0.137145679143537
"Ttc17",0.00251268357854274,0.421981528357394,0.384,0.255,1
"Cnn3",0.00448720642010365,0.421927499894102,0.411,0.285,1
"Egflam",0.380941088092042,0.421554758633564,0.06,0.043,1
"Kifc2",0.380941088092042,0.421554758633564,0.06,0.043,1
"Mmp8",0.146658019149447,0.421554758633564,0.113,0.077,1
"Proser3",0.176988509483281,0.421554758633564,0.119,0.085,1
"Zfp606",0.23453645429016,0.421554758633564,0.166,0.13,1
"Mblac2",0.486240582156382,0.421554758633564,0.106,0.089,1
"Ass1",0.61836035996772,0.421554758633564,0.099,0.088,1
"Dok1",0.000255280507521017,0.421029090913815,0.536,0.357,1
"Tmem131",0.000551817387952934,0.420977565170818,0.695,0.622,1
"Fbxl6",0.0167062093127619,0.420836821300564,0.258,0.172,1
"Pdf",0.0471185885236197,0.420836821300564,0.245,0.174,1
"Atxn7l3b",0.0909193757568677,0.420836821300564,0.232,0.174,1
"Mfap3",0.00267150451719203,0.420605304804699,0.371,0.243,1
"1700123O20Rik",0.00862610708978756,0.420605304804699,0.351,0.245,1
"Hmgxb3",0.00850545642386828,0.420153403456951,0.358,0.249,1
"Ppme1",0.0208522742086443,0.420153403456951,0.338,0.246,1
"Mrm3",0.101468102084347,0.420153403456951,0.132,0.089,1
"Zfp316",0.161920326142478,0.420153403456951,0.132,0.095,1
"Idh3b",0.00152012026458572,0.420005971538077,0.49,0.342,1
"Derl1",0.00057714362520497,0.419980491005029,0.768,0.696,1
"Coa7",0.0583922938192469,0.419715758969782,0.192,0.132,1
"Rpn2",1.06740963108973e-08,0.419565827407197,0.94,0.884,0.000189806780600376
"Mettl6",0.0321758936797106,0.419502073856322,0.258,0.182,1
"Mmp3",3.67955015570243e-05,0.419073769129808,0.821,0.723,0.654297608687005
"Bag5",0.0214836146868323,0.418880624335238,0.364,0.269,1
"Zfp865",0.0268103080433904,0.418880624335238,0.265,0.184,1
"Tmem265",0.0458369797220656,0.418880624335238,0.205,0.14,1
"Rel",0.0789797202432123,0.418880624335238,0.199,0.142,1
"Tbc1d25",0.0900273238043781,0.418880624335238,0.139,0.093,1
"Cldn12",0.24351779042748,0.418880624335238,0.132,0.101,1
"Vcpkmt",0.45688333801897,0.418880624335238,0.066,0.051,1
"Tom1l1",0.706103156421757,0.418880624335238,0.06,0.052,1
"Pomgnt2",0.92761533846225,0.418880624335238,0.053,0.051,1
"D230025D16Rik",0.00223236705739586,0.418095056637697,0.391,0.258,1
"Pdzd11",0.0281293254988368,0.418095056637696,0.219,0.144,1
"Kcnk13",0.0418328765083993,0.418095056637696,0.205,0.139,1
"Eif2b3",0.0549145589437739,0.418095056637696,0.205,0.142,1
"Paip1",0.000196656080654958,0.418000126876788,0.523,0.34,1
"Zdhhc21",0.0151199616813621,0.417943505081184,0.318,0.221,1
"Vps54",1.11304176075706e-05,0.417843460350318,0.576,0.339,0.197921085897821
"Foxj2",0.0015620124420114,0.417719501503234,0.404,0.265,1
"Ccnt2",0.017314646462489,0.417719501503234,0.278,0.189,1
"Dnajc11",0.00888262842421045,0.417719501503234,0.464,0.344,1
"Usp21",0.00224433551286744,0.417354770104278,0.404,0.271,1
"Caprin1",1.08293451785005e-07,0.416921771297181,0.901,0.829,0.00192567415964096
"Tcof1",0.000627974771609756,0.416913376482695,0.49,0.325,1
"Ipo4",0.000417050196473308,0.416884504970254,0.536,0.369,1
"Nlrc5",4.48088582529564e-06,0.416842631284242,0.821,0.657,0.079679111745407
"Xab2",0.0780764743541986,0.416655959220725,0.205,0.148,1
"Txnl4b",0.430695845530949,0.416655959220725,0.073,0.057,1
"Calhm2",0.0185150916865074,0.416655959220724,0.291,0.202,1
"Patz1",0.00280393193169795,0.416655959220724,0.351,0.229,1
"Ppic",0.000235862837479632,0.416431642180563,0.55,0.367,1
"Tmem135",0.00078936124473753,0.416368311918228,0.682,0.543,1
"Tsta3",0.0164071859151615,0.416368311918228,0.424,0.325,1
"Pfdn6",0.0152094313918997,0.416255154928415,0.351,0.251,1
"Hipk1",0.000985436304501123,0.416059681038692,0.563,0.401,1
"Atp2a3",0.031298900552414,0.415995233291663,0.219,0.146,1
"Rapgef2",0.0108753698328353,0.415867385798036,0.338,0.235,1
"Ace",0.000495173178050787,0.415867385798036,0.556,0.372,1
"Rpa2",0.0231664126917031,0.415678192296894,0.291,0.205,1
"Fam45a",0.182202806312427,0.415369561417358,0.199,0.157,1
"Ccm2",0.000783305155162756,0.415218295882133,0.51,0.353,1
"Srpk2",0.00327203475269497,0.415218295882133,0.325,0.206,1
"Lman2",2.6986785147542e-08,0.415163451609646,0.967,0.909,0.000479879013493591
"Mast2",0.000971412048747452,0.415069010385219,0.444,0.296,1
"Cog7",0.00537014799472653,0.414776226002501,0.318,0.207,1
"Clk2",0.00641323828614805,0.414776226002501,0.318,0.21,1
"Arsk",0.350921481760363,0.414776226002501,0.079,0.06,1
"Tpk1",0.619423437988984,0.414776226002501,0.073,0.063,1
"Araf",0.00261811425039679,0.414776226002501,0.51,0.367,1
"Ap2a2",2.8627402364622e-09,0.414670563731232,0.98,0.918,5.09052468847709e-05
"Lap3",1.00890766747364e-05,0.414585203818722,0.576,0.366,0.179403961430162
"Fam53c",0.00236993538527634,0.41449091105232,0.437,0.296,1
"Stat5a",0.000509429086609631,0.414397416747105,0.556,0.386,1
"Txnl1",0.00127190382294926,0.414350965854724,0.517,0.363,1
"Zdhhc16",0.00438115601735911,0.414144342625342,0.497,0.369,1
"Apopt1",0.000515497116075171,0.413941574523688,0.543,0.372,1
"2810004N23Rik",0.0156110533810862,0.413941574523688,0.305,0.209,1
"Sap30bp",0.0141248376691118,0.413547180032197,0.305,0.21,1
"Gnpda1",0.00165751299414978,0.413166973140844,0.437,0.291,1
"Ddx27",0.00305898376676103,0.413166973140844,0.384,0.253,1
"Zwint",0.0555716583345128,0.413166973140844,0.238,0.173,1
"Ogg1",0.0660762773611856,0.413166973140844,0.179,0.122,1
"Wdr91",0.282386309931188,0.413166973140844,0.152,0.121,1
"Phb",0.0139541453792974,0.412872515533762,0.377,0.272,1
"Neurl1b",0.0120839070667204,0.412680808000308,0.252,0.163,1
"Ints13",0.0130249833721183,0.412680808000308,0.265,0.174,1
"Rpap3",0.128420483623477,0.412680808000308,0.232,0.181,1
"Gskip",0.000214638636117033,0.412586294911677,0.43,0.265,1
"Pbdc1",0.0170307440767413,0.412586294911677,0.391,0.288,1
"Cpeb1",0.0181452080402468,0.412446166210592,0.298,0.209,1
"Ppm1l",0.0627151694709589,0.412446166210592,0.179,0.121,1
"Bcap31",4.01177025868078e-05,0.412369154704935,0.801,0.698,0.713372987398616
"Rev1",0.0156705358041539,0.412216894054227,0.272,0.183,1
"Idnk",0.000273169361701233,0.412171667795477,0.642,0.459,1
"Asah2",0.00204379913621631,0.412104214314967,0.331,0.207,1
"Gripap1",0.0117206840278201,0.411992809292449,0.444,0.336,1
"Snd1",0.00150057207881445,0.411867022574184,0.728,0.634,1
"Fermt2",0.00132165927543597,0.411773737840978,0.43,0.29,1
"Fchsd2",0.0879828815946705,0.411773737840978,0.179,0.126,1
"Tlr13",0.253931286952562,0.411773737840978,0.093,0.067,1
"Tmem94",0.0129790844489682,0.411517235921752,0.391,0.285,1
"Aida",0.0142542410485962,0.411144975555633,0.344,0.241,1
"Rubcn",0.00077531310019631,0.411024091141394,0.444,0.288,1
"Zhx2",0.00706276333070944,0.410944364411474,0.285,0.182,1
"Ankrd28",0.00755098236240536,0.410944364411474,0.291,0.187,1
"Arl2",0.001352824484858,0.410555759684306,0.45,0.305,1
"Lyrm9",0.203747159888544,0.410555759684306,0.099,0.07,1
"Zfp617",0.574114286977112,0.410555759684306,0.086,0.074,1
"Myg1",0.0061703225770891,0.410274833767561,0.371,0.253,1
"Fam3c",0.000897566805335709,0.41027483376756,0.609,0.435,1
"Rab4b",7.64407479622456e-05,0.409926174232077,0.583,0.374,1
"Mob2",0.0130554383004647,0.409738291511964,0.351,0.249,1
"Ap1m1",0.0610580492282643,0.409738291511964,0.338,0.268,1
"Pus7l",0.138908167417873,0.409481926332989,0.106,0.071,1
"Atp23",0.212346661265358,0.409481926332989,0.106,0.076,1
"Espl1",0.298891707456946,0.409481926332989,0.099,0.075,1
"Clp1",0.365170094611575,0.409481926332989,0.099,0.078,1
"Ndufa11",0.00850720639233636,0.409151676808623,0.318,0.212,1
"Cops6",0.000438471563060216,0.409059653524211,0.576,0.405,1
"Irf8",8.4790193845185e-05,0.409034731561456,0.689,0.538,1
"Top1",0.00229173844508696,0.408991297169651,0.391,0.26,1
"Hdlbp",1.87962930896585e-07,0.408877065011478,0.947,0.897,0.00334235683720307
"Hook3",0.127842818225592,0.408833960887158,0.265,0.212,1
"Txndc17",0.000333950374372943,0.408789554557503,0.583,0.416,1
"Stoml2",0.00729395227796173,0.408528078337324,0.391,0.276,1
"Ppfia1",0.00594598467678432,0.408090035206317,0.503,0.382,1
"Fkbp2",0.00135869763899691,0.408090035206316,0.715,0.634,1
"Psmd1",0.00949862401896061,0.407879821736487,0.391,0.276,1
"Dkc1",0.0103174539765745,0.407879821736487,0.384,0.277,1
"Cpsf3",0.00014696599999848,0.407791445673432,0.629,0.434,1
"Ykt6",0.002677248406045,0.407675169627357,0.523,0.39,1
"Dach1",0.0330911945781609,0.407675169627357,0.219,0.147,1
"Zbtb1",0.0398700027777524,0.407675169627357,0.232,0.16,1
"Cdon",0.0730782761971481,0.407675169627357,0.219,0.158,1
"Pan3",0.133404325081811,0.407675169627357,0.205,0.156,1
"Tmem71",0.307160304300446,0.407675169627357,0.113,0.087,1
"Zfp740",0.00273315791444054,0.407475861062989,0.43,0.296,1
"Topbp1",0.0109683049832594,0.407475861062989,0.404,0.288,1
"Zkscan17",0.0798549616330182,0.407410576313294,0.305,0.235,1
"Iqcc",0.026383275530037,0.407281689455577,0.232,0.155,1
"Med15",0.015467569408773,0.40709245873116,0.404,0.304,1
"Nudcd1",0.112913404661045,0.406907982669162,0.212,0.159,1
"9130401M01Rik",0.00584400946044454,0.406907982669162,0.424,0.306,1
"Max",0.0168457869058967,0.406437972878105,0.331,0.237,1
"Dda1",0.000885914980845141,0.406347603931921,0.53,0.365,1
"Pnp",6.26394100281243e-11,0.40626393402864,0.987,0.922,1.11385398912011e-06
"Mib2",0.0114543590244267,0.406214212499077,0.258,0.168,1
"Ptrh2",0.0322140354880553,0.406214212499077,0.252,0.175,1
"Il18rap",0.210292517349178,0.406214212499077,0.119,0.087,1
"Xkr8",0.239035025905585,0.406214212499077,0.119,0.089,1
"Mob1b",0.26961376642984,0.406214212499077,0.119,0.091,1
"Myo1d",0.710797255657005,0.406214212499077,0.099,0.092,1
"Nsd2",0.0149708899924596,0.405997477722002,0.344,0.246,1
"Mbd1",0.00514944544972214,0.405891642337669,0.45,0.319,1
"Lamc1",0.00397498246788553,0.405828928736368,0.695,0.62,1
"Haus4",0.225234464110179,0.40558380172178,0.126,0.094,1
"Zranb2",0.00037798615338418,0.405289704270779,0.51,0.332,1
"Rgma",0.00306478653852663,0.405289704270779,0.437,0.305,1
"G6pc3",0.0131287663075586,0.40519456792989,0.358,0.255,1
"Pik3r4",0.0377445830759004,0.405008449753681,0.258,0.184,1
"Plcb4",0.0478351388449389,0.405008449753681,0.252,0.182,1
"Lmtk2",0.103050988020188,0.405008449753681,0.146,0.1,1
"Zfpl1",0.0155142223727709,0.40500844975368,0.377,0.271,1
"Eef1akmt1",0.124942670164162,0.404739214884766,0.252,0.198,1
"Nubp1",0.00350559073559021,0.404686742752484,0.53,0.391,1
"9430015G10Rik",0.217496612999777,0.404481245274622,0.139,0.105,1
"Pla2r1",0.530173297741934,0.404481245274622,0.119,0.104,1
"Itpripl2",0.0010810518868048,0.404381054640123,0.543,0.388,1
"Ogfrl1",0.000150024894569852,0.404315179658221,0.424,0.254,1
"Gpr146",0.000590720833539566,0.403694220520562,0.742,0.66,1
"Cdc42bpa",0.0384216500930789,0.403548970579247,0.291,0.213,1
