Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000006675,P4htm,0.0360570274562232,1.2637078074464103,0.05022980939965015,0.013256059917439356,-1.0878775600910098,0.09173458443606743,0.01684603070317486,-0.4111741662800128,0.8452061832708888
ENSMUSG00000064145,Arih2,0.276866460824571,-0.17158211585888283,0.6898475385883572,0.3678556627089421,0.5272723712253009,0.06270218910491669,0.19878316229746337,-0.6545797653648742,0.2088322917442468
ENSMUSG00000032602,Slc25a20,0.5485819177268244,0.7127692546718537,0.015144695470022358,0.266778205838467,-0.977694642340586,0.0008124826849327292,0.4716888596888961,0.1531957061902096,0.8295778038409402
ENSMUSG00000032601,Prkar2a,0.7584853275612666,0.9419194476592481,0.0005964866934320157,0.17398578641639154,-2.1566647833859056,0.0000000000004557671771612619,0.8423015351587431,0.7439910849676828,0.03366536629820264
ENSMUSG00000032599,Ip6k2,0.1390771059025752,0.16108709673818078,0.7696835352515534,0.07125132205623654,-1.1866415326120823,0.0014276883524851718,0.2324752237038131,1.094672202129161,0.008526504138405678
ENSMUSG00000032598,Nckipsd,0.1133220862909872,0.6227259748850673,0.1444599897376549,0.034797157283278306,-1.7769972921034571,0.000023789668842072708,0.15161427632857374,0.9555189411601335,0.04537159156475607
ENSMUSG00000023473,Celsr3,0.0630997980483906,-0.6822208869568644,0.11276920848808884,0.14747366658151284,1.5935929214834932,0.000004746818807112407,0.010107618421904918,-2.9056243740957264,0.00004370072339488121
ENSMUSG00000023259,Slc26a6,0.057948794126073,0.6922495710750018,0.19131538432965617,0.034797157283278306,-0.5437981158104259,0.2726408099379097,0.037061267546984696,-0.26780999110883563,0.8506791589883324
ENSMUSG00000025652,Tmem89,0.0038632529417381998,0.6281192336552861,0.8230760774371102,0.0016570074896799195,-0.4922678151703437,0.7443507475326976,0.0033692061406349724,0.8913886037404186,1
ENSMUSG00000025651,Uqcrc1,1.854361412034336,0.8667325664542459,0.0007863978178427361,0.3877397525851012,-2.345031714632747,0.000000000000000020250349251895012,2.294429381772416,0.9169992474194558,0.0029447866990244035
ENSMUSG00000025650,Col7a1,0.0231795176504292,-0.6264535934303117,0.4657017203525981,0.008285037448399597,-2.1399660712394635,0.006850751678417665,0.09433777193777923,2.486335193034197,0.0003983620749854477
ENSMUSG00000049699,Ucn2,0.015453011766952799,-0.17394138873280518,0.968722123872157,0.008285037448399597,-1.170339720282982,0.1336917599034735,0.037061267546984696,1.6283541979066243,0.0791910258023096
ENSMUSG00000025648,Pfkfb4,0.40821706084366977,0.18611468677617293,0.6385866838171224,0.4755611495381369,0.5319797310763328,0.05355269000991202,0.121291421062859,-1.8180212679052268,0.00003437300300739055
ENSMUSG00000025647,Shisa5,0.7520465726583696,0.1693603569471241,0.6513394810542608,0.659488980892608,-0.15397627407409475,0.6390862975238015,0.6873180526895344,-0.04825080820735411,1
ENSMUSG00000025646,Atrip,0.1892993941451718,0.5521703804219871,0.1661314760032069,0.06628029958719678,-1.6201426377225023,0.000017481776535617862,0.2560596666882579,0.9255143876450445,0.03612631690373927
ENSMUSG00000025645,Ccdc51,0.0463590353008584,0.3350722587550523,0.6036268924390976,0.016570074896799195,-1.6177986972542033,0.001954533626029076,0.07749174123460437,1.2436903476712997,0.035718179836735676
ENSMUSG00000053646,Plxnb1,0.0656753000095494,-1.2763031063624828,0.0019179515912492967,0.016570074896799195,-3.2578025615333215,0.000000000037182184431311664,0.45484282898572126,3.3465832294912445,0.0000000000000000028339480740509144
ENSMUSG00000047237,Fbxw21,0.0051510039223176,-1.2723450927937998,0.28227303572724355,0.018227082386479115,1.6072678583805695,0.0784012057699838,0.006738412281269945,-0.20172080065106268,1
ENSMUSG00000049314,Fbxw13,0.0012877509805794,-2.2463498842608542,0.05650971361763618,0.014913067407119276,2.5666258738832237,0.007780429377575794,0.0033692061406349724,-0.24611492000951607,0.9201364853021347
ENSMUSG00000061701,Fbxw20,0.0051510039223176,-1.464990170736196,0.12415505751183611,0.02319810485551887,2.1515883746043807,0.004729727613279353,0.0033692061406349724,-1.0346108148158049,0.4970025976736045
ENSMUSG00000054087,Fbxw28,0,-1.371880766344713,0.741062895779389,0.003314014979359839,2.4146227804381732,0.22911215920740594,0,0.6283541979066243,1
ENSMUSG00000074062,Fbxw16,0,-1.371880766344713,0.6843007266167914,0.003314014979359839,2.4146227804381732,0.19628275103341264,0,0.6283541979066243,1
ENSMUSG00000074060,Fbxw15,0.0051510039223176,0.5350098292638039,0.8546611051928679,0.004971022469039759,0.5077321848296554,0.7842225798812514,0,-0.7866833013722188,0.8506791589883324
ENSMUSG00000062275,Fbxw24,0.0012877509805794,-1.371880766344713,0.5040562262114914,0.008285037448399597,2.4146227804381732,0.09011652027182114,0,-0.5940382234298234,1
ENSMUSG00000094992,Fbxw25,0.0025755019611588,-1.2019557649024017,0.36810108069300834,0.011599052427759436,2.244697778995861,0.03040937162717553,0,-1.1086113962595814,0.6523146281168886
ENSMUSG00000074059,Fbxw18,0.0025755019611588,-1.371880766344714,0.26773515524395436,0.013256059917439356,2.4146227804381732,0.015482400026118765,0,-1.246114920009516,0.48103152345457184
ENSMUSG00000059547,Fbxw26,0.0012877509805794,-1.7869182656235578,0.1910243807589431,0.011599052427759436,2.829660279717017,0.011463466006235502,0,-0.9566083028145318,0.645550552139443
ENSMUSG00000104614,Fbxw27,0,-2.786918265623558,0.06361477805742591,0.011599052427759436,3.829660279717017,0.0025405193077067847,0,-0.7866833013722188,0.8506791589883324
ENSMUSG00000050074,Spink8,0.0012877509805794,-1.5942731876811616,0.29523367735973105,0.009942044938079517,2.637015201774621,0.027843788495787745,0,-0.7866833013722188,0.8576952299401065
ENSMUSG00000032478,Nme6,0.0656753000095494,0.7435964510752218,0.21408851288085354,0.016570074896799195,-1.9776946423405861,0.0009301273498173844,0.0842301535158743,0.9595601063819972,0.16292316923926492
ENSMUSG00000038357,Camp,0.07855280981534339,0.3343880305985758,0.5348308893807461,0.0861643894633558,0.5131866149217639,0.2194946221448454,0.01347682456253989,-2.297645220649599,0.0013703976709743817
ENSMUSG00000032477,Cdc25a,0.0630997980483906,0.5350098292638048,0.30890442998552525,0.019884089876159035,-1.7366865428367908,0.0003684819601720068,0.09096856579714425,1.0664753102985092,0.05244979666214704
ENSMUSG00000032479,Map4,1.3444120237248935,0.8522000051445038,0.0011022087481841866,0.7589094302734031,-0.6237583112896816,0.022982895739053738,0.7142717018146141,-0.6056029750627459,0.19188740241028354
ENSMUSG00000032480,Dhx30,0.15066686472778978,0.6863338476005816,0.06612885941188883,0.06959431456655661,-1.0660030604682467,0.0035011405182714377,0.14150665790666883,0.3176533584425161,0.641443627962453
ENSMUSG00000032481,Smarcc1,0.30648473337789717,0.21308173437644218,0.6008750831194837,0.1358746141537534,-1.4210091320005223,0.0000065493161718869515,0.5255961579390557,1.1815079603971044,0.0005860040722029742
ENSMUSG00000032482,Cspg5,0.0051510039223176,0.21308173437644218,1,0.004971022469039759,0.24469777899586198,1,0.0033692061406349724,0.21331669862778124,1
ENSMUSG00000054836,Elp6,0.0296182725533262,-0.15615207528927666,0.9224312177884951,0.02319810485551887,-0.5853772195618259,0.3430695331416576,0.05390729825015956,1.0528520264345342,0.15363766392813488
ENSMUSG00000032485,Scap,0.431396578494099,-0.3487971532316727,0.316167548511806,0.13918862913311322,-2.3059132169345173,0.00000000000013638411100771447,1.3847437238009737,2.185571708144876,0.000000000000053471597295019875
ENSMUSG00000036057,Ptpn23,0.1648321255141632,-1.9126821222805335,0.0000000000033591220574288064,0.8533588571851586,2.381455916502975,0.000000000000000000010920932385655385,0.1583526886098437,-1.53263767876568,0.0003400483370783689
ENSMUSG00000032484,Ngp,0.103020078446352,-3.556898917017727,0.00000000000000000000000000000014468086882221016,1.8260222536272712,4.561837923961476,0.000000000000000000000000000000000000000000000000000000011836817343344412,0.006738412281269945,-6.409955158990852,0.00000000000000000000017430453445045298
ENSMUSG00000054792,Klhl18,0.2150544137567598,-0.6707252481190351,0.03326127740133462,0.391053767564461,0.8055141923853153,0.003533506436716565,0.24595204826635297,-0.2354414184950646,0.8344103229228166
ENSMUSG00000032489,Kif9,0.0180285137281116,0.032509488734620895,1,0.014913067407119276,-0.30784324403291663,0.7043683225577513,0.023584442984444808,0.6283541979066252,0.6639387723258965
ENSMUSG00000044791,Setd2,0.2652767019993564,-0.3602178488191339,0.3059790428438683,0.36951267019862205,0.4521398588663381,0.11596915518151721,0.28301331581333766,-0.125485214823978,0.9792194243462541
ENSMUSG00000032491,Nradd,0.14809136276663099,-0.31264156297003787,0.4697409475797423,0.10770548682919477,-0.8874968333690076,0.012781553322060536,0.34028982020413223,1.3858961535160708,0.00021238065838638263
ENSMUSG00000056724,Nbeal2,0.289743970630365,-1.5647918033699697,0.000000004009537793582508,1.1416781603894646,1.9793420612519472,0.0000000000000011224058432377754,0.2863825219539726,-1.1980464798415262,0.0040716788390463025
ENSMUSG00000019659,Ccdc12,0.2266441725819744,0.31436507021362425,0.4175524483543572,0.17564279390607146,-0.30538968044683434,0.3986270853339364,0.19541395615682838,-0.04869849484226085,1
ENSMUSG00000032492,Pth1r,0.1596811215918456,1.5350098292638044,0.000011544879010519581,0.014913067407119276,-3.2147338396414353,0.0000000000017867321947520573,0.13476824562539888,0.5047795127880916,0.37790514059500685
ENSMUSG00000059741,Myl3,0.0025755019611588,0.7980442350975991,0.7696835352515534,0.0016570074896799195,0.24469777899586198,1,0,0.21331669862778035,1
ENSMUSG00000032493,Prss44,0.0025755019611588,-1.0093106869600055,0.5028011020382417,0.009942044938079517,2.052052701053465,0.0617419433538068,0,-0.9566083028145318,0.6523146281168886
ENSMUSG00000058398,Prss43,0.0025755019611588,-0.7869182656235569,0.6700570972013178,0.008285037448399597,1.8296602797170172,0.18665373853848138,0,-0.7866833013722188,0.8579298570015941
ENSMUSG00000047257,Prss45,0.0025755019611588,-1.5238838597897635,0.1943449163359155,0.013256059917439356,1.9995852811593293,0.0508290676964887,0.0033692061406349724,-0.24611492000951607,0.9210804567673899
ENSMUSG00000049719,Prss46,0,-2.371880766344713,0.20785397296618974,0.006628029958719678,2.15158837460438,0.12573747672006438,0.0033692061406349724,0.8913886037404186,0.8471983949575077
ENSMUSG00000048752,Prss50,0.0038632529417381998,-0.7869182656235587,0.5606108434908509,0.008285037448399597,0.8296602797170181,0.4496745093557038,0.006738412281269945,0.6283541979066243,0.911009068712962
ENSMUSG00000049555,Tmie,0.0077265058834763995,1.020436656434046,0.517554660760255,0.003314014979359839,-0.5853772195618259,0.6053453870516027,0.0033692061406349724,0.0433916971854682,1
ENSMUSG00000044037,Als2cl,0.2292196745431332,0.33934550702261523,0.40754050955728777,0.02319810485551887,-3.621001129292547,0.000000000000000010231468060961115,0.5020117149546108,1.8496783518555806,0.00000008148643828025006
ENSMUSG00000096393,Fam240a,0.0025755019611588,-0.5238838597897635,0.8504260889824344,0.004971022469039759,0.8296602797170172,0.7659607057637005,0.0033692061406349724,0.6283541979066252,1
ENSMUSG00000032495,Lrrc2,0.6850835216682408,3.5161859549721495,0.000000000000000000000000000009582924056635275,0.06959431456655661,-2.8315378068312236,0.00000000000000034756121193920006,0.037061267546984696,-3.3691389464828005,0.00000000024129508832977524
ENSMUSG00000066319,Rtp3,0.0399202803979614,2.4057268123188376,0.010156830633932242,0.006628029958719678,-1.9358744666459593,0.05835882785620743,0.006738412281269945,-1.3716458020933757,0.5792872416290801
ENSMUSG00000032496,Ltf,0.012877509805794,-3.9856981297380556,0.0000000000000000000009005067667473635,0.329744490446304,4.773076751350651,0.0000000000000000000000000000000000035477180201761156,0.006738412281269945,-3.915966318317186,0.000000022937421628039296
ENSMUSG00000043953,Ccrl2,0.15581786865010738,-3.8284427767939637,0.0000000000000000000000000000000000000054322825462835814,3.317328994339199,4.797606985529725,0.00000000000000000000000000000000000000000000000000000000000000000004891733956150467,0.020215236843809836,-6.031896430118769,0.00000000000000000000000010037724789701675
ENSMUSG00000032497,Lrrfip2,0.7816648452116958,-1.5119705382462634,0.000000002287290351588865,2.87656500208434,1.8090441095069973,0.00000000000002104067316898839,0.9197932763933474,-0.8834080728339405,0.032751191842990274
ENSMUSG00000032498,Mlh1,0.15066686472778978,0.7737966888509211,0.05743484985630394,0.029826134814238552,-2.4062279841036522,0.00000003228283705812156,0.20552157457873332,1.0800501677643166,0.019918100480010956
ENSMUSG00000046785,Epm2aip1,0.24467268631008599,0.6205855609698787,0.06295243291909039,0.08285037448399597,-1.647661497816168,0.0000005724174846218482,0.31333617107905243,0.8550162140754565,0.026553892612539858
ENSMUSG00000062296,Trank1,0,-2.1088463605109196,0.3760344373356848,0.006628029958719678,3.15158837460438,0.06746190034841572,0,-0.10861139625958138,1
ENSMUSG00000032500,Dclk3,0.0103020078446352,-0.0764248828185421,1,0.008285037448399597,-0.3927321416194305,0.7403518330804028,0.01684603070317486,0.9909242772913327,0.5066255165962111
ENSMUSG00000032502,Stac,0.019316264708690998,1.4057268123188376,0.22501674810380776,0.006628029958719678,-1.0183366268379315,0.40526599857906376,0.006738412281269945,-0.5236488955384253,1
ENSMUSG00000032503,Arpp21,0.051510039223176,2.7632788169369213,0.0003419229928895696,0.006628029958719678,-2.274676380097717,0.0083758466772968,0.006738412281269945,-1.6935738969807383,0.2496002528951714
ENSMUSG00000032504,Pdcd6ip,1.4822013786468893,0.05097018745710358,0.9302315344263489,1.3355480366820152,-0.1881071251508849,0.5373893175696206,1.6239573597860566,0.1940310278598587,0.6935128841521913
ENSMUSG00000033392,Clasp2,0.238233931407189,0.38591833123865804,0.31267536920724315,0.1358746141537534,-0.8613894793938295,0.01018641293946934,0.27627490353206774,0.5222669395169326,0.2704191366518648
ENSMUSG00000009741,Ubp1,0.5588839255714596,-0.3707748291185445,0.26231496371217394,0.7671944677218027,0.4045529218205883,0.14040466440945212,0.6334107544393748,-0.03501251189229371,1
ENSMUSG00000032507,Fbxl2,0.0914303196211374,0.550116721654013,0.220866171229975,0.06462329209751685,-0.3241450563620174,0.4813763608755678,0.05727650439079453,-0.4111741662800128,0.6859936317477918
ENSMUSG00000086596,Susd5,0.0038632529417381998,1.2130817343764422,0.5362074875814515,0,-1.4922678151703437,0.39981260411620856,0.0033692061406349724,1.2133166986277804,0.8065566253107717
ENSMUSG00000053820,Bcl2a1c,0.006438754902897,-0.7869182656235569,0.5254251387706359,0.016570074896799195,1.4817369762967108,0.07674752082546897,0.0033692061406349724,-0.7866833013722188,0.629529213384398
ENSMUSG00000032431,Crtap,0.48419436869785437,0.9967153880439332,0.000601937971755441,0.11764753176727429,-2.03383772037812,0.00000000012148997784162778,0.4952733026733409,0.6154151421991261,0.11901033981298732
ENSMUSG00000045594,Glb1,0.1712708804170602,0.4718160027766105,0.21719674564308472,0.08947840444271565,-0.9664088347940707,0.00636677110659756,0.19204475001619342,0.5167088420777155,0.30450777142352864
ENSMUSG00000079260,Tmppe,0.019316264708690998,-0.03484577906714392,1,0.013256059917439356,-0.7008544369817624,0.5822621718300738,0.03369206140634972,1.0877858165439216,0.36982474840935436
ENSMUSG00000047898,Ccr4,0.0025755019611588,-1.786918265623557,0.0946705610032662,0,-2.9776946423405857,0.01730216560837947,0.037061267546984696,4.21331669862778,0.000009289957964029115
ENSMUSG00000079259,Trim71,0.0025755019611588,0.7980442350975991,0.7737795004838515,0,-1.170339720282982,0.6563726478938919,0.0033692061406349724,1.6283541979066243,0.7077368088069893
ENSMUSG00000056167,Cnot10,0.3914762980961376,0.3572227100485217,0.30920684946849336,0.20215491374095018,-1.0670290030406862,0.00044781098446516475,0.5154885395171508,0.7420109797021912,0.04871258175722613
ENSMUSG00000032435,Dync1li1,0.24338493532950659,-0.6007669497666621,0.05848215861793484,0.3943677825438208,0.5757089786456626,0.040750392657926855,0.32007458336032235,0.05681221294778971,0.9819247180159988
ENSMUSG00000032434,Cmtm6,0.7842403471728546,-0.46646758514169445,0.11545853651900827,1.1665332727346633,0.5065048814456534,0.04871983450583655,0.9164240702527124,-0.05367572077469668,1
ENSMUSG00000032436,Cmtm7,0.4262455745717814,0.21308173437644218,0.5721505795774066,0.47224713455877704,0.4272891922743347,0.13243164020513964,0.15498348246920873,-1.5012211288439998,0.0006284720395853452
ENSMUSG00000041012,Cmtm8,0.012877509805794,-0.49741164842857355,0.6588346251223149,0.006628029958719678,-1.4333741261167754,0.06606105405264284,0.04379967982825464,2.1137810250768663,0.004185837347883634
ENSMUSG00000050627,Gpd1l,0.0721140549124464,0.9585089072908444,0.04405002839602844,0.008285037448399597,-2.9947681556995276,0.0000001245513814350399,0.09433777193777923,1.1171013833684773,0.04687183588197004
ENSMUSG00000040875,Osbpl10,0.0167407627475322,0.8505116549917338,0.38515118755957045,0.009942044938079517,-0.3629847982253782,0.7468066352655299,0.006738412281269945,-0.5236488955384253,0.8471983949575077
ENSMUSG00000032437,Stt3b,1.1242066060458162,0.9483975913235555,0.00027828659803337313,0.32643047546694415,-1.7710035359090064,0.00000000015722298205916436,1.101730407987636,0.5061259384956083,0.17115797436791352
ENSMUSG00000056880,Gadl1,0.030906023533905598,-1.1203419993487493,0.021165289369087705,0.006628029958719678,-3.2234510567425443,0.000000028434021439602703,0.19541395615682838,3.237978752862049,0.00000000000002743255351742159
ENSMUSG00000032440,Tgfbr2,1.5118196512002156,0.8801453153124923,0.0008787037502634321,0.44076399225485857,-1.7961443157786463,0.00000000008688366822953249,1.593634504520342,0.6092053273512921,0.08220419685628887
ENSMUSG00000039607,Rbms3,0.24596043729066538,1.3717794803955004,0.000024708356059037084,0.04639620971103774,-2.272360657223491,0.0000000013084375302315463,0.19204475001619342,0.28993798023069317,0.6523146281168886
ENSMUSG00000032443,Zcwpw2,0.0077265058834763995,-0.30149143845331583,0.9196036901100146,0.014913067407119276,1.344233452546776,0.11731244302035061,0,-1.7866833013722188,0.2585274577504443
ENSMUSG00000039285,Azi2,0.502222882425966,0.26186410746272193,0.4422370310358314,0.3661986552192622,-0.47132087672543244,0.1120274609185879,0.5255961579390557,0.2505496048267556,0.6312060469805839
ENSMUSG00000039163,Cmc1,0.3129234882807942,1.0457869889788016,0.001104378265763715,0.12096154674663412,-1.2229812000242113,0.00027564001712543297,0.21225998686000325,-0.09502233151162676,1
ENSMUSG00000032446,Eomes,0.0090142568640558,1.628119233655286,0.2202701710134478,0.0016570074896799195,-1.3402647217252932,0.255335603826245,0.0033692061406349724,0.0433916971854682,1
ENSMUSG00000038708,Golga4,0.7868158491340134,1.7357599568432556,0.000000000055990437813417573,0.14084563662279315,-2.273505519727035,0.00000000000007980753299229728,0.4278891798606415,-0.23169814724064275,0.8195069020373752
ENSMUSG00000039115,Itga9,0.0695385529512876,0.32201610592960606,0.5922064445228051,0.038111172262638146,-0.9429292241799097,0.0393626545796034,0.09096856579714425,0.7352694018231363,0.2286972986808409
ENSMUSG00000047409,Ctdspl,0.24853593925182418,0.26610011667593314,0.537110465247852,0.034797157283278306,-3.198748135468736,0.0000000000000016946062621992502,0.5559190132047704,1.840163280385245,0.00000012574053683361216
ENSMUSG00000038775,Vill,0.0888548176599786,0.056962532459160276,0.9980901939154047,0.09776344189111524,0.27711925668823945,0.4912379955413479,0.0606457105314295,-0.549983043351888,0.4968475704309416
ENSMUSG00000010660,Plcd1,0.115897588252146,0.345836943228214,0.5048559278045759,0.02154109736583895,-2.684912893112741,0.000000011450433966154525,0.2324752237038131,1.6421599974316545,0.00012142784616558721
ENSMUSG00000038060,Dlec1,0.0038632529417381998,0.6281192336552861,0.8278949944785584,0.003314014979359839,0.41462278043817324,1,0,-0.37164580209337483,0.8495443027195868
ENSMUSG00000010651,Acaa1b,0.0206040156892704,-0.15888704301051515,0.8918635343240464,0.0016570074896799195,-3.379793085911931,0.00005312820436923703,0.06738412281269944,2.435709119964228,0.00006649554709507457
ENSMUSG00000070280,Slc22a14,0.0012877509805794,-1.7869182656235578,0.1910243807589431,0.009942044938079517,2.052052701053465,0.05835882785620743,0.0033692061406349724,0.21331669862778124,1
ENSMUSG00000074028,Slc22a13,0.0012877509805794,-0.371880766344713,1,0.003314014979359839,1.4146227804381732,0.3874242769104796,0,0.21331669862778035,1
ENSMUSG00000036737,Oxsr1,0.5009351314453866,0.2392114662010958,0.5067765489621373,0.36951267019862205,-0.4636471372305766,0.12592907266529207,0.5357037763609606,0.27550152982436127,0.5811402756394294
ENSMUSG00000032508,Myd88,1.171853392327254,0.2795173874424025,0.3779596188223142,1.091967935699067,0.06541193115740712,0.8133940259004074,0.7075332895333442,-0.6821329564440238,0.12243788518063473
ENSMUSG00000036138,Acaa1a,0.3631457765233908,0.21308173437644196,0.577284399672378,0.23529506353454857,-0.7349822366245422,0.015482400026118765,0.4716888596888961,0.6215490200015101,0.11212586582362868
ENSMUSG00000035769,Xylb,0.0437835333396996,1.4354741557128907,0.02600862560516046,0.011599052427759436,-1.5626571430617426,0.020946522849982472,0.023584442984444808,-0.17900072415097945,1
ENSMUSG00000061393,Acvr2b,0.0540855411843348,1.1799148704412437,0.02331813476636741,0.014913067407119276,-1.6297713389202793,0.003048955287325707,0.04043047368761967,0.21331669862778035,0.9678243373923024
ENSMUSG00000042787,Exog,0.0952935725628756,0.8569379241511674,0.043953506442182905,0.02319810485551887,-2.018336626837932,0.000006089958287173084,0.11118380264095408,0.8250461089117223,0.12161560587829442
ENSMUSG00000032511,Scn5a,0.037344778436802596,2.535009829263805,0.00022036142765302722,0.004971022469039759,-2.170339720282982,0.003332412186114491,0.006738412281269945,-1.246114920009516,0.33122069213462607
ENSMUSG00000034533,Scn10a,0.0051510039223176,-0.2723450927937998,0.8918635343240464,0.006628029958719678,0.34423345254677606,0.8250358704723828,0.006738412281269945,0.6283541979066243,0.911009068712962
ENSMUSG00000034115,Scn11a,0.006438754902897,-1.2894186061527408,0.3816792167676809,0.02319810485551887,1.7365508753255368,0.11310002195809535,0.006738412281269945,-0.5236488955384253,1
ENSMUSG00000032512,Wdr48,0.2820174647468886,-0.060840987600087715,0.9381925438292402,0.29163331818366584,0.025802801895641103,0.9567497663688117,0.2998593465165125,0.07581317487784545,0.9507638132731112
ENSMUSG00000052336,Cx3cr1,0.0103020078446352,0.5756518137611506,0.7231263020545542,0.006628029958719678,-0.30784324403291663,0.8933538737836257,0.006738412281269945,0.09783948120784469,1
ENSMUSG00000032513,Gorasp1,0.141652607863734,0.6499455961084646,0.09820827479371343,0.028169127324558632,-2.4516258306729988,0.0000000026494345953782014,0.21562919300063824,1.2356845116562347,0.0022950792429310743
ENSMUSG00000032514,Ttc21a,0.0038632529417381998,0.2130817343764413,1,0.003314014979359839,0.0926946855508115,1,0.0033692061406349724,0.6283541979066252,1
ENSMUSG00000032515,Csrnp1,0.5395676608627686,-1.8679007139861132,0.0000000000006040075856439596,2.833482807352662,2.6454718206006502,0.0000000000000000000000000020127038399397324,0.22236760528190816,-2.7772318260276476,0.000000000030848511912659637
ENSMUSG00000079243,Xirp1,1.4822013786468893,3.753650115739145,0.0000000000000000000000000000000000003848706617931396,0.12096154674663412,-3.161784959692476,0.000000000000000000001701199464717195,0.0842301535158743,-3.34480961712106,0.0000000000066375326683002545
ENSMUSG00000042262,Ccr8,0,-1.371880766344713,0.6843007266167914,0.003314014979359839,2.4146227804381732,0.19628275103341264,0,0.6283541979066243,1
ENSMUSG00000032519,Slc25a38,0.1686953784559014,0.570975326551677,0.1542793092936835,0.04805321720071767,-1.9429292241799097,0.0000007469984220320721,0.24595204826635297,1.0918531861421132,0.010396503692745822
ENSMUSG00000032517,Mobp,0.0012877509805794,-1.7869182656235578,0.1910243807589431,0.008285037448399597,1.4146227804381732,0.2221275093802468,0.006738412281269945,0.9909242772913327,0.8673093899854838
ENSMUSG00000041794,Myrip,0.0090142568640558,-0.24634988426085513,0.9575101422074619,0.008285037448399597,-0.2858169377029185,0.9046788043767126,0.01684603070317486,1.0978394812078447,0.5485612333209886
ENSMUSG00000006941,Eif1b,0.24982369023240358,0.6706649286213711,0.04294088564346949,0.13918862913311322,-0.7382287076451965,0.024681388125490516,0.19204475001619342,-0.052823618073834844,1
ENSMUSG00000041608,Entpd3,0.0927180706017168,0.4721689556935731,0.3118690690420276,0.06959431456655661,-0.2518696057795804,0.5796137659625952,0.0606457105314295,-0.3842458388730092,0.7016886135767691
ENSMUSG00000006932,Ctnnb1,0.7687873354059018,0.019230893688649497,1,0.5385274341459738,-0.7224783740326529,0.009586096437540553,1.20617579834732,0.8509698948050576,0.009067643513525252
ENSMUSG00000040936,Ulk4,0.0077265058834763995,-0.7869182656235578,0.4619935996563972,0.011599052427759436,0.12922056157592543,1,0.020215236843809836,1.2133166986277804,0.34291465819712114
ENSMUSG00000032536,Trak1,0.3206499941642706,0.8934638001762809,0.006427856547085092,0.15244468905055258,-0.9211997561075689,0.006058090131365216,0.21225998686000325,-0.20453581625811745,0.8782177126269926
ENSMUSG00000032532,Cck,0.0077265058834763995,0.21308173437644218,1,0.004971022469039759,-0.49226781517034457,0.6783743565233779,0.010107618421904918,0.8913886037404186,0.7525635508859493
ENSMUSG00000032530,Lyzl4,0.0038632529417381998,0.6281192336552861,0.8230760774371102,0.003314014979359839,0.41462278043817324,1,0,-0.37164580209337483,0.8471983949575077
ENSMUSG00000032528,Vipr1,0.0038632529417381998,-0.10884636051092045,1,0,-2.170339720282981,0.0991998143252583,0.01347682456253989,2.535244793515142,0.08202833866439219
ENSMUSG00000061536,Sec22c,0.057948794126073,-0.01824381173001388,1,0.04805321720071767,-0.3927321416194296,0.49829560134162026,0.08086094737523934,0.6283541979066243,0.3958301669116331
ENSMUSG00000032526,Ss18l2,0.4262455745717814,0.5768939103001129,0.06371903511974839,0.20712593620998992,-1.0510407919106375,0.0003928939574995096,0.4447352105638163,0.43254877907090017,0.3160744761348039
ENSMUSG00000032525,Nktr,0.5872144471442063,-1.0865771966698874,0.00003378904070388913,1.6072972649895219,1.497959195317481,0.0000000005038691323993301,0.5188577456577858,-0.9893285155737452,0.016138338367881314
ENSMUSG00000013419,Zfp651,0.3785987882903436,2.0082619424879438,0.00000000002632617631202486,0.05136723218007751,-2.6132832161317103,0.000000000000284988674086529,0.17856792545365352,-0.3805239534398286,0.618173564151193
ENSMUSG00000074001,Klhl40,3.715161578971569,3.4839356446695353,0.000000000000000000000000000000000000003275654591591477,0.36288464023990236,-2.9227963961916883,0.00000000000000000000014092553169261155,0.2661672851101628,-3.065132759592701,0.0000000000010922198900928248
ENSMUSG00000032523,Hhatl,0.038632529417381996,3.582315544042162,0.0007774621014890554,0.0016570074896799195,-3.170339720282981,0.0075978717481461405,0.0033692061406349724,-1.7866833013722188,0.5229407977657303
ENSMUSG00000079235,Ccdc13,0.0090142568640558,0.6281192336552861,0.7607702148762887,0.008285037448399597,0.41462278043817413,0.8443463047926788,0,-1.4871230195133114,0.5229729016623136
ENSMUSG00000044534,Ackr2,0.0051510039223176,-2.464990170736196,0.0007361399117565097,0.009942044938079517,-1.269875393833897,0.06485657356646161,0.0842301535158743,3.4543247981315757,0.000000013119830808233061
ENSMUSG00000050445,Cyp8b1,0.0012877509805794,-0.371880766344713,1,0.0016570074896799195,0.24469777899586198,1,0.0033692061406349724,1.6283541979066243,0.7080634457020939
ENSMUSG00000038233,Gask1a,0.0077265058834763995,-0.30149143845331583,0.9196036901100146,0.0016570074896799195,-2.0772303158914998,0.03750058143887392,0.02695364912507978,2.3832417000700934,0.013772772492885542
ENSMUSG00000066235,Pomgnt2,0.0527977902037554,1.605399157155202,0.002764384490870798,0.011599052427759436,-1.8141959100577063,0.0019577336309290648,0.02695364912507978,-0.23146814404511495,0.9547384766839534
