Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000032551,1110059G10Rik,0.05884376106966404,0.0617611075704545,1,0.05406143759106361,-0.0617611075704545,1
ENSMUSG00000036768,Kif15,0.013505125491398304,0.5169557333212813,0.7064397880273688,0.0067576796988829515,-0.5169557333212813,0.7064397880273688
ENSMUSG00000066233,Tmem42,0.006752562745699152,-1.126900456453444,0.5223480746549085,0.013515359397765903,1.126900456453444,0.5223480746549085
ENSMUSG00000025787,Tgm4,0.0009646518208141645,-4.126900456453443,0.003460045995891147,0.030409558644973283,4.126900456453443,0.003460045995891147
ENSMUSG00000025786,Zdhhc3,0.381037469221595,1.180528068738804,0.0246868653123196,0.16556315262263233,-1.180528068738804,0.0246868653123196
ENSMUSG00000025785,Exosc7,0.12444008488502722,1.0474704500200613,0.10144056882692683,0.05744027744050509,-1.0474704500200613,0.10144056882692683
ENSMUSG00000025784,Clec3b,0.5295938496269763,2.2539213274874874,0.00004253487511922935,0.10812287518212722,-2.2539213274874874,0.00004253487511922935
ENSMUSG00000035498,Cdcp1,0.09067727115653147,2.1799207460437104,0.004659083953372171,0.016894199247207378,-2.1799207460437104,0.004659083953372171
ENSMUSG00000054871,Tmem158,0.03472746554930992,1.8195185033417127,0.07329698335305308,0.0067576796988829515,-1.8195185033417127,0.07329698335305308
ENSMUSG00000035202,Lars2,0.08874796751490314,1.2747548309046528,0.06891826233906882,0.033788398494414756,-1.2747548309046528,0.06891826233906882
ENSMUSG00000025239,Limd1,0.27878437621529356,0.731080538674129,0.20153059123675018,0.16556315262263233,-0.731080538674129,0.20153059123675018
ENSMUSG00000025240,Sacm1l,0.25756203615738194,0.939188734004329,0.08987953202476792,0.13177475412821754,-0.939188734004329,0.08987953202476792
ENSMUSG00000025243,Slc6a20b,0.004823259104070823,-1.2200098608449252,0.565117974970438,0.010136519548324428,1.2200098608449252,0.565117974970438
ENSMUSG00000036814,Slc6a20a,0.05209119832396489,1.3914248512374225,0.10120419699197657,0.016894199247207378,-1.3914248512374225,0.10120419699197657
ENSMUSG00000029530,Ccr9,0.020257688237097456,-0.6674688378161466,0.5291892680407017,0.030409558644973283,0.6674688378161466,0.5291892680407017
ENSMUSG00000025245,Lztfl1,0.02315164369953995,-0.6205477904286534,0.5725337156420048,0.033788398494414756,0.6205477904286534,0.5725337156420048
ENSMUSG00000025241,Fyco1,0.18038989049224877,1.1646539893904002,0.04528479752564907,0.07771331653715394,-1.1646539893904002,0.04528479752564907
ENSMUSG00000048521,Cxcr6,0.004823259104070823,-1.5419379557322879,0.2793769343501576,0.013515359397765903,1.5419379557322879,0.2793769343501576
ENSMUSG00000060509,Xcr1,0.001929303641628329,-3.3899348622872365,0.012084487789039478,0.027030718795531806,3.3899348622872365,0.012084487789039478
ENSMUSG00000025804,Ccr1,0.1302279958099122,-1.3757210030675364,0.0014422111611468668,0.33788398494414756,1.3757210030675364,0.0014422111611468668
ENSMUSG00000064039,Ccr1l1,0.001929303641628329,-3.2200098608449244,0.01733784743963486,0.02365187894609033,3.2200098608449244,0.01733784743963486
ENSMUSG00000035448,Ccr3,0.0057879109248849875,-2.9045080351169963,0.008024997295559538,0.04730375789218066,2.9045080351169963,0.008024997295559538
ENSMUSG00000049103,Ccr2,0.9607932135309079,0.6250958723158028,0.2350983662405735,0.6217065322972315,-0.6250958723158028,0.2350983662405735
ENSMUSG00000079227,Ccr5,0.20836479329585955,-0.19316824862628357,0.7017320952970496,0.2365187894609033,0.19316824862628357,0.7017320952970496
ENSMUSG00000074829,2010315B03Rik,0.03665676919093825,-0.7674976561474178,0.3536559904196186,0.060819117289946566,0.7674976561474178,0.3536559904196186
ENSMUSG00000093803,Ppp2r3d,0.36560304008856837,0.07838271958164844,0.9820786075021757,0.34464166464303053,-0.07838271958164844,0.9820786075021757
ENSMUSG00000091618,H60c,0.03472746554930992,0.5971260820052651,0.569131197535031,0.020273039096648855,-0.5971260820052651,0.569131197535031
ENSMUSG00000019762,Iyd,0,-3.3899348622872365,0.16899154292510246,0.0067576796988829515,3.3899348622872365,0.16899154292510246
ENSMUSG00000040624,Plekhg1,0.06173771653210653,0.7579638328250762,0.4564447575369424,0.033788398494414756,-0.7579638328250762,0.4564447575369424
ENSMUSG00000040675,Mthfd1l,0.05594980560722154,0.17078009218724155,0.9198802705691683,0.04730375789218066,-0.17078009218724155,0.9198802705691683
ENSMUSG00000038587,Akap12,0.0434093319366374,0.911234672433328,0.4342100888748887,0.020273039096648855,-0.911234672433328,0.4342100888748887
ENSMUSG00000075327,Zbtb2,0.013505125491398304,-0.22000986084492524,1,0.013515359397765903,0.22000986084492524,1
ENSMUSG00000019763,Rmnd1,0.003858607283256658,-1.8049723615660813,0.21024086370448317,0.013515359397765903,1.8049723615660813,0.21024086370448317
ENSMUSG00000061759,Armt1,0.05305585014477905,0.5429509418542251,0.5540237256375651,0.033788398494414756,-0.5429509418542251,0.5540237256375651
ENSMUSG00000019767,Ccdc170,0.018328384595469125,-0.6529692681210308,0.5810288398876803,0.027030718795531806,0.6529692681210308,0.5810288398876803
ENSMUSG00000019768,Esr1,0.14855638040538133,1.4711520437081567,0.01779100229923939,0.050682597741622135,-1.4711520437081567,0.01779100229923939
ENSMUSG00000096054,Syne1,0.09742983390223062,-0.4544751144819479,0.4170565311556844,0.13177475412821754,0.4544751144819479,0.4170565311556844
ENSMUSG00000046916,Myct1,0.0627023683529207,0.9174936629050094,0.27003408718039196,0.030409558644973283,-0.9174936629050094,0.27003408718039196
ENSMUSG00000019772,Vip,0.0009646518208141645,-4.505412079707172,0.000588038704983429,0.04054607819329771,4.505412079707172,0.000588038704983429
ENSMUSG00000019773,Fbxo5,0.02122234005791162,-1.188301001117587,0.205840413662665,0.04730375789218066,1.188301001117587,0.205840413662665
ENSMUSG00000019774,Mtrf1l,0.04823259104070823,-0.6561089756515979,0.3578181122639994,0.07433447668771247,0.6561089756515979,0.3578181122639994
ENSMUSG00000019775,Rgs17,0.0028939554624424937,-1.8049723615660804,0.294316817806731,0.010136519548324428,1.8049723615660804,0.294316817806731
ENSMUSG00000000766,Oprm1,0.007717214566513316,-2.335487078264861,0.02342129301270972,0.04054607819329771,2.335487078264861,0.02342129301270972
ENSMUSG00000064065,Ipcef1,0.001929303641628329,-3.3899348622872365,0.01024900565818732,0.027030718795531806,3.3899348622872365,0.01024900565818732
ENSMUSG00000015202,Cnksr3,0.027010250982796608,-0.2689194613258721,0.8592358164251857,0.030409558644973283,0.2689194613258721,0.8592358164251857
ENSMUSG00000079685,Ulbp1,0.01061117002895581,-1.5419379557322879,0.10205608474378429,0.030409558644973283,1.5419379557322879,0.10205608474378429
ENSMUSG00000019796,Lrp11,0.013505125491398304,0.5169557333212813,0.8980526595662832,0.0067576796988829515,-0.5169557333212813,0.8980526595662832
ENSMUSG00000019795,Pcmt1,0.3723556028342675,-0.4279511258838322,0.31441810736845005,0.5000682977173384,0.4279511258838322,0.31441810736845005
ENSMUSG00000040034,Nup43,0.08585401205246064,0.16331877870658085,0.9530953706914176,0.07433447668771247,-0.16331877870658085,0.9530953706914176
ENSMUSG00000040021,Lats1,0.23344574063702783,0.4474148000682039,0.4584047095874356,0.16894199247207378,-0.4474148000682039,0.4584047095874356
ENSMUSG00000019794,Katna1,0.14083916583886802,-0.9090807649068198,0.0579099553681345,0.2635495082564351,0.9090807649068198,0.0579099553681345
ENSMUSG00000040006,Ginm1,0.06173771653210653,-1.0305320619812117,0.08740288723789377,0.1250170744293346,1.0305320619812117,0.08740288723791365
ENSMUSG00000015757,Ppil4,0.07427819020269066,0.23250234385258217,0.9052019386521054,0.060819117289946566,-0.23250234385258217,0.9052019386521054
ENSMUSG00000039981,Zc3h12d,0.018328384595469125,0.5169557333212813,0.8006238348779454,0.010136519548324428,-0.5169557333212813,0.8006238348779454
ENSMUSG00000015755,Tab2,0.34438070003065674,0.6127542252404026,0.26342957426732155,0.2230034300631374,-0.6127542252404026,0.26342957426732155
ENSMUSG00000047712,Ust,0.12444008488502722,0.5735392616876491,0.38771609732533446,0.08109215638659542,-0.5735392616876491,0.38771609732533446
ENSMUSG00000015305,Sash1,0.2421276070243553,0.49988221996233984,0.4023791672452817,0.16894199247207378,-0.49988221996233984,0.4023791672452817
ENSMUSG00000060487,Samd5,0.03376281372849576,0.5575977178186271,0.5695297460466011,0.020273039096648855,-0.5575977178186271,0.5695297460466011
ENSMUSG00000019790,Stxbp5,0.15337963950945216,-0.2903991887363224,0.5595433958523842,0.18583619171928117,0.2903991887363224,0.5595433958523842
ENSMUSG00000050994,Adgb,0.03183351008686743,-1.8874345217580535,0.004057764825375546,0.11825939473045165,1.8874345217580535,0.004057764825375546
ENSMUSG00000019832,Rab32,0.16977872046329295,-1.5370391563194479,0.00020691447666180114,0.49331061801845544,1.5370391563194479,0.00020691447666180114
ENSMUSG00000019828,Grm1,0,-3.8049723615660804,0.07995967527025882,0.010136519548324428,3.8049723615660804,0.07995967527025882
ENSMUSG00000090112,Shprh,0.09646518208141645,0.3938075025484169,0.5893678982187431,0.070955636838271,-0.3938075025484169,0.5893678982187431
ENSMUSG00000047648,Fbxo30,0.07234888656106234,-1.20090103789722,0.022994534286255836,0.16556315262263233,1.20090103789722,0.022994534286255836
ENSMUSG00000055493,Epm2a,0.03376281372849576,1.0430245449888682,0.3486072566518177,0.013515359397765903,-1.0430245449888682,0.3486072566518177
ENSMUSG00000019820,Utrn,0.19775362326690374,1.8815281656171372,0.002977201855134748,0.050682597741622135,-1.8815281656171372,0.002977201855134748
ENSMUSG00000039232,Stx11,0.25659738433656776,-2.755503685301781,0.0000000000000047203270366931815,1.74010252246236,2.755503685301781,0.0000000000000047203270366931815
ENSMUSG00000078348,Sf3b5,0.38779003196729417,0.5458829187847833,0.324387907276573,0.2635495082564351,-0.5458829187847833,0.324387907276573
ENSMUSG00000019817,Plagl1,0.04051537647419491,1.6212923931360166,0.08447531158341784,0.010136519548324428,-1.6212923931360166,0.08447531158341784
ENSMUSG00000019815,Zc2hc1b,0.001929303641628329,-2.541937955732287,0.14228166473273446,0.013515359397765903,2.541937955732287,0.14228166473273446
ENSMUSG00000019814,Ltv1,0.0434093319366374,-0.08876532756667199,0.9609914582751957,0.04392491804273919,0.08876532756667199,0.9609914582751957
ENSMUSG00000062866,Phactr2,0.10321774482711561,0.7019876271538021,0.3053339130903271,0.060819117289946566,-0.7019876271538021,0.3053339130903271
ENSMUSG00000019810,Fuca2,0.2778197243944794,-0.4880276741929743,0.2636017166574678,0.3885665826857697,0.4880276741929743,0.2636017166574678
ENSMUSG00000019809,Pex3,0.10997030757281476,1.040517689378294,0.14044741493529564,0.050682597741622135,-1.040517689378294,0.14044741493529564
ENSMUSG00000019808,Adat2,0.0463032873990799,1.0023825604915233,0.24718144308527895,0.020273039096648855,-1.0023825604915233,0.24718144308527895
ENSMUSG00000019806,Aig1,0.054020501965593215,0.7059895577112982,0.8792532826256154,0.030409558644973283,-0.7059895577112982,0.8792532826256154
ENSMUSG00000015501,Hivep2,0.06559632381536319,0.3035520952120878,0.7680904610029191,0.050682597741622135,-0.3035520952120878,0.7680904610029191
ENSMUSG00000039116,Adgrg6,0.05884376106966404,0.827295853933431,0.35407289346102433,0.030409558644973283,-0.827295853933431,0.35407289346102433
ENSMUSG00000019868,Vta1,0.11093495939362892,0.40915244378676663,0.5547241320253751,0.08109215638659542,-0.40915244378676663,0.5547241320253751
ENSMUSG00000019865,Nmbr,0.0057879109248849875,-3.389934862287238,0.00040258393644669973,0.06757679698882951,3.389934862287238,0.00040258393644669973
ENSMUSG00000039910,Cited2,0.06077306471129237,0.6100651377127626,0.41662604360570815,0.03716723834385623,-0.6100651377127626,0.41662604360570815
ENSMUSG00000039891,Txlnb,0.10128844118548727,0.7530230915548057,0.3058664198412017,0.05744027744050509,-0.7530230915548057,0.3058664198411322
ENSMUSG00000039879,Heca,0.23537504427865616,0.2987755632717479,0.6514491881450736,0.18921503156872263,-0.2987755632717479,0.6514491881450736
ENSMUSG00000019854,Reps1,0.14083916583886802,0.4405036728834082,0.5098583780936691,0.10136519548324427,-0.4405036728834082,0.5098583780936691
ENSMUSG00000071392,Ect2l,0.001929303641628329,-4.541937955732287,0.000009599506196419819,0.06419795713938804,4.541937955732287,0.000009599506196419819
ENSMUSG00000059554,Ccdc28a,0.026045599161982444,-0.9045080351169963,0.25829639106774116,0.04730375789218066,0.9045080351169963,0.25829639106774116
ENSMUSG00000039835,Nhsl1,0.158202898613523,1.3914248512374225,0.030904775338082124,0.05744027744050509,-1.3914248512374225,0.030904775338082124
ENSMUSG00000019853,Hebp2,0.18617780141713375,1.9875855585634428,0.001484758272597441,0.04392491804273919,-1.9875855585634428,0.001484758272597441
ENSMUSG00000019852,Arfgef3,0.004823259104070823,-3.027364782902529,0.0037211357137651607,0.04392491804273919,3.027364782902529,0.0037211357137651607
ENSMUSG00000044624,Gm4922,0,-2.8049723615660804,0.3549530054248821,0.0033788398494414757,2.8049723615660804,0.3549530054248821
ENSMUSG00000019851,Perp,0.12926334398909806,1.686880734763594,0.1152307592182414,0.03716723834385623,-1.686880734763594,0.1152307592182414
ENSMUSG00000019850,Tnfaip3,0.11768752213932808,-3.250475141571976,0.000000000000000008216666396159622,1.1285325097134529,3.250475141571976,0.000000000000000008216666396159622
ENSMUSG00000020009,Ifngr1,0.474608695840569,-0.5806277138953544,0.15490882183275687,0.7095563683827099,0.5806277138953544,0.15490882183275687
ENSMUSG00000039760,Il22ra2,0.02122234005791162,0.13362709376977566,1,0.016894199247207378,-0.13362709376977566,1
ENSMUSG00000020007,Il20ra,0.0868186638732748,0.7959316830240963,0.3421832255328819,0.04730375789218066,-0.7959316830240963,0.3421832255328819
ENSMUSG00000050473,Slc35d3,0.0009646518208141645,-2.8049723615660804,0.15829652212920933,0.010136519548324428,2.8049723615660804,0.15829652212920933
ENSMUSG00000020003,Pex7,0.11672287031851392,0.5408024752756493,0.4268308102462108,0.07771331653715394,-0.5408024752756493,0.4268308102462108
ENSMUSG00000071369,Map3k5,0.11382891485607141,-1.4647434499357748,0.0011591238797388054,0.31423210599805723,1.4647434499357748,0.0011591238797388054
ENSMUSG00000019996,Map7,0.18038989049224877,1.9422615680539526,0.0018336211701650415,0.04392491804273919,-1.9422615680539526,0.0018336211701650415
ENSMUSG00000037608,Bclaf1,0.5180180277772064,0.807058382353246,0.11623499221585652,0.2939590669014084,-0.807058382353246,0.11623499221585652
ENSMUSG00000019992,Mtfr2,0.014469777312212469,-0.9748973630083935,0.34666101736718313,0.027030718795531806,0.9748973630083935,0.34666101736718313
ENSMUSG00000019990,Pde7b,0.001929303641628329,-2.8049723615660804,0.09121437542667674,0.016894199247207378,2.8049723615660804,0.09121437542667674
ENSMUSG00000019986,Ahi1,0.024116295520354113,-1.1919954846753278,0.1002973085825116,0.05406143759106361,1.1919954846753278,0.1002973085825116
ENSMUSG00000019982,Myb,0.015434429133026633,0.6975279789631026,0.5743645585673118,0.0067576796988829515,-0.6975279789631026,0.57436455856732
ENSMUSG00000019977,Hbs1l,0.10707635211037227,0.8324575590492107,0.20858004772708413,0.05744027744050509,-0.8324575590492107,0.20858004772708413
ENSMUSG00000037542,Aldh8a1,0.0009646518208141645,-4.264403980203378,0.0032972921307690777,0.033788398494414756,4.264403980203378,0.0032972921307690777
ENSMUSG00000050844,1700020N01Rik,0,-2.8049723615660804,0.3549530054248821,0.0033788398494414757,2.8049723615660804,0.3549530054248821
ENSMUSG00000019970,Sgk1,0.19389501598364708,0.7239561042407474,0.20680676400513257,0.11488055488101018,-0.7239561042407474,0.20680676400513257
ENSMUSG00000069712,4930444G20Rik,0,-3.3899348622872365,0.13331846728245764,0.0067576796988829515,3.3899348622872365,0.13331846728245764
ENSMUSG00000097327,E030030I06Rik,0.027010250982796608,-0.9469913664385095,0.2190825649606412,0.050682597741622135,0.9469913664385095,0.2190825649606412
ENSMUSG00000053219,Raet1e,0.003858607283256658,-3.0680067673998748,0.011261778193946968,0.03716723834385623,3.0680067673998748,0.011261778193946968
ENSMUSG00000075297,H60b,0.003858607283256658,-3.0680067673998748,0.01709445163253281,0.03716723834385623,3.0680067673998748,0.01709445163253281
ENSMUSG00000078452,Raet1d,0.004823259104070823,-2.3899348622872374,0.04508597102176627,0.027030718795531806,2.3899348622872374,0.04508597102176627
ENSMUSG00000037490,Slc2a12,0.03665676919093825,-0.22000986084492435,0.8371369855061443,0.04054607819329771,0.22000986084492435,0.8371369855061443
ENSMUSG00000071359,Tbpl1,0.1774959350298063,-0.3821153578279377,0.42309685218468496,0.22976110976202035,0.3821153578279377,0.42309685218468496
ENSMUSG00000045680,Tcf21,0,-2.8049723615660804,0.3549530054248821,0.0033788398494414757,2.8049723615660804,0.3549530054248821
ENSMUSG00000010461,Eya4,0.02797490280361077,0.10191823404243738,0.9338436030783327,0.02365187894609033,-0.10191823404243738,0.9338436030783327
ENSMUSG00000037455,Slc18b1,0.045338635578265736,1.4580620442677121,0.09068028647449446,0.013515359397765903,-1.4580620442677121,0.09068028647449446
ENSMUSG00000020010,Vnn3,0.013505125491398304,0.5169557333212813,0.7064397880273688,0.0067576796988829515,-0.5169557333212813,0.7064397880273688
ENSMUSG00000037440,Vnn1,0.009646518208141646,-0.345540742928784,0.8753544026778428,0.010136519548324428,0.345540742928784,0.8753544026778428
ENSMUSG00000056379,Taar1,0.001929303641628329,-3.3899348622872365,0.027945826283674643,0.027030718795531806,3.3899348622872365,0.027945826283674643
ENSMUSG00000059763,Taar2,0.0057879109248849875,-3.5825799402296337,0.00005603083675709263,0.07771331653715394,3.5825799402296337,0.00005603083675709263
ENSMUSG00000069708,Taar3,0.001929303641628329,-3.2200098608449244,0.017300282029400794,0.02365187894609033,3.2200098608449244,0.017300282029400794
ENSMUSG00000069707,Taar4,0.0009646518208141645,-4.80497236156608,0.00006932435734980222,0.050682597741622135,4.80497236156608,0.00006932435734980222
ENSMUSG00000069706,Taar5,0.004823259104070823,-1.8049723615660813,0.1904795738183361,0.016894199247207378,1.8049723615660813,0.1904795738183361
ENSMUSG00000045111,Taar6,0.0028939554624424937,-2.8049723615660804,0.04098293212886462,0.02365187894609033,2.8049723615660804,0.04098293212886462
ENSMUSG00000095569,Taar7d,0.0028939554624424937,-3.505412079707172,0.0025840295420153205,0.04054607819329771,3.505412079707172,0.0025840295420153205
ENSMUSG00000100950,Taar7f,0.0028939554624424937,-2.126900456453443,0.12593416305333638,0.013515359397765903,2.126900456453443,0.12593416305333638
ENSMUSG00000096442,Taar8a,0,-3.3899348622872365,0.1756445753591393,0.0067576796988829515,3.3899348622872365,0.1756445753591393
ENSMUSG00000100186,Taar8b,0.003858607283256658,-4.006606222735732,0.000021604679845406674,0.07433447668771247,4.006606222735732,0.000021604679845406674
ENSMUSG00000100004,Taar8c,0.0028939554624424937,-3.612327283623684,0.0026518391591984526,0.04392491804273919,3.612327283623684,0.0026518391591984526
ENSMUSG00000037424,Taar9,0.0009646518208141645,-3.612327283623684,0.03151899415053457,0.020273039096648855,3.612327283623684,0.03151899415053457
ENSMUSG00000019998,Stx7,0.17556663138817794,0.38879938183059926,0.538335466546412,0.13177475412821754,-0.38879938183059926,0.538335466546412
ENSMUSG00000020000,Moxd1,0.07813679748594733,2.5525796430520025,0.002316207860916624,0.010136519548324428,-2.5525796430520025,0.002316207860916624
ENSMUSG00000019997,Ccn2,0.09742983390223062,2.2824904796842582,0.011906999711409098,0.016894199247207378,-2.2824904796842582,0.011906999711409098
ENSMUSG00000037370,Enpp1,0.054020501965593215,-0.5570448481224952,0.4227363600580736,0.07771331653715394,0.5570448481224952,0.4227363600580736
ENSMUSG00000019989,Enpp3,0.02315164369953995,-0.4830442666787187,0.6603537401749218,0.030409558644973283,0.4830442666787187,0.6603537401749218
ENSMUSG00000019984,Med23,0.04726793921989406,0.5169557333212813,0.6271273509185783,0.030409558644973283,-0.5169557333212813,0.6271273509185783
ENSMUSG00000019987,Arg1,2.9585871344370425,-2.701669858092248,0.0000000000000006200274598201833,19.296554380160266,2.701669858092248,0.0000000000000006200274598201833
ENSMUSG00000039166,Akap7,0.05498515378640738,-1.3393087892172697,0.024904344972409086,0.1385324338271005,1.3393087892172697,0.024904344972409086
ENSMUSG00000019978,Epb41l2,0.5025835986441798,0.7151389948051072,0.1673515463702756,0.30409558644973284,-0.7151389948051072,0.1673515463702756
ENSMUSG00000096546,Smlr1,0.0009646518208141645,-2.8049723615660804,0.18288929424320766,0.010136519548324428,2.8049723615660804,0.18288929424320766
ENSMUSG00000049420,Tmem200a,0.0009646518208141645,-2.3899348622872365,0.24007968614160216,0.0067576796988829515,2.3899348622872365,0.24007968614160216
ENSMUSG00000051354,Samd3,0.003858607283256658,-0.4830442666787187,1,0.0033788398494414757,0.4830442666787187,1
ENSMUSG00000039089,L3mbtl3,0.020257688237097456,-0.5154657443710962,0.6479318349110259,0.027030718795531806,0.5154657443710962,0.6479318349110259
ENSMUSG00000039031,Arhgap18,0.11286426303525725,0.07767068779576025,1,0.10474403533268575,-0.07767068779576025,1
ENSMUSG00000019899,Lama2,0.06366702017373486,1.2611168288916912,0.09387160862303284,0.02365187894609033,-1.2611168288916912,0.09387160862303284
ENSMUSG00000019889,Ptprk,0.025080947341168277,0.14256021853978407,1,0.020273039096648855,-0.14256021853978407,1
ENSMUSG00000049109,Themis,0.0028939554624424937,-2.8049723615660804,0.039664528931016525,0.02365187894609033,2.8049723615660804,0.039664528931016525
ENSMUSG00000015519,2310057J18Rik,0.0009646518208141645,-4.612327283623684,0.0002584705601021267,0.04392491804273919,4.612327283623684,0.0002584705601021267
ENSMUSG00000038916,Soga3,0.0009646518208141645,-2.3899348622872365,0.2627408471558936,0.0067576796988829515,2.3899348622872365,0.2627408471558936
ENSMUSG00000004360,9330159F19Rik,0.009646518208141646,1.6544592570712169,0.26575265999292436,0,-1.6544592570712169,0.26575265999292436
ENSMUSG00000019883,Echdc1,0.12154612942258473,2.1837123252060846,0.0018208572372843085,0.02365187894609033,-2.1837123252060846,0.0018208572372843085
ENSMUSG00000038876,Rnf146,0.06752562745699152,-0.4625801641190028,0.44952079280345253,0.09122867593491985,0.4625801641190028,0.44952079280345253
ENSMUSG00000019880,Rspo3,0.01061117002895581,0.7799901391550748,0.8750243492946067,0.0033788398494414757,-0.7799901391550748,0.8750243492946067
ENSMUSG00000075266,Cenpw,0.019293036416283292,1.0023825604915233,0.3741212860461803,0.0067576796988829515,-1.0023825604915233,0.3741212860461803
ENSMUSG00000019792,Trmt11,0.06173771653210653,0.7579638328250762,0.3196011371254067,0.033788398494414756,-0.7579638328250762,0.3196011371254067
ENSMUSG00000019791,Hint3,0.11189961121444308,1.1585017624088048,0.07168653983636034,0.04730375789218066,-1.1585017624088048,0.07168653983636034
ENSMUSG00000039697,Ncoa7,0.07138423474024817,-0.03558528970749686,0.989220484673675,0.070955636838271,0.03558528970749686,0.989220484673675
ENSMUSG00000019789,Hey2,0,-2.8049723615660804,0.3549530054248821,0.0033788398494414757,2.8049723615660804,0.3549530054248821
ENSMUSG00000000295,Hddc2,0.06463167199454903,0.4751355576266545,0.5555072142249001,0.04392491804273919,-0.4751355576266545,0.5555072142249001
ENSMUSG00000000296,Tpd52l1,0.022186991878725786,-0.22000986084492524,0.9204901316005214,0.02365187894609033,0.22000986084492524,0.9204901316005214
ENSMUSG00000063760,Rnf217,0.08006610112757566,0.33941754776909416,0.6877722343822348,0.060819117289946566,-0.33941754776909416,0.6877722343822348
ENSMUSG00000069670,Nkain2,0.012540473670584138,-2.0850802807588167,0.015134465124467936,0.05406143759106361,2.0850802807588167,0.015134465124467936
ENSMUSG00000019787,Trdn,0.30579462719809014,1.922948092997118,0.0013195970635226466,0.07771331653715394,-1.922948092997118,0.0013195970635226466
ENSMUSG00000019785,Clvs2,0.0009646518208141645,-3.612327283623684,0.020250058768846856,0.020273039096648855,3.612327283623684,0.020250058768846856
ENSMUSG00000090298,Sult3a2,0.0009646518208141645,-4.3899348622872365,0.003181368645328684,0.03716723834385623,4.3899348622872365,0.003181368645328684
ENSMUSG00000039552,Rsph4a,0.0009646518208141645,-4.711862957174599,0.0004639656301142664,0.04730375789218066,4.711862957174599,0.0004639656301142664
ENSMUSG00000039531,Zup1,0.08778331569408897,0.07473340471620737,0.9944992832851272,0.08109215638659542,-0.07473340471620737,0.9944992832851272
ENSMUSG00000071340,Trappc3l,0.0028939554624424937,-2.3899348622872365,0.10414408719358122,0.016894199247207378,2.3899348622872365,0.10414408719358122
ENSMUSG00000039508,Calhm4,0.001929303641628329,-2.8049723615660804,0.12449899476048715,0.016894199247207378,2.8049723615660804,0.12449899476048715
ENSMUSG00000049872,Calhm5,0.02122234005791162,0.13362709376977566,1,0.016894199247207378,-0.13362709376977566,1
ENSMUSG00000046031,Calhm6,0.01061117002895581,0.19502763843391868,0.8563745561743699,0.0067576796988829515,-0.19502763843391868,0.8563745561743699
ENSMUSG00000039497,Dse,0.2016122305501604,0.9092731561000416,0.11386260502214673,0.10474403533268575,-0.9092731561000416,0.11386260502214673
ENSMUSG00000039480,Nt5dc1,0.13698055855561136,0.654459257071216,0.2954408624803971,0.08447099623603689,-0.654459257071216,0.2954408624803971
ENSMUSG00000039485,Tspyl4,0.019293036416283292,-0.22000986084492435,0.9287226317528583,0.020273039096648855,0.22000986084492435,0.9287226317528583
ENSMUSG00000039462,Col10a1,0.0009646518208141645,-3.612327283623684,0.018194303306445107,0.020273039096648855,3.612327283623684,0.018194303306445107
ENSMUSG00000019779,Frk,0.011575821849769975,-1.4264607383123513,0.2082526338862011,0.030409558644973283,1.4264607383123513,0.2082526338862011
ENSMUSG00000063953,Amd2,0.012540473670584138,-1.1675424409507897,0.2923641394217439,0.027030718795531806,1.1675424409507897,0.2923641394217439
ENSMUSG00000044499,Hs3st5,0.006752562745699152,-2.2644039802033786,0.04250436444965842,0.033788398494414756,2.2644039802033786,0.04250436444965842
ENSMUSG00000019777,Hdac2,0.25659738433656776,1.1682607288711337,0.03464188550843851,0.1115017150315687,-1.1682607288711337,0.03464188550843851
ENSMUSG00000069662,Marcks,1.3408660309316887,-0.1312499818007683,0.7319999107263295,1.469795334507042,0.1312499818007683,0.7319999107263295
ENSMUSG00000094311,Rfpl4b,0.0028939554624424937,-3.2644039802033777,0.005651052070736634,0.033788398494414756,3.2644039802033777,0.005651052070736634
ENSMUSG00000019846,Lama4,0.20740014147504537,1.3649526398762313,0.017705595347987834,0.07771331653715394,-1.3649526398762313,0.017705595347987834
ENSMUSG00000051736,Fam229b,0.00868186638732748,-1.0680067673998748,0.43495402268592165,0.016894199247207378,1.0680067673998748,0.43495402268592165
ENSMUSG00000019845,Tube1,0.0028939554624424937,-2.9748973630083926,0.026653692716674462,0.027030718795531806,2.9748973630083926,0.026653692716674462
ENSMUSG00000062074,Ccn6,0.001929303641628329,-1.8049723615660804,0.37176155409703665,0.0067576796988829515,1.8049723615660804,0.37176155409703665
ENSMUSG00000019843,Fyn,0.1331219512723547,1.5066137890998226,0.019908958297097573,0.04392491804273919,-1.5066137890998226,0.019908958297097573
ENSMUSG00000019842,Traf3ip2,0.056914457428035706,1.5169557333212813,0.06337729691193411,0.016894199247207378,-1.5169557333212813,0.06337729691193411
ENSMUSG00000019841,Rev3l,0.04051537647419491,-0.2855982024725021,0.7590651342940697,0.04730375789218066,0.2855982024725021,0.7590651342940697
ENSMUSG00000096687,Mfsd4b4,0.03183351008686743,-0.3024720210368974,0.765960655869644,0.03716723834385623,0.3024720210368974,0.765960655869644
ENSMUSG00000038528,Mfsd4b5,0,-5.126900456453443,0.0024512288817883916,0.030409558644973283,5.126900456453443,0.0024512288817883916
