"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rraga",0.00386580693603663,0.320249566436366,0.494,0.368,1
"Zfp523",0.0245167394337843,0.320249566436366,0.221,0.15,1
"Prdx3",0.0259304816469986,0.320249566436366,0.233,0.161,1
"Cwc27",0.0318932055259246,0.320249566436366,0.297,0.219,1
"Vps11",0.0355669864606349,0.320249566436366,0.331,0.252,1
"Cask",0.0408124499282767,0.320249566436366,0.308,0.236,1
"Kctd3",0.0434748077942203,0.320249566436366,0.233,0.167,1
"Pmm2",0.0563118604021638,0.320249566436366,0.221,0.161,1
"Tmem30b",0.0609025704058765,0.320249566436366,0.157,0.107,1
"Utp4",0.0649681820017052,0.320249566436366,0.25,0.189,1
"B3galt6",0.107338935247541,0.320249566436366,0.198,0.149,1
"Usp53",0.114113931417193,0.320249566436366,0.14,0.099,1
"Zfp984",0.122474997352559,0.320249566436366,0.14,0.1,1
"Xrcc6",0.14593835440038,0.320249566436366,0.198,0.154,1
"Ppfia3",0.153221617318582,0.320249566436366,0.134,0.098,1
"Kcnj12",0.260718102654487,0.320249566436366,0.087,0.064,1
"Hmcn1",0.319873810488668,0.320249566436366,0.076,0.056,1
"Mcm8",0.501229662546269,0.320249566436366,0.076,0.062,1
"Rspo3",0.518400938230506,0.320249566436366,0.047,0.037,1
"Tspoap1",0.571041819669433,0.320249566436366,0.064,0.054,1
"Wdr63",0.578356529563334,0.320249566436366,0.012,0.017,1
"Rec8",0.580883285710847,0.320249566436366,0.047,0.038,1
"Fsbp",0.593281928416028,0.320249566436366,0.064,0.054,1
"Zfp119a",0.604247756056022,0.320249566436366,0.052,0.044,1
"Pcdhb4",0.752457931687564,0.320249566436366,0.029,0.025,1
"Spx",0.760058309306816,0.320249566436366,0.041,0.036,1
"Hmgn5",0.76151406319664,0.320249566436366,0.023,0.02,1
"Cd5l",0.773147557693793,0.320249566436366,0.035,0.031,1
"Cd207",0.806902063860275,0.320249566436366,0.035,0.031,1
"Slc25a34",0.823942364865119,0.320249566436366,0.029,0.026,1
"Nkain2",0.824969580260446,0.320249566436366,0.029,0.026,1
"Klrc1",0.825135046799763,0.320249566436366,0.023,0.026,1
"Dclk3",0.844579370181556,0.320249566436366,0.023,0.021,1
"Gpbar1",0.84760914576886,0.320249566436366,0.012,0.013,1
"Cntn2",0.84760914576886,0.320249566436366,0.012,0.013,1
"Tnni1",0.84760914576886,0.320249566436366,0.012,0.013,1
"Crp",0.84760914576886,0.320249566436366,0.012,0.013,1
"1700018B08Rik",0.84760914576886,0.320249566436366,0.012,0.013,1
"Map3k21",0.84760914576886,0.320249566436366,0.012,0.013,1
"Vpreb3",0.84760914576886,0.320249566436366,0.012,0.013,1
"Cdkl1",0.84760914576886,0.320249566436366,0.012,0.013,1
"Lrrc74a",0.84760914576886,0.320249566436366,0.012,0.013,1
"Exoc3l4",0.84760914576886,0.320249566436366,0.012,0.013,1
"Rxfp3",0.84760914576886,0.320249566436366,0.012,0.013,1
"Dcstamp",0.84760914576886,0.320249566436366,0.012,0.013,1
"Olfr171",0.84760914576886,0.320249566436366,0.012,0.013,1
"Tcp11",0.84760914576886,0.320249566436366,0.012,0.013,1
"Cryaa",0.84760914576886,0.320249566436366,0.012,0.013,1
"Kcnk4",0.84760914576886,0.320249566436366,0.012,0.013,1
"Tsx",0.84760914576886,0.320249566436366,0.012,0.013,1
"Tceal3",0.84760914576886,0.320249566436366,0.012,0.013,1
"Tmem255b",0.860733355875333,0.320249566436366,0.029,0.027,1
"Ch25h",0.860733355875333,0.320249566436366,0.029,0.027,1
"Kremen2",0.865612450825181,0.320249566436366,0.017,0.016,1
"Xcl1",0.883870307417574,0.320249566436366,0.023,0.022,1
"Ncr1",0.884787955476482,0.320249566436366,0.023,0.022,1
"Slc22a21",0.884787955476482,0.320249566436366,0.023,0.022,1
"AC150683.1",0.895097507348414,0.320249566436366,0.012,0.013,1
"Unc5cl",0.895097507348414,0.320249566436366,0.012,0.013,1
"Zfp248",0.896101820249505,0.320249566436366,0.029,0.027,1
"Olfr519",0.896101820249505,0.320249566436366,0.029,0.027,1
"Nanos3",0.896101820249505,0.320249566436366,0.029,0.027,1
"Neil2",0.896101820249505,0.320249566436366,0.029,0.027,1
"Ldhal6b",0.896101820249505,0.320249566436366,0.029,0.027,1
"Cdkl4",0.908996176599817,0.320249566436366,0.047,0.045,1
"Ifnlr1",0.924320666956984,0.320249566436366,0.023,0.022,1
"Lyve1",0.924320666956984,0.320249566436366,0.023,0.022,1
"Tmem221",0.924320666956984,0.320249566436366,0.023,0.022,1
"Ttc36",0.944938320480316,0.320249566436366,0.012,0.012,1
"Svs2",0.955076707469032,0.320249566436366,0.017,0.018,1
"Glis1",0.955076707469032,0.320249566436366,0.017,0.018,1
"Gpr162",0.955076707469032,0.320249566436366,0.017,0.018,1
"Lag3",0.955076707469032,0.320249566436366,0.017,0.018,1
"Xrra1",0.955076707469032,0.320249566436366,0.017,0.018,1
"Isca1",0.958420516157399,0.320249566436366,0.017,0.017,1
"Prr9",0.963118624747877,0.320249566436366,0.023,0.023,1
"Ceacam10",0.963118624747877,0.320249566436366,0.023,0.023,1
"Muc3a",0.997167835138815,0.320249566436366,0.012,0.012,1
"Zfp697",0.997938397940694,0.320249566436366,0.017,0.017,1
"Cd8a",0.997938397940694,0.320249566436366,0.017,0.017,1
"1700093K21Rik",0.997938397940694,0.320249566436366,0.017,0.017,1
"Ftsj3",0.00603123546976373,0.320249566436366,0.337,0.231,1
"Dnpep",0.00698619977723237,0.320249566436366,0.581,0.468,1
"Hist1h1b",0.00717830551555069,0.320249566436366,0.302,0.207,1
"Ift57",0.0125821003018813,0.320249566436366,0.326,0.231,1
"Rif1",0.0230311198653138,0.320249566436366,0.238,0.164,1
"Selenoi",0.0240382614449871,0.320249566436366,0.343,0.257,1
"Luc7l",0.0408791640167522,0.320249566436366,0.273,0.202,1
"Washc4",0.0128447750389559,0.320249566436365,0.267,0.182,1
"Tspan13",0.0176372775450181,0.320249566436365,0.343,0.251,1
"2610021A01Rik",0.0709258548936284,0.320249566436365,0.116,0.075,1
"Zfp26",0.0960354108413471,0.320249566436365,0.157,0.112,1
"Myo1d",0.18596606672767,0.320249566436365,0.134,0.1,1
"Gm49322",0.193075014160877,0.320249566436365,0.128,0.095,1
"Grik5",0.203231202944638,0.320249566436365,0.116,0.086,1
"Prss53",0.204858474661169,0.320249566436365,0.116,0.086,1
"Ctxn1",0.290298809849537,0.320249566436365,0.093,0.07,1
"Ctse",0.343408781808991,0.320249566436365,0.087,0.068,1
"Selenow",3.22670255058264e-13,0.319265351475473,1,0.966,6.20010895094454e-09
"Tpd52l2",0.000659055797169451,0.31885228299456,0.564,0.399,1
"Ppp1r9b",1.0962494974683e-07,0.318722096689772,0.971,0.891,0.00210644340938535
"Ube2j2",0.0027597198528323,0.318580746075747,0.5,0.37,1
"Pdgfa",0.000348589985512683,0.318565158725013,0.465,0.313,1
"Uchl5",0.0320773268690492,0.318410566772584,0.413,0.331,1
"Imp3",0.00903358077854817,0.318332363442075,0.442,0.327,1
"Spcs3",2.66276718527094e-06,0.31831867829506,0.866,0.721,0.0511650714649811
"Gng12",4.5713899585958e-06,0.31776772333181,0.913,0.799,0.0878392580544182
"Brk1",0.00045394113152045,0.317434550829312,0.57,0.403,1
"Gtf2a1",0.0429716811491925,0.317343835260955,0.302,0.229,1
"Uvrag",0.0374488507383902,0.317296249047018,0.297,0.221,1
"Epdr1",0.0198931028180199,0.317196242458812,0.291,0.207,1
"Dynlrb1",4.93610145598578e-05,0.31716490620437,0.86,0.729,0.948471894767667
"Ncbp2",0.112112114538675,0.316974434403505,0.267,0.212,1
"R3hdm2",0.00200232699890865,0.316944421712694,0.5,0.356,1
"Cpsf4",0.0067432087007494,0.316850989974501,0.477,0.354,1
"Grhl1",0.00378727484368753,0.31664732975617,0.262,0.164,1
"Tmem131l",0.0984093838678247,0.316497431575258,0.244,0.189,1
"Ppp1r35",0.0780566316231194,0.316247635878869,0.238,0.181,1
"Abhd17c",0.116316584888967,0.316156811802483,0.221,0.171,1
"Sgcd",0.00316319164697762,0.316061769472932,0.372,0.255,1
"Mboat2",0.00550710741027999,0.316061769472932,0.233,0.145,1
"Arl2",0.00339800255724123,0.315910630712028,0.419,0.293,1
"Zfp871",0.00805476806602642,0.315910630712028,0.401,0.29,1
"Carhsp1",0.0121569095943599,0.315785318291768,0.506,0.398,1
"Strada",0.0271048397778033,0.315748174201425,0.227,0.155,1
"Khk",0.0776365627641749,0.315748174201425,0.215,0.159,1
"Casp9",0.146931859444392,0.315632938365995,0.192,0.149,1
"Aqr",0.00469318392239326,0.315573079226893,0.39,0.272,1
"Sertad4",0.0307661294633063,0.315511647429703,0.203,0.138,1
"2310022B05Rik",0.00110590619000264,0.315511647429702,0.517,0.364,1
"Impad1",0.00214844764697944,0.315480322288494,0.581,0.444,1
"Rnf220",0.00542890349015323,0.315480322288494,0.57,0.466,1
"Supt16",0.000203183934522586,0.315448580172544,0.64,0.447,1
"Marcks",3.56968607212983e-09,0.315329730142924,1,0.969,6.85915178759748e-05
"Tfdp2",0.0620879706139783,0.315248885377999,0.192,0.136,1
"Ap3d1",0.000569384842246754,0.315248885377999,0.767,0.612,1
"Ubxn2b",0.0727114190259515,0.315106263160406,0.186,0.133,1
"Cnep1r1",0.00287727695242442,0.315069327330685,0.558,0.421,1
"Uxs1",0.0278973718446001,0.314955266766852,0.32,0.236,1
"Nol9",0.00744883191685759,0.314876394337514,0.36,0.254,1
"Ccdc82",0.0420766079342701,0.314795136344258,0.186,0.126,1
"Pex10",0.14553986007332,0.314625017242487,0.163,0.123,1
"Hdgfl2",0.00349606794700022,0.314505583901562,0.453,0.322,1
"Fam98c",0.0245358711625719,0.31444394475516,0.407,0.318,1
"Slc25a12",0.0477644384690586,0.314044416909657,0.372,0.294,1
"Ccdc6",0.00163704439437756,0.313951542535997,0.68,0.552,1
"1700021F05Rik",0.0612349374202841,0.313935792504163,0.279,0.214,1
"Pcgf6",0.0760144354662194,0.313823297276933,0.157,0.109,1
"Polr3f",0.0805006149001225,0.313823297276933,0.157,0.109,1
"Tbp",0.09299518456633,0.313585836155355,0.151,0.107,1
"Zfp326",0.0321530404798655,0.313460400773727,0.262,0.189,1
"Npm3",0.0060461232399947,0.313395895395303,0.471,0.35,1
"Pcyt1a",0.0275886207000593,0.313395895395303,0.436,0.348,1
"Erp29",1.10063217316612e-06,0.313235964675311,0.959,0.903,0.0211486472073869
"Ipo5",0.00977457887189844,0.313148510061221,0.366,0.26,1
"Tbc1d25",0.143233242968841,0.313054065032162,0.14,0.102,1
"Ap1g2",0.172861361989721,0.313054065032162,0.244,0.2,1
"Pdlim4",0.0932922197521495,0.31295707387001,0.32,0.261,1
"Psmd7",0.00054589661160237,0.312839022265146,0.785,0.676,1
"Dynll2",0.00306993301827056,0.31278947778383,0.709,0.583,1
"Ifngr1",7.93065064333746e-06,0.31277721137699,0.866,0.744,0.152387452111729
"Ran",0.234196976628512,0.312755029889441,0.122,0.093,1
"Cc2d1b",0.00289441828565569,0.312430061977066,0.517,0.382,1
"Pard3",0.025915612479751,0.312315384894148,0.32,0.235,1
"Tiprl",0.105626104263776,0.312256775682835,0.233,0.18,1
"Sh3bp5",0.00547861355321242,0.311968391352564,0.564,0.446,1
"Amacr",0.0292097681748791,0.311687552932942,0.221,0.152,1
"Canx",1.93209320692998e-05,0.31144555460292,0.919,0.822,0.371251709711596
"Tspan9",0.00469226679523521,0.311407689684559,0.314,0.208,1
"Rab11fip3",0.0358306741890166,0.311407689684559,0.297,0.218,1
"Yeats2",0.0133240625687697,0.311260783209111,0.308,0.218,1
"Tmem168",0.108781804686201,0.311260783209111,0.279,0.224,1
"Cd3eap",0.056798289923525,0.311260783209111,0.221,0.16,1
"Dis3l",0.22275032214381,0.311260783209111,0.192,0.156,1
"Arhgap42",0.25210527074684,0.311260783209111,0.105,0.079,1
"Ptpro",0.0296630780181056,0.311108912579897,0.285,0.208,1
"Impdh2",3.76435442871457e-05,0.310911701857029,0.773,0.594,0.723320703477504
"Sf3b3",0.00408486621351268,0.310834139692505,0.715,0.594,1
"Actr2",0.153757604962395,0.310789237187299,0.192,0.149,1
"Tamm41",0.191271095062805,0.310789237187299,0.192,0.153,1
"Zfp414",0.0259328761703336,0.310789237187299,0.302,0.221,1
"Cyb5r3",3.45843523135342e-05,0.310763044704644,0.849,0.776,0.66453832970456
"Tmem156",0.0499442581102679,0.310534411603154,0.203,0.143,1
"Coa7",0.0387839701690299,0.310265477863744,0.203,0.14,1
"Ccnb2",0.103592162192823,0.310265477863744,0.186,0.137,1
"Rnf44",0.0283148340137503,0.310265477863743,0.448,0.356,1
"Timm44",0.0575458156272613,0.310265477863743,0.279,0.212,1
"Hsdl2",0.000143334548102247,0.310185883091668,0.547,0.362,1
"Exoc7",0.0094930668931061,0.310172493748414,0.471,0.359,1
"Baz1b",0.000389727015209708,0.310064082590032,0.797,0.679,1
"Vcp",7.70208328132549e-06,0.310048253585551,0.936,0.882,0.147995530250669
"Tnk2",4.8524833398386e-05,0.309939297658671,0.535,0.342,0.932404673749988
"Rrp1",0.00214767072872053,0.309816210102646,0.616,0.465,1
"Ogfr",0.00364875733010355,0.309757192618723,0.558,0.407,1
"Nsun5",0.0445464875695133,0.309680324726179,0.273,0.203,1
"Cox7c",0.150090343880506,0.309680324726178,0.174,0.133,1
"Zfp182",0.333926404457292,0.309680324726178,0.093,0.072,1
"Noc2l",0.000705258962991667,0.30931408875521,0.535,0.371,1
"Anapc1",0.000588232883797182,0.309278448615362,0.576,0.403,1
"Capn2",1.59001886428608e-07,0.309177408937422,0.959,0.957,0.0030552212477257
"Dhx8",0.0287936485771112,0.309022311013111,0.372,0.286,1
"Zfp606",0.0727747804454661,0.309022311013111,0.169,0.118,1
"Adap2",0.0860448558421134,0.309022311013111,0.174,0.126,1
"C330018D20Rik",0.114075518845712,0.309022311013111,0.169,0.124,1
"Lrrc27",0.378725727679234,0.309022311013111,0.087,0.069,1
"Cdc123",0.00167568452899915,0.308893768665195,0.651,0.511,1
"Igsf8",0.00186118912383514,0.308818985659961,0.5,0.359,1
"Mzt2",0.0304762813526991,0.308661592161154,0.302,0.224,1
"Tmem69",0.090075308928916,0.308661592161153,0.169,0.12,1
"Ngly1",0.0179616789333037,0.308472398660012,0.314,0.226,1
"Ubn2",0.0362351620933022,0.30843381618917,0.343,0.267,1
"Coq9",0.00565283844472632,0.308407953791849,0.419,0.304,1
"Rspo1",0.0255679359288376,0.30827692477029,0.157,0.099,1
"Rdm1",0.147163614503993,0.30827692477029,0.163,0.122,1
"Fyttd1",0.153692224775558,0.30827692477029,0.355,0.31,1
"Eif3i",2.58191837936169e-06,0.308162284137634,0.878,0.749,0.0496115616594349
"Zmat2",0.00014175082230114,0.308142963579712,0.814,0.711,1
"Psma7",6.90056934995041e-05,0.308123581157796,0.849,0.757,1
"Gm2a",0.000476102738876935,0.308122087631328,0.837,0.768,1
"Ndufs6",0.000695326549695859,0.308045426849239,0.488,0.336,1
"Ndufa9",0.00147752302138833,0.308005970681619,0.552,0.406,1
"Tmpo",0.000152572469460842,0.307888180426745,0.826,0.708,1
"Rp2",0.0003036036805339,0.307748782867248,0.64,0.46,1
"Zfp503",0.0158067780887197,0.307649529656732,0.285,0.2,1
"Cdc37",0.00746221579418838,0.307507897544783,0.599,0.48,1
"Immp2l",0.501229658282149,0.307425526078782,0.076,0.062,1
"Oas1c",0.520551629450362,0.307425526078782,0.076,0.063,1
"Gdpgp1",0.562529249752267,0.307425526078782,0.07,0.059,1
"Utp11",0.0165873163728127,0.307271712438155,0.395,0.296,1
"Ptrh2",0.0463549492714143,0.30719341361092,0.273,0.203,1
"Prpf8",0.001203478450732,0.306952743822908,0.634,0.483,1
"Ints3",0.0044554042381944,0.306952743822908,0.407,0.284,1
"Sap130",0.015621517486804,0.306952743822908,0.384,0.288,1
"Rptor",0.0218435565228669,0.306882342698537,0.419,0.323,1
"Cacnb1",0.028789541015371,0.306787306629803,0.221,0.151,1
"Ppp2r5a",0.0015176521174646,0.306347009925223,0.581,0.417,1
"Arl3",0.00578209848712003,0.306291108846446,0.424,0.306,1
"Zbtb1",0.0682110633957454,0.306174381224643,0.256,0.194,1
"Exosc8",0.0209964366510973,0.306135036963466,0.407,0.314,1
"Nudc",0.000100692072110767,0.306095472126505,0.855,0.794,1
"Usf1",0.103605823642288,0.306082234509772,0.203,0.153,1
"Sbds",0.0170404392195113,0.305975435454248,0.419,0.318,1
"Atp5f1",0.0431516449696379,0.305812183212559,0.378,0.3,1
"Smc4",0.0218982332936071,0.30570125786721,0.349,0.262,1
"Rab18",5.14907458944999e-05,0.305521229285811,0.814,0.687,0.989394682362816
"Atl3",0.000165567765319725,0.305299224970394,0.674,0.496,1
"Mex3d",0.0114028958266887,0.305299224970394,0.36,0.258,1
"Arv1",0.115898572391523,0.305299224970394,0.134,0.094,1
"2700097O09Rik",0.188124207025893,0.305299224970394,0.134,0.1,1
"Trps1",0.00171608512417765,0.304907879507289,0.57,0.427,1
"Mgat5",0.0232909342613205,0.304652711385347,0.244,0.169,1
"Araf",0.00893736116993702,0.304652711385347,0.43,0.323,1
"Mad2l1bp",0.0606599488607031,0.304308022567344,0.238,0.176,1
"Slc6a7",0.530170790296755,0.303947754107265,0.058,0.047,1
"Dtx2",0.0694235017374967,0.303947754107265,0.308,0.245,1
"Cpne3",0.172870994815285,0.303947754107265,0.122,0.089,1
"Prcc",0.00461797412621967,0.303782354847595,0.459,0.335,1
"Pmm1",0.0165120744251574,0.303734479653349,0.366,0.271,1
"Dctn1",0.0839743011677211,0.303375747871969,0.372,0.306,1
"Ndufs8",0.000161531593213941,0.303272493135008,0.791,0.679,1
"Arhgap19",0.170214983713072,0.303176053077424,0.116,0.084,1
"Gapt",0.172111252742169,0.303176053077424,0.116,0.084,1
"Mcts1",0.321839893620301,0.303176053077424,0.11,0.087,1
"Slc15a4",0.0203679180333322,0.303176053077424,0.314,0.228,1
"Grcc10",0.0152220726476436,0.303085774610457,0.424,0.318,1
"Afg3l1",0.00519743211922581,0.302902322872469,0.442,0.317,1
"Def8",0.014179262634081,0.302822494678181,0.355,0.256,1
"Brap",0.0450861805060739,0.302822494678181,0.337,0.264,1
"Ttll3",0.0228609672702902,0.302762139707525,0.227,0.154,1
"Ncoa7",0.0108236498684979,0.302327658439103,0.262,0.175,1
"Rbm27",0.0742805648926703,0.302327658439103,0.169,0.118,1
"Haus3",0.0765240962953732,0.302327658439103,0.163,0.114,1
"2700049A03Rik",0.150296036796854,0.302327658439103,0.11,0.077,1
"Nhlrc3",0.206862585503303,0.302327658439103,0.192,0.154,1
"Mtcp1",0.300487536877356,0.302327658439103,0.105,0.081,1
"Bmp6",0.605541100921564,0.302327658439103,0.052,0.044,1
"Kcna6",0.631029174962259,0.302327658439103,0.052,0.044,1
"Zfp868",0.682399825213257,0.302327658439103,0.052,0.045,1
"Iars2",0.00742973430592183,0.30204938762314,0.523,0.402,1
"Opa1",0.0624953473230795,0.301964213408616,0.25,0.187,1
"Frmd4b",0.0767005363355567,0.301803899115547,0.314,0.247,1
"Foxn3",0.0128170361824597,0.301713614998938,0.39,0.293,1
"Dync1li2",0.00419219781602028,0.301530369089777,0.541,0.413,1
"Smad5",0.000890785957424453,0.30139053918505,0.517,0.361,1
"Rwdd4a",0.152924309012384,0.30139053918505,0.262,0.215,1
"Axl",0.000166379411852421,0.301176832969492,0.773,0.678,1
"Dgkd",0.0200425885237216,0.301117706258169,0.448,0.344,1
"Cstf1",0.156552815970351,0.301056001203055,0.157,0.118,1
"Stx8",0.00410802315675745,0.301056001203055,0.564,0.439,1
"Med12",0.0316056762831586,0.300958227827606,0.314,0.234,1
"Focad",0.120110435840999,0.300884241569435,0.192,0.145,1
"Cct7",0.0356120063574824,0.300350008998661,0.366,0.285,1
"Snap91",0.636799335561418,0.30035000899866,0.047,0.039,1
"Krt7",0.719765240829232,0.30035000899866,0.047,0.041,1
"Acadl",0.000134459146601397,0.300271274311442,0.785,0.651,1
"Hdac4",0.0045320011259988,0.299868066438345,0.517,0.39,1
"Gosr1",0.0461125178846835,0.29978546387665,0.337,0.261,1
"0610010F05Rik",0.0147504931083127,0.29970218903228,0.314,0.222,1
"Rabep1",0.0256638389051956,0.29970218903228,0.314,0.23,1
"Fam98b",0.00541996125240891,0.299668689013914,0.424,0.303,1
"Dctd",0.221670201392571,0.299590095870272,0.14,0.108,1
"Ranbp3",0.0134840372056891,0.299282136972933,0.477,0.371,1
"Map4",0.000158705154433482,0.299187950908536,0.849,0.779,1
"Rbm4b",0.322433502328345,0.299187950908536,0.093,0.072,1
"Gspt1",0.00416569100522557,0.29903308052667,0.558,0.42,1
"Thbs2",2.70563105355994e-06,0.298961929438406,0.634,0.398,0.0519887006941543
"Usf3",0.0103650348460925,0.298939060190953,0.407,0.297,1
"Rnmt",0.0237304713392775,0.298875915643799,0.326,0.241,1
"Pus1",0.00998912876656224,0.298769839025914,0.378,0.272,1
"Lysmd1",0.165090006608816,0.298769839025914,0.134,0.098,1
"Sppl3",0.000107628288905555,0.298554495337047,0.599,0.4,1
"Cstf3",0.104243036165029,0.298423203983187,0.215,0.162,1
"Blzf1",0.0478216581857559,0.298271197340871,0.291,0.218,1
"Synpo2",0.000584029230588975,0.298110589167117,0.413,0.268,1
"Dhdds",0.0132790135318296,0.297881753407911,0.326,0.233,1
"Traf2",0.0292569893321444,0.297881753407911,0.32,0.238,1
"Ube2d1",0.0897903911266583,0.297881753407911,0.302,0.242,1
"Fan1",0.123380582397461,0.297881753407911,0.134,0.095,1
"Bmp2",0.249916721993707,0.297881753407911,0.087,0.063,1
"Slc35a4",0.0145700657310007,0.297648137499233,0.419,0.317,1
"Acad8",0.0973052669410497,0.297312755159207,0.209,0.157,1
"Irx2",0.00369808777281173,0.297059939064476,0.279,0.178,1
"Mex3c",0.0121879389725236,0.297017260198649,0.366,0.267,1
"Siva1",0.0550341612223955,0.297017260198649,0.349,0.278,1
"Saraf",0.0371386002876915,0.296994214136063,0.436,0.35,1
"Mbp",0.345079183470948,0.296986256612512,0.616,0.568,1
"Ccdc97",0.00969786648994747,0.296825220925035,0.401,0.293,1
"Ext2",0.018402270867116,0.296825220925035,0.39,0.29,1
"Wbp2",0.0481585564003752,0.296402824481998,0.302,0.228,1
"Il22ra1",0.32820611470125,0.296402824481998,0.081,0.062,1
"Ctcf",0.0154114760513411,0.296280918610035,0.43,0.33,1
"Ppp1cc",0.00680519847958722,0.296258619869864,0.413,0.299,1
"Klk10",9.37890249520775e-05,0.296175431457508,0.256,0.137,1
"Zdhhc21",0.138000222090255,0.296083255305613,0.198,0.152,1
"Taf2",0.0622869148945283,0.295865407809407,0.233,0.172,1
"Oma1",0.0913731059153503,0.295865407809407,0.227,0.172,1
"Fam234b",0.166355415704758,0.295587512202096,0.151,0.114,1
"Snx5",0.000436232354367873,0.295533573964113,0.831,0.773,1
"Cdk11b",0.000214978147037281,0.295258887558665,0.721,0.559,1
"Ctnnd1",0.000461221526043118,0.295258887558665,0.465,0.307,1
"Mocs2",0.00300581708689788,0.295220771944843,0.459,0.328,1
"Gucd1",0.00998461143328465,0.295039003639086,0.384,0.279,1
"Axin1",0.0130623960212587,0.294714474329228,0.297,0.205,1
"Tceal5",0.840457893149472,0.294714474329228,0.035,0.032,1
"Prox2",0.872660461594966,0.294714474329228,0.035,0.033,1
"Kansl2",0.00381693835432875,0.294522741317997,0.552,0.409,1
"Atxn7l3",0.000337694748154827,0.294347702993609,0.616,0.43,1
"Pds5a",0.00195253328133409,0.294306299184084,0.541,0.396,1
"Sdccag8",0.00336322317425052,0.294281882109828,0.517,0.378,1
"Fubp3",0.0374859596124147,0.294254357903421,0.279,0.204,1
"Klhl9",0.00121507908143979,0.293342873806753,0.669,0.517,1
"Commd4",0.0155995027726291,0.293282518836096,0.576,0.488,1
"Aen",0.0104230491083241,0.293181323238195,0.343,0.242,1
"Mus81",0.0289145828445322,0.293181323238195,0.331,0.246,1
"Kcnc4",0.0583962413577999,0.292768830014259,0.145,0.097,1
"Wnt5b",0.119270089053809,0.292768830014259,0.145,0.104,1
"Fkbp3",0.00163680409117129,0.292768830014259,0.552,0.404,1
"Pdpr",0.0477640665823468,0.292768830014259,0.366,0.288,1
"Ipp",0.462586396333748,0.292768830014258,0.07,0.056,1
"Tagap",0.682856658622772,0.292768830014258,0.064,0.056,1
"G3bp1",0.0616724939918679,0.292466409922828,0.227,0.168,1
"Arf1",9.4908764148715e-07,0.292391469857551,0.948,0.943,0.0182367190311756
"Hspd1",0.00010274935855346,0.292323469762115,0.837,0.686,1
"Dcaf1",0.17398670593054,0.292052674605714,0.099,0.069,1
"Serpina12",0.201731708297405,0.292052674605714,0.099,0.071,1
"Rlim",0.00212318576583856,0.292052674605714,0.57,0.424,1
"Map3k2",0.0832735823623258,0.292052674605713,0.279,0.216,1
"Phlpp1",0.117643698862509,0.292052674605713,0.273,0.219,1
"Rbbp8",0.0156656242497292,0.291904940742404,0.314,0.224,1
"Nvl",0.0883811147700283,0.291904940742404,0.291,0.229,1
"Spast",0.142931022548222,0.291904940742404,0.285,0.236,1
"Nbdy",0.0525779932466924,0.291841151250611,0.233,0.169,1
"Cbwd1",0.156489397379276,0.291680414239595,0.14,0.102,1
"Dcaf15",0.105017189394703,0.2915541334359,0.267,0.211,1
"Dnttip2",0.118842272872227,0.29145230212893,0.174,0.129,1
"Kdm1b",0.00460330282549155,0.291238479777297,0.401,0.282,1
"Srp14",0.000497301912511131,0.291004746660508,0.802,0.754,1
"Il6",0.127086537148501,0.290502223042314,0.174,0.131,1
"Slc5a1",0.129598446828319,0.290502223042314,0.099,0.066,1
"Rcc2",0.000840582188406953,0.290502223042314,0.651,0.503,1
"Dnajc15",0.00637538811152996,0.290502223042314,0.442,0.318,1
"Clk2",0.0293498576389735,0.290502223042314,0.326,0.242,1
"Jaml",0.131192385218899,0.290502223042314,0.134,0.095,1
"Sec14l5",0.528531723931378,0.290502223042314,0.064,0.052,1
"Folh1",0.861760041127649,0.290502223042314,0.029,0.027,1
"Scd4",0.932009722319456,0.290502223042314,0.029,0.028,1
"Borcs8",0.00419462362983274,0.290210740054982,0.465,0.334,1
"Vps13b",0.00658564908122833,0.290210740054982,0.459,0.343,1
"Trrap",0.0396142565599423,0.290119900251978,0.366,0.283,1
"Cct2",9.20978457510224e-06,0.289994678607567,0.936,0.795,0.17696601061059
"Ndufa8",0.00638369172165172,0.289930632289635,0.692,0.596,1
"Smn1",0.0463015307888593,0.289222670815741,0.244,0.177,1
"Slc12a2",0.315859552182735,0.289222670815741,0.122,0.097,1
"Hprt",0.0115186129009622,0.288985352919515,0.448,0.338,1
"Tob1",0.0171462860602298,0.288867440951368,0.453,0.347,1
"Scaf11",0.02120798388682,0.288639959919544,0.372,0.282,1
"Gabarapl1",0.0642479252442397,0.2886039398199,0.302,0.234,1
"Chmp7",0.0875984974290513,0.2886039398199,0.297,0.233,1
"1810030O07Rik",0.0124795773731833,0.288540706709028,0.413,0.308,1
"Ctnna1",6.87925625044602e-05,0.288507483642764,0.872,0.777,1
"Senp3",0.00989043843077557,0.288116945495557,0.465,0.357,1
"D5Ertd579e",0.0771982788704069,0.287828088743988,0.221,0.165,1
"Sco1",0.161980653745151,0.287828088743988,0.18,0.139,1
"Lrrc61",0.216024285444762,0.287828088743988,0.18,0.144,1
"Podxl2",0.231366085612355,0.287828088743988,0.122,0.093,1
"Ramp3",0.835774425162794,0.287828088743988,0.052,0.049,1
"Tor1aip2",0.000393620543478693,0.287828088743988,0.849,0.76,1
"Brd1",0.0154218139374594,0.287602332536519,0.355,0.255,1
"Vrk1",0.0678070474504119,0.287334943963631,0.302,0.237,1
