Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000030825,Hsd17b14,0.021749124504906063,0.0038370129062075264,1,0,-0.0038370129062075264,1
ENSMUSG00000030826,Bcat2,0.3702184304612898,1.4783953236309724,1,0.11332496288102996,-1.4783953236309724,1
ENSMUSG00000030827,Fgf21,0.0024165693894340067,-3.9347624424296495,0.2860357465169048,0.022664992576205995,3.9347624424296495,0.2860357465169048
ENSMUSG00000008461,Fut1,0.047848073910793334,-0.46083125409723635,0.9340907391554116,0.04532998515241199,0.46083125409723635,0.9340907391554116
ENSMUSG00000064158,Izumo1,0.00724970816830202,-2.5197249431508055,0.5624554750828726,0.022664992576205995,2.5197249431508055,0.5624554750828726
ENSMUSG00000044562,Rasip1,0.41323336559321516,-1.3929678008648663,0.19472932267302523,1.0879196436578877,1.3929678008648663,0.19472932267302523
ENSMUSG00000042918,Mamstr,0.10342916986777549,0.6435054057174994,1,0.04532998515241199,-0.6435054057174994,1
ENSMUSG00000055978,Fut2,0.08892975353117145,2.011656517365507,1,0,-2.011656517365507,1
ENSMUSG00000040364,Sec1,0.002899883267320808,-3.7123700210932,0.38062477152574226,0.022664992576205995,3.7123700210932,0.38062477152574226
ENSMUSG00000070564,Ntn5,0.007733022046188822,-2.4322621019004655,0.5895850405971828,0.022664992576205995,2.4322621019004655,0.5895850405971828
ENSMUSG00000003273,Car11,0.03189871594052889,-1.0385982534141887,0.7553344955544438,0.04532998515241199,1.0385982534141887,0.7553344955544438
ENSMUSG00000059824,Dbp,0.6171918220614454,2.478019082908827,1,0.09065997030482398,-2.478019082908827,1
ENSMUSG00000057342,Sphk2,0.5591941567150291,0.33576649995106944,1,0.43063485894791387,-0.33576649995106944,1
ENSMUSG00000054161,Fam83e,0.003866511023094411,-2.3497999417084925,1,0,2.3497999417084925,1
ENSMUSG00000070563,Spaca4,0.00048331387788680137,-4.5197249431508055,1,0,4.5197249431508055,1
ENSMUSG00000003271,Sult2b1,0.08989638128694505,2.0271695167368318,1,0,-2.0271695167368318,1
ENSMUSG00000062044,Lmtk3,0.0033831971452076095,-4.104687443871962,0.1506592097453536,0.04532998515241199,4.104687443871962,0.1506592097453536
ENSMUSG00000003269,Cyth2,0.26340606344830675,-0.011930302952108729,0.9147081955628982,0.2493149183382659,0.011930302952108729,0.9147081955628982
ENSMUSG00000058743,Kcnj14,0.03914842410883091,0.8378270614672783,1,0,-0.8378270614672783,1
ENSMUSG00000053801,Grwd1,0.06718062902626538,0.024595573073005195,1,0.04532998515241199,-0.024595573073005195,1
ENSMUSG00000002771,Grin2d,0.02078249674913246,-0.06029332451350733,1,0,0.06029332451350733,1
ENSMUSG00000002778,Kdelr1,0.35716895575834623,0.42669401664435114,1,0.2493149183382659,-0.42669401664435114,1
ENSMUSG00000040231,Syngr4,0.0019332555115472055,-5.197796848263442,0.06469211144590685,0.06799497772861798,5.197796848263442,0.06469211144590685
ENSMUSG00000002781,Tmem143,0.05944760698007657,-0.5655286327639293,0.8431435991984001,0.06799497772861798,0.5655286327639293,0.8431435991984001
ENSMUSG00000040212,Emp3,1.2411500384133058,0.7628721123915586,1,0.7252797624385918,-0.7628721123915586,1
ENSMUSG00000040189,Ccdc114,0.015949357970264446,-0.43226210190046555,1,0,0.43226210190046555,1
ENSMUSG00000030834,Abcc6,0.0019332555115472055,-4.782759348984598,0.10601163920992189,0.04532998515241199,4.782759348984598,0.10601163920992189
ENSMUSG00000030835,Nomo1,0.41854981824997,2.2401632400710305,1,0.06799497772861798,-2.2401632400710305,1
ENSMUSG00000096146,Kcnj11,0.11599533069283233,-0.4141905289784473,0.7887111396113005,0.13598995545723597,0.4141905289784473,0.7887111396113005
ENSMUSG00000040136,Abcc8,0.006766394290415219,-1.6128343475422868,1,0,1.6128343475422868,1
ENSMUSG00000030838,Ush1c,0.00048331387788680137,-4.5197249431508055,1,0,4.5197249431508055,1
ENSMUSG00000058975,Kcnc1,0.039631737986717715,-0.14468551180388012,1,0.022664992576205995,0.14468551180388012,1
ENSMUSG00000030839,Sergef,0.12614492212845516,0.19176996349928288,1,0.09065997030482398,-0.19176996349928288,1
ENSMUSG00000040046,Tph1,0.009182963679849226,-4.005151770321047,0.03544978641158096,0.13598995545723597,4.005151770321047,0.03544978641158096
ENSMUSG00000006763,Saal1,0.05944760698007657,-0.5655286327639293,0.8418422275868395,0.06799497772861798,0.5655286327639293,0.8418422275868395
ENSMUSG00000040026,Saa3,16.01073883275607,2.201417795327446,1,3.535738841888135,-2.201417795327446,1
ENSMUSG00000040017,Saa4,0.006283080412528418,-4.7123700210932,0.008862037685488046,0.15865494803344196,4.7123700210932,0.008862037685488046
ENSMUSG00000014418,Hps5,0.11116219191396431,-1.1274075203720444,0.4165960288418029,0.22664992576205992,1.1274075203720444,0.4165960288418029
ENSMUSG00000006599,Gtf2h1,0.13919439683139878,-0.6667273555374886,0.6270269452222847,0.20398493318585392,0.6667273555374886,0.6270269452222847
ENSMUSG00000030851,Ldhc,0.0024165693894340067,-3.9347624424296495,0.32233970113874716,0.022664992576205995,3.9347624424296495,0.32233970113874716
ENSMUSG00000014402,Tsg101,0.33638645900921377,0.46585828408032115,1,0.22664992576205992,-0.46585828408032115,1
ENSMUSG00000043262,Uevld,0.2049250842240038,0.21159408787425926,1,0.15865494803344196,-0.21159408787425926,1
ENSMUSG00000056509,Gm9999,0.0033831971452076095,-4.5197249431508055,0.08092650721653692,0.06799497772861798,4.5197249431508055,0.08092650721653692
ENSMUSG00000049516,Spty2d1,0.23585717240875906,-1.586034288198571,0.1535606918400014,0.7026147698623858,1.586034288198571,0.1535606918400014
ENSMUSG00000010307,Tmem86a,0.1430609078544932,0.10963167692880482,1,0.11332496288102996,-0.10963167692880482,1
ENSMUSG00000030854,Ptpn5,0.005799766534641616,-2.819285225009713,0.488520361892578,0.022664992576205995,2.819285225009713,0.488520361892578
ENSMUSG00000052303,Mrgpra6,0.001449941633660404,-6.5197249431508055,0.003297793343246935,0.15865494803344196,6.5197249431508055,0.003297793343246935
ENSMUSG00000074111,Mrgpra9,0.00724970816830202,-4.5197249431508055,0.031941352360377366,0.15865494803344196,4.5197249431508055,0.031941352360377366
ENSMUSG00000050650,Mrgpra1,0.00048331387788680137,-5.5197249431508055,0.15247277517510924,0.022664992576205995,5.5197249431508055,0.15247277517510924
ENSMUSG00000093973,Mrgpra2a,0.002899883267320808,-4.7123700210932,0.07481443364188019,0.06799497772861798,4.7123700210932,0.07481443364188019
ENSMUSG00000096719,Mrgpra2b,0.05703103759064256,-3.017224602621622,0.012563808344278882,0.45329985152411983,3.017224602621622,0.012563808344278882
ENSMUSG00000078698,Mrgpra3,0.0019332555115472055,-5.782759348984598,0.011907076500390962,0.11332496288102996,5.782759348984598,0.011907076500390962
ENSMUSG00000067173,Mrgpra4,0.004833138778868013,-4.645255825234663,0.031595787720610446,0.11332496288102996,4.645255825234663,0.031595787720610446
ENSMUSG00000070552,Mrgprx1,0.002899883267320808,-5.034298115980562,0.03470893619800131,0.09065997030482398,5.034298115980562,0.03470893619800131
ENSMUSG00000070551,Mrgprb5,0.0033831971452076095,-5.5197249431508055,0.006327569152294939,0.15865494803344196,5.5197249431508055,0.006327569152294939
ENSMUSG00000070550,Mrgprb4,0.003866511023094411,-4.934762442429649,0.026071044602775328,0.11332496288102996,4.934762442429649,0.026071044602775328
ENSMUSG00000050870,Mrgprb8,0.0024165693894340067,-5.9347624424296495,0.006790056292888897,0.15865494803344196,5.9347624424296495,0.006790056292888897
ENSMUSG00000074109,Mrgprx2,0.005799766534641616,-5.278716843647009,0.00446146470183917,0.22664992576205992,5.278716843647009,0.00446146470183917
ENSMUSG00000050425,Mrgprb2,0.009182963679849226,-2.197796848263443,0.7102234197226043,0.022664992576205995,2.197796848263443,0.7102234197226043
ENSMUSG00000070546,Mrgprb3,0.0033831971452076095,-4.841653038038167,0.0389302495844472,0.09065997030482398,4.841653038038167,0.0389302495844472
ENSMUSG00000030471,Zdhhc13,0.06041423473585017,-2.3497999417084925,0.08610783100206547,0.2946449034906779,2.3497999417084925,0.08610783100206547
ENSMUSG00000030470,Csrp3,8.47974198752393,1.3123430693730513,1,3.467743864159517,-1.3123430693730513,1
ENSMUSG00000046179,E2f8,0.0024165693894340067,-4.9347624424296495,0.10316753963727063,0.06799497772861798,4.9347624424296495,0.10316753963727063
ENSMUSG00000052512,Nav2,0.09569614782158667,1.1168996773928437,1,0.022664992576205995,-1.1168996773928437,1
ENSMUSG00000030507,Dbx1,0.0009666277557736027,-4.9347624424296495,0.18866852996160757,0.022664992576205995,4.9347624424296495,0.18866852996160757
ENSMUSG00000039745,Htatip2,0.3871344161873279,0.5427709825829592,1,0.2493149183382659,-0.5427709825829592,1
ENSMUSG00000030505,Prmt3,0.19090898176528653,0.5246691762076483,1,0.11332496288102996,-0.5246691762076483,1
ENSMUSG00000039728,Slc6a5,0.00048331387788680137,-5.5197249431508055,0.15002817071630742,0.022664992576205995,5.5197249431508055,0.15002817071630742
ENSMUSG00000055409,Nell1,0.005316452656754815,-5.256690537317011,0.0045251309693239245,0.20398493318585392,5.256690537317011,0.0045251309693239245
ENSMUSG00000084234,4933405O20Rik,0.001449941633660404,-3.5197249431508055,1,0,3.5197249431508055,1
ENSMUSG00000055489,Ano5,0.1454774772439272,-0.28132020382572565,0.8201942975188693,0.15865494803344196,0.28132020382572565,0.8201942975188693
ENSMUSG00000030500,Slc17a6,0.00048331387788680137,-6.104687443871962,0.0637875082647104,0.04532998515241199,6.104687443871962,0.0637875082647104
ENSMUSG00000092118,Fancf,0.0691138845378126,0.6502000582915075,1,0.022664992576205995,-0.6502000582915075,1
ENSMUSG00000030498,Gas2,0.030932088184755287,-3.49735713012235,0.018384672012343943,0.3399748886430899,3.49735713012235,0.018384672012343943
ENSMUSG00000074093,Svip,0.07346370943879381,0.15270039882069053,1,0.04532998515241199,-0.15270039882069053,1
ENSMUSG00000094445,1700015G11Rik,0.003866511023094411,-4.349799941708492,0.09857395647494023,0.06799497772861798,4.349799941708492,0.09857395647494023
ENSMUSG00000063297,Luzp2,0.0019332555115472055,-5.197796848263442,0.05303999874855206,0.06799497772861798,5.197796848263442,0.05303999874855206
ENSMUSG00000051504,Siglech,0.007733022046188822,-1.4322621019004655,1,0,1.4322621019004655,1
ENSMUSG00000033790,Tubgcp5,0.11647864457071913,1.3991382941237895,1,0.022664992576205995,-1.3991382941237895,1
ENSMUSG00000030447,Cyfip1,0.40550034354702635,-0.6128343475422864,0.5888528259773658,0.6119547995575618,0.6128343475422864,0.5888528259773658
ENSMUSG00000030452,Nipa2,0.22715752260679664,0.5525033844043743,1,0.13598995545723597,-0.5525033844043743,1
ENSMUSG00000047037,Nipa1,0.08554655638596384,1.9560084878155926,1,0,-1.9560084878155926,1
ENSMUSG00000030451,Herc2,0.2121747923923058,0.4542798483162507,1,0.13598995545723597,-0.4542798483162507,1
ENSMUSG00000055026,Gabrg3,0.005316452656754815,-5.394194061066946,0.003161353119548491,0.22664992576205992,5.394194061066946,0.003161353119548491
ENSMUSG00000055078,Gabra5,0.001449941633660404,-5.841653038038167,0.02171949461626597,0.09065997030482398,5.841653038038167,0.02171949461626597
ENSMUSG00000033676,Gabrb3,0.0024165693894340067,-5.5197249431508055,0.013162224971859735,0.11332496288102996,5.5197249431508055,0.013162224971859735
ENSMUSG00000025324,Atp10a,0.1367778274419648,0.04505967563272062,1,0.11332496288102996,-0.04505967563272062,1
ENSMUSG00000025326,Ube3a,0.5316452656754815,0.5848738104135643,1,0.3399748886430899,-0.5848738104135643,1
ENSMUSG00000000948,Gm38393,0.01401610245871724,-4.5197249431508055,0.0031148762502696114,0.3173098960668839,4.5197249431508055,0.0031148762502696114
ENSMUSG00000102252,Snrpn,0.002899883267320808,-5.7123700210932,0.007517343583355066,0.15865494803344196,5.7123700210932,0.007517343583355066
ENSMUSG00000033585,Ndn,0.05654772371275576,1.362918106211036,1,0,-1.362918106211036,1
ENSMUSG00000056972,Magel2,0,-7.5197249431508055,0.0257245580138573,0.06799497772861798,7.5197249431508055,0.0257245580138573
ENSMUSG00000070527,Mkrn3,0.004349824900981212,-3.782759348984599,0.187980122779929,0.04532998515241199,3.782759348984599,0.187980122779929
ENSMUSG00000109344,A26c2,0.0009666277557736027,-6.256690537317011,0.011587308158999096,0.09065997030482398,6.256690537317011,0.011587308158999096
ENSMUSG00000030525,Chrna7,0.006766394290415219,-2.612834347542287,0.6124859873284786,0.022664992576205995,2.612834347542287,0.6124859873284786
ENSMUSG00000033510,Otud7a,0.006766394290415219,-1.6128343475422868,1,0,1.6128343475422868,1
ENSMUSG00000052040,Klf13,0.5398616015995571,1.022017028971229,1,0.2493149183382659,-1.022017028971229,1
ENSMUSG00000095061,E030018B13Rik,0.001449941633660404,-4.5197249431508055,0.24341696767877186,0.022664992576205995,4.5197249431508055,0.24341696767877186
ENSMUSG00000030523,Trpm1,0.004349824900981212,-3.197796848263443,0.4003888366837137,0.022664992576205995,3.197796848263443,0.4003888366837137
ENSMUSG00000030522,Mtmr10,0.19380886503260736,-0.5691129701129682,0.6433131217791196,0.27197991091447193,0.5691129701129682,0.6433131217791196
ENSMUSG00000033458,Fan1,0.06379743188105778,-0.7863706025369779,0.7045897970113251,0.09065997030482398,0.7863706025369779,0.7045897970113251
ENSMUSG00000030521,Mphosph10,0.1048791115014359,-0.07346871326124083,0.9488301592662644,0.09065997030482398,0.07346871326124083,0.9488301592662644
ENSMUSG00000033429,Mcee,0.08264667311864303,0.9065398115512928,1,0.022664992576205995,-0.9065398115512928,1
ENSMUSG00000030519,Apba2,0.0033831971452076095,-4.841653038038167,0.04983873955287144,0.09065997030482398,4.841653038038167,0.04983873955287144
ENSMUSG00000030518,Fam189a1,0,-6.5197249431508055,0.10316753963727063,0.022664992576205995,6.5197249431508055,0.10316753963727063
ENSMUSG00000070520,Nsmce3,0.21459136178173982,0.9560084878155926,1,0.09065997030482398,-0.9560084878155926,1
ENSMUSG00000030516,Tjp1,0.25470641364634433,0.7173142541500446,1,0.13598995545723597,-0.7173142541500446,1
ENSMUSG00000030515,Tarsl2,0.025615635528000474,0.23516255901266359,1,0,-0.23516255901266359,1
ENSMUSG00000078681,Tm2d3,0.1367778274419648,-0.17733274570372703,0.8755384780901863,0.13598995545723597,0.17733274570372703,0.8755384780901863
ENSMUSG00000030513,Pcsk6,0.09086300904271866,0.45755498034911124,1,0.04532998515241199,-0.45755498034911124,1
ENSMUSG00000030512,Snrpa1,0.39873394925661115,1.000348026826328,1,0.18131994060964796,-1.000348026826328,1
ENSMUSG00000075701,Selenos,0.4586648701145745,1.3720587600675056,1,0.15865494803344196,-1.3720587600675056,1
ENSMUSG00000032640,Chsy1,0.14789404663336123,-0.4275550992229378,0.74857274779765,0.18131994060964796,0.4275550992229378,0.74857274779765
ENSMUSG00000015133,Lrrk1,0.15707701031321045,0.24404071035911645,1,0.11332496288102996,-0.24404071035911645,1
ENSMUSG00000015134,Aldh1a3,0.08651318414173745,0.3871656524577136,1,0.04532998515241199,-0.3871656524577136,1
ENSMUSG00000030509,Asb7,0.08892975353117145,0.42669401664435114,1,0.04532998515241199,-0.42669401664435114,1
ENSMUSG00000053091,Lins1,0.03141540206264209,-1.7972589186797143,0.3540668880086791,0.09065997030482398,1.7972589186797143,0.3540668880086791
ENSMUSG00000030510,Cers3,0.1401610245871724,-0.7942812188798181,0.5615584702625459,0.22664992576205992,0.7942812188798181,0.5615584702625459
ENSMUSG00000058145,Adamts17,0.009666277557736027,-3.9347624424296486,0.04573671257378314,0.13598995545723597,3.9347624424296486,0.04573671257378314
ENSMUSG00000043831,Lysmd4,0.05413115432332175,-1.0214740756229799,0.6154698231607401,0.09065997030482398,1.0214740756229799,0.6154698231607401
ENSMUSG00000030557,Mef2a,0.4862137611541222,0.6487681027983758,1,0.2946449034906779,-0.6487681027983758,1
ENSMUSG00000030556,Lrrc28,0.22184106995004182,0.5184101857359664,1,0.13598995545723597,-0.5184101857359664,1
ENSMUSG00000030555,Ttc23,0.08941306740905826,-0.5655286327639297,0.7507071074869226,0.11332496288102996,0.5655286327639297,0.7507071074869226
ENSMUSG00000030554,Synm,0.4634980088934425,0.8022031517365573,1,0.2493149183382659,-0.8022031517365573,1
ENSMUSG00000005533,Igf1r,0.38906767169887513,-0.619976416786306,0.5871726961755276,0.5892898069813558,0.619976416786306,0.5871726961755276
ENSMUSG00000030553,Pgpep1l,0.02513232165011367,-1.7918044885876054,0.4159802588718855,0.06799497772861798,1.7918044885876054,0.4159802588718855
ENSMUSG00000074071,Fam169b,0.08023010372920902,-3.5954522693140496,0.001391813889084812,0.9745946807768577,3.5954522693140496,0.001391813889084812
ENSMUSG00000042659,Arrdc4,0.4494819064347253,-1.2717974297072194,0.23455382985974296,1.0879196436578877,1.2717974297072194,0.23455382985974296
ENSMUSG00000030551,Nr2f2,0.04688144615501973,0.09498490096440282,1,0.022664992576205995,-0.09498490096440282,1
ENSMUSG00000032776,Mctp2,0.0009666277557736027,-5.5197249431508055,0.08303248975657498,0.04532998515241199,5.5197249431508055,0.08303248975657498
ENSMUSG00000070509,Rgma,0.3765015108738183,1.7656772757114436,1,0.09065997030482398,-1.7656772757114436,1
ENSMUSG00000078671,Chd2,0.37505156924015787,-0.6728416569065636,0.5339662952890634,0.5892898069813558,0.6728416569065636,0.5339662952890634
ENSMUSG00000078670,Fam174b,0.07491365107245421,-0.23432272428855638,0.9266395264981744,0.06799497772861798,0.23432272428855638,0.9266395264981744
ENSMUSG00000025789,St8sia2,0.0033831971452076095,-3.5197249431508055,0.41501506157158236,0.022664992576205995,3.5197249431508055,0.41501506157158236
ENSMUSG00000025790,Slco3a1,0.6732562318963143,-0.11910421664083526,0.8339010564007906,0.7252797624385918,0.11910421664083526,0.8339010564007906
ENSMUSG00000053025,Sv2b,0.004349824900981212,-4.782759348984599,0.04646316335294838,0.11332496288102996,4.782759348984599,0.04646316335294838
ENSMUSG00000066406,Akap13,0.3905176133325355,0.14027094927917294,0.9587237525830324,0.3399748886430899,-0.14027094927917294,0.9587237525830324
ENSMUSG00000055652,Klhl25,0.06041423473585017,-0.12740752037204484,1,0.04532998515241199,0.12740752037204484,1
ENSMUSG00000025754,Agbl1,0.014982730214490843,-2.519724943150805,0.2566713446717726,0.06799497772861798,2.519724943150805,0.2566713446717726
ENSMUSG00000059146,Ntrk3,0.022715752260679664,0.06523755757035143,1,0,-0.06523755757035143,1
ENSMUSG00000030610,Det1,0.03721516859728371,0.7656772757114432,1,0,-0.7656772757114432,1
ENSMUSG00000030609,Aen,0.2121747923923058,2.2616347703738544,1,0.022664992576205995,-2.2616347703738544,1
ENSMUSG00000039236,Isg20,0.11744527232649274,-2.232843795362643,0.05643713977142643,0.5439598218289439,2.232843795362643,0.05643713977142643
ENSMUSG00000030607,Acan,0.0009666277557736027,-4.9347624424296495,0.19824029419150122,0.022664992576205995,4.9347624424296495,0.19824029419150122
ENSMUSG00000030606,Hapln3,0.006283080412528418,-2.712370021093201,0.5889998428958765,0.022664992576205995,2.712370021093201,0.5889998428958765
ENSMUSG00000030605,Mfge8,0.3765015108738183,2.0876053705988062,1,0.06799497772861798,-2.0876053705988062,1
ENSMUSG00000039202,Abhd2,0.4596314978703481,1.2051678187148263,1,0.18131994060964796,-1.2051678187148263,1
ENSMUSG00000039194,Rlbp1,0,-6.5197249431508055,0.10316753963727063,0.022664992576205995,6.5197249431508055,0.10316753963727063
ENSMUSG00000039187,Fanci,0.017399299603924848,-1.3102715775218554,0.913316647131257,0.022664992576205995,1.3102715775218554,0.913316647131257
ENSMUSG00000039176,Polg,0.34315285329962897,1.1466258844110064,1,0.13598995545723597,-1.1466258844110064,1
ENSMUSG00000030549,Rhcg,0.00048331387788680137,-5.5197249431508055,0.15505387747272184,0.022664992576205995,5.5197249431508055,0.15505387747272184
ENSMUSG00000046591,Ticrr,0.1063290531350963,2.2681776162406266,1,0,-2.2681776162406266,1
ENSMUSG00000050382,Kif7,0.02126581062701926,-0.027871846821130752,1,0,0.027871846821130752,1
ENSMUSG00000030546,Plin1,0.8549822499817517,2.9478806069321926,0.964877263837097,0.09065997030482398,-2.9478806069321926,0.964877263837097
ENSMUSG00000030545,Pex11a,0.11696195844860593,0.08315946556761356,0.9796983162463391,0.09065997030482398,-0.08315946556761356,0.9796983162463391
ENSMUSG00000039099,Wdr93,0.005316452656754815,-3.5197249431508046,0.1639399093133715,0.04532998515241199,3.5197249431508046,0.1639399093133715
ENSMUSG00000030544,Mesp1,0.010149591435622829,-2.0602933245135073,0.6825674315345241,0.022664992576205995,2.0602933245135073,0.6825674315345241
ENSMUSG00000030543,Mesp2,0.025615635528000474,-0.7648374409873364,0.9384852008134836,0.022664992576205995,0.7648374409873364,0.9384852008134836
ENSMUSG00000039062,Anpep,0.07491365107245421,-0.556250819175919,0.7894243991850509,0.09065997030482398,0.556250819175919,0.7894243991850509
ENSMUSG00000063801,Ap3s2,0.30110454592347724,2.765677275711443,0.9203132822569948,0.022664992576205995,-2.765677275711443,0.9203132822569948
ENSMUSG00000039043,Arpin,0.1691598572603805,2.9356022771537558,0.8802974957046008,0,-2.9356022771537558,0.8802974957046008
ENSMUSG00000048897,Zfp710,0.22570758097313623,1.0287116815452375,1,0.09065997030482398,-1.0287116815452375,1
ENSMUSG00000030541,Idh2,0.520529046484085,2.2324884247143384,1,0.09065997030482398,-2.2324884247143384,1
ENSMUSG00000030539,Sema4b,0.08071341760709583,-0.1274075203720444,0.962280328760119,0.06799497772861798,0.1274075203720444,0.962280328760119
ENSMUSG00000030538,Cib1,0.18462590135275814,1.4765131380529959,1,0.04532998515241199,-1.4765131380529959,1
ENSMUSG00000050973,Gdpgp1,0.0357652269636233,-0.2909062526549242,1,0.022664992576205995,0.2909062526549242,1
ENSMUSG00000045467,Ttll13,0.0024165693894340067,-3.9347624424296495,0.29954201304448475,0.022664992576205995,3.9347624424296495,0.29954201304448475
ENSMUSG00000047084,Ngrn,0.09472952006581307,0.5173643755844148,1,0.04532998515241199,-0.5173643755844148,1
ENSMUSG00000030534,Vps33b,0.13919439683139878,-0.344799260650126,0.7940858779468776,0.15865494803344196,0.344799260650126,0.7940858779468776
ENSMUSG00000038930,Rccd1,0.08168004536286944,0.30470349226574056,1,0.04532998515241199,-0.30470349226574056,1
ENSMUSG00000038943,Prc1,0.2073416536134378,0.9065398115512933,1,0.09065997030482398,-0.9065398115512933,1
ENSMUSG00000030533,Unc45a,0.23682380016453267,-0.1651082295572679,0.8669364793944799,0.2493149183382659,0.1651082295572679,0.8669364793944799
ENSMUSG00000030532,Hddc3,0.04833138778868014,0.13848653960099,1,0.022664992576205995,-0.13848653960099,1
ENSMUSG00000038886,Man2a2,0.6384576326884646,1.3893498997195897,1,0.22664992576205992,-1.3893498997195897,1
ENSMUSG00000053158,Fes,0.6693897208732199,-0.6376022526912287,0.5375494427477477,1.0425896585054757,0.6376022526912287,0.5375494427477477
ENSMUSG00000030530,Furin,1.1082387219944356,-0.1374349806596395,0.8139223480061295,1.2239095991151236,0.1374349806596395,0.8139223480061295
ENSMUSG00000030528,Blm,0.058964293102189765,-1.1621729385327217,0.5113322571153309,0.11332496288102996,1.1621729385327217,0.5113322571153309
ENSMUSG00000030527,Crtc3,0.18994235400951293,1.5173643755844148,1,0.04532998515241199,-1.5173643755844148,1
ENSMUSG00000030536,Iqgap1,1.1633365040735308,-1.8018051046751453,0.0802669930049621,4.125028648869491,1.8018051046751453,0.0802669930049621
ENSMUSG00000038797,Zscan2,0.01401610245871724,-0.6128343475422868,1,0,0.6128343475422868,1
ENSMUSG00000025722,Wdr73,0.08747981189751104,0.4031071963267352,1,0.04532998515241199,-0.4031071963267352,1
ENSMUSG00000025723,Nmb,0.015466044092377644,-2.7972589186797143,0.13828224880910858,0.09065997030482398,2.7972589186797143,0.13828224880910858
ENSMUSG00000025724,Sec11a,0.3924508688440827,0.9774615974819105,1,0.18131994060964796,-0.9774615974819105,1
ENSMUSG00000005621,Zfp592,0.2126581062701926,0.4575549803491117,1,0.13598995545723597,-0.4575549803491117,1
ENSMUSG00000038763,Alpk3,0.23392391689721187,1.4021159939236854,1,0.06799497772861798,-1.4021159939236854,1
ENSMUSG00000025726,Slc28a1,0.0024165693894340067,-3.9347624424296495,0.27726432450304833,0.022664992576205995,3.9347624424296495,0.27726432450304833
ENSMUSG00000025584,Pde8a,0.10874562252453031,0.30045401926438275,1,0.06799497772861798,-0.30045401926438275,1
ENSMUSG00000025586,Cpeb1,0.23682380016453267,-0.039577347473408686,0.9164546332519836,0.22664992576205992,0.039577347473408686,0.9164546332519836
ENSMUSG00000062444,Ap3b2,0.001449941633660404,-3.5197249431508055,1,0,3.5197249431508055,1
ENSMUSG00000061877,BC048679,0.002899883267320808,-2.7123700210932,1,0,2.7123700210932,1
ENSMUSG00000038663,Fsd2,0.05848097922430297,-0.910915700475281,0.6597757482952402,0.09065997030482398,0.910915700475281,0.6597757482952402
ENSMUSG00000045795,Whamm,0.15369381316800285,0.21272516989290846,1,0.11332496288102996,-0.21272516989290846,1
ENSMUSG00000025813,Homer2,0.11647864457071913,1.3991382941237895,1,0.022664992576205995,-1.3991382941237895,1
ENSMUSG00000038646,Ramac,0.11599533069283233,-0.6068356069208432,0.6852635418993747,0.15865494803344196,0.6068356069208432,0.6852635418993747
ENSMUSG00000025102,3110040N11Rik,0.2537397858905707,1.519194046141498,1,0.06799497772861798,-1.519194046141498,1
ENSMUSG00000025103,Btbd1,0.15707701031321045,-0.8714365070608192,0.49913271039937596,0.27197991091447193,0.8714365070608192,0.49913271039937596
ENSMUSG00000038623,Tm6sf1,0.3180205316495153,-0.4775183830301155,0.6837653100291358,0.43063485894791387,0.4775183830301155,0.6837653100291358
ENSMUSG00000025104,Hdgfl3,0.1101955641581907,-0.2654836557750171,0.8645888324570159,0.11332496288102996,0.2654836557750171,0.8645888324570159
ENSMUSG00000025105,Bnc1,0.01063290531350963,-2.996162987093792,0.18656618775820996,0.06799497772861798,2.996162987093792,0.18656618775820996
ENSMUSG00000030638,Sh3gl3,0.017399299603924848,-2.310271577521855,0.28760499484708957,0.06799497772861798,2.310271577521855,0.28760499484708957
ENSMUSG00000070469,Adamtsl3,0.013049474702943637,-0.7123700210932009,1,0,0.7123700210932009,1
ENSMUSG00000038570,Saxo2,0.020299182871245658,-1.0934601884487076,0.9372337089182936,0.022664992576205995,1.0934601884487076,0.9372337089182936
ENSMUSG00000038563,Efl1,0.13097806090732317,-0.01722460262162162,1,0.11332496288102996,0.01722460262162162,1
ENSMUSG00000057706,Mex3b,0.04156499349826492,-0.0767814473020767,1,0.022664992576205995,0.0767814473020767,1
ENSMUSG00000038540,Tmc3,0.00724970816830202,-4.841653038038167,0.007083527283213689,0.20398493318585392,4.841653038038167,0.007083527283213689
ENSMUSG00000046027,Stard5,0.3924508688440827,1.5624240982030666,1,0.11332496288102996,-1.5624240982030666,1
ENSMUSG00000001741,Il16,0.2039584564682302,-0.9651360914731675,0.418436679551138,0.3853048737955019,0.9651360914731675,0.418436679551138
ENSMUSG00000011154,Cfap161,0.0009666277557736027,-6.742117364487253,0.0034920769958444284,0.13598995545723597,6.742117364487253,0.0034920769958444284
ENSMUSG00000070462,Tlnrd1,0.3180205316495153,2.2594472111360906,1,0.04532998515241199,-2.2594472111360906,1
ENSMUSG00000038503,Mesd,0.10101260047834149,1.1945205745153173,1,0.022664992576205995,-1.1945205745153173,1
ENSMUSG00000052353,Cemip,0.016915985726038047,-2.6717280365958547,0.1740829402377499,0.09065997030482398,2.6717280365958547,0.1740829402377499
