Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000057615,Ldoc1,0.0016799690374578818,0.21763769000680888,1,0.001133739093462322,-0.10435106791211268,1,0,3.6381718809409165,1
ENSMUSG00000045330,4933402E13Rik,0.0008399845187289409,-1.9522873114355042,0.35664052016833375,0.002267478186924644,-0.25635416135716316,1,0.07382902524263439,5.6381718809409165,0.03176680475636206
ENSMUSG00000031194,4931400O07Rik,0,-2.952287311435504,0.17453100538305097,0.003401217280386966,0.8956489320878864,0.8306117997766232,0.04921935016175626,5.223134381662073,0.09359457557630156
ENSMUSG00000031179,3830417A13Rik,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000046699,Slitrk4,0,-2.952287311435504,0.16808592762362295,0.001133739093462322,-0.8413166620783192,0.9570038818171139,0.09843870032351253,6.960099975828279,0.012270583867594316
ENSMUSG00000031181,Ctag2,0.0008399845187289409,-0.952287311435505,0.8018660791534359,0,-1.5193885671909566,0.7188757649096482,0.04921935016175626,6.223134381662073,0.05210503104947178
ENSMUSG00000031182,4930447F04Rik,0.0008399845187289409,-2.8267564293516454,0.06747737118073227,0.003401217280386966,-0.6893135686332705,0.91396520853807,0.17226772556614692,6.316243786053555,0.003492502138398607
ENSMUSG00000036790,Slitrk2,0.005039907112373645,-0.3673248107143481,0.9341458549861992,0.003401217280386966,-0.8413166620783201,0.852518897132307,0.07382902524263439,4.316243786053555,0.09659031123829119
ENSMUSG00000025288,4933436I01Rik,0,-2.6892529056017107,0.24717336418827343,0.002267478186924644,0.4806114328090434,0.9497784703468469,0.04921935016175626,5.6381718809409165,0.07945644427987358
ENSMUSG00000000838,Fmr1,0.9365827383827691,0.6746474597609678,0.1737215924408862,0.573671981291935,-0.7022187483198478,0.20891318464247505,0.8613386278307347,0.14453877816595667,0.7987188512662433
ENSMUSG00000062170,Fmr1nb,0.0033599380749157635,-0.6303592165481424,0.8173490238288241,0.003401217280386966,-0.3267434892485621,1,0.04921935016175626,4.223134381662073,0.15755937060634354
ENSMUSG00000031189,Aff2,0.01931964393076564,1.0477126885644958,0.2571554829778553,0.006802434560773932,-1.4124733632744464,0.16006225344864508,0.04921935016175626,2.316243786053555,0.38796596322175886
ENSMUSG00000035847,Ids,0.10079814224747291,0.6935574314326742,0.2761021382941442,0.060088171953503064,-0.7302853496895767,0.34030888735314174,0.09843870032351253,0.5171564799795516,0.7934437439060742
ENSMUSG00000073139,Tmem185a,0.11759783262205172,0.1428699216048357,0.8691556274609223,0.10997269206584523,-0.05442584258043137,1,0.02460967508087813,-1.2566458823670263,1
ENSMUSG00000059401,Mamld1,0.053759009198652216,1.2627255795353456,0.05672219670470566,0.02267478186924644,-1.149438957440652,0.11153847585940137,0,-0.7712190551967844,1
ENSMUSG00000031337,Mtm1,0.11003797195349126,-0.5990550966301322,0.26006146146906045,0.1587234730847251,0.4303382263278186,0.5729399142101431,0.34453545113229384,1.4575996352990963,0.24178510846697138
ENSMUSG00000015214,Mtmr1,0.17219682633943287,0.07124820302528434,0.9569693659525974,0.16325842945857436,-0.07418909740186175,1,0.17226772556614692,0.1869607691085884,0.8442419596629818
ENSMUSG00000035776,Cd99l2,0.21419605227587993,-0.7767157468520498,0.10407772016259104,0.3798025963098779,0.850561042559348,0.08233795700500705,0.09843870032351253,-1.2469143443492527,1
ENSMUSG00000015217,Hmgb3,0.1579170895210409,0.4267332887297983,0.496087809615405,0.10997269206584523,-0.5485349128504744,0.485754427910978,0.27070642588965943,1.0632630448836837,0.4300058706842229
ENSMUSG00000073131,Vma21,0.05459899371738116,-0.41039353260623423,0.5804003651553358,0.06575686742081467,0.1344357916750023,0.975839782718041,0.2214870757279032,2.005903665441404,0.1801244437237714
ENSMUSG00000073130,Gm1141,0,-1.3673248107143472,0.6326328443220287,0,-0.5193885671909566,1,0.02460967508087813,6.6381718809409165,0.09818790554053929
ENSMUSG00000033361,Prrg3,0.03947927238026022,0.5171979718657163,0.5114940777680723,0.02834347733655805,-0.4039113497710227,0.7720485200109517,0,-0.5516526779391002,1
ENSMUSG00000053593,Fate1,0,-1.952287311435505,0.4224772177198796,0.002267478186924644,2.0655739335301995,0.5228011670005016,0,4.05320938021976,1
ENSMUSG00000005864,Cnga2,0,-2.6892529056017107,0.2135963229007988,0.003401217280386966,1.4806114328090425,0.7589884079841015,0.02460967508087813,4.6381718809409165,0.22444152330791095
ENSMUSG00000031340,Gabre,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000043453,Magea10,0.0025199535561868224,-0.6892529056017107,0.756928797932879,0.001133739093462322,-1.3267434892485612,0.7496530388328371,0.07382902524263439,5.316243786053555,0.05311223785565245
ENSMUSG00000031343,Gabra3,0,-2.6892529056017107,0.15192608343436914,0.004534956373849288,2.802539527696405,0.17363738070210089,0,3.3162437860535547,1
ENSMUSG00000031344,Gabrq,0.0025199535561868224,-0.9522873114355042,0.6931696602543206,0.002267478186924644,-0.7417809885274051,0.993530678116089,0.07382902524263439,5.05320938021976,0.08095675978191355
ENSMUSG00000031347,Cetn2,0.10583804935984654,0.8934394214946191,0.12290368195578874,0.057820693766578425,-0.8189488490498662,0.22097680905868133,0.02460967508087813,-0.8375615500254807,1
ENSMUSG00000031349,Nsdhl,0.28055482925546626,1.2792254882296394,0.00615825237110315,0.11677512662661917,-1.21982828533205,0.012386709707177883,0.07382902524263439,-1.1366151786602563,1
ENSMUSG00000031351,Zfp185,0.07223866861068891,1.8276911716907946,0.0017381697545511758,0.018139825495397152,-1.9076591569070165,0.0014014136587847306,0.04921935016175626,0.5366338544788554,0.9197399304622893
ENSMUSG00000050424,Pnma5,0.0016799690374578818,0.21763769000680888,1,0.001133739093462322,-0.10435106791211268,1,0,3.6381718809409165,1
ENSMUSG00000046287,Pnma3,0.0008399845187289409,-0.952287311435505,0.7601358026846103,0.001133739093462322,-0.10435106791211268,1,0.02460967508087813,5.05320938021976,0.2031711203159054
ENSMUSG00000079845,Xlr4a,0.011759783262205172,3.5395657848941715,0.011268108284622212,0,-3.4262791627994753,0.014538629311567193,0,1.7312812853323987,1
ENSMUSG00000057836,Xlr3a,0.0008399845187289409,0.6326751892856528,1,0,-0.5193885671909566,1,0,4.6381718809409165,1
ENSMUSG00000067771,Gm14685,0,-1.3673248107143472,0.6326328443220287,0,-0.5193885671909566,1,0.02460967508087813,6.6381718809409165,0.09818790554053929
ENSMUSG00000078317,F8a,0.08567842091035197,0.6753195266941456,0.2799560028434718,0.054419476486191456,-0.6051184412168418,0.4601949680570478,0.02460967508087813,-0.6002328583841616,1
ENSMUSG00000031362,Xlr4c,0.0008399845187289409,-2.5372498121566602,0.19081227880422286,0.004534956373849288,0.21757702697524817,0.997464199069851,0.09843870032351253,5.375137475107123,0.05033040408963842
ENSMUSG00000058147,Xlr3c,0.0025199535561868224,-1.6892529056017107,0.29739200209830696,0.00566869546731161,0.06557393353019858,1,0.09843870032351253,4.790174974385967,0.041501468951574284
ENSMUSG00000067764,Xlr5c,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000031365,Zfp275,0.08063851379797832,0.32569743586426103,0.6415870735369305,0.06575686742081467,-0.25145536194432516,0.8685264182597162,0.02460967508087813,-0.6379525243333202,1
ENSMUSG00000096966,Gm18336,0.0033599380749157635,1.9546032841730145,0.33919749051940584,0,-1.8413166620783192,0.4601949680570478,0,3.3162437860535547,1
ENSMUSG00000031374,Zfp92,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000031372,Trex2,0.2881146899240267,1.6159964481390214,0.0003742440011838939,0.09523408385083505,-1.5446258586899808,0.0009972196525849435,0.04921935016175626,-1.5183326047390735,1
ENSMUSG00000031371,Haus7,0.22343588198189826,0.9929314028321135,0.0737531516288331,0.10997269206584523,-0.997435863995602,0.09293590574785564,0.14765805048526878,-0.06226783720017526,0.9183364814828637
ENSMUSG00000031375,Bgn,1.7958869010424756,0.90098009010059,0.05059457423623164,0.9863530113122202,-0.8270011213445989,0.10302442297223834,0.41836447637492824,-1.7469715089501072,1
ENSMUSG00000031376,Atp2b3,0.0016799690374578818,-1.1042904048805546,0.6455409282004112,0.003401217280386966,0.4806114328090425,0.9494449210760882,0.02460967508087813,4.05320938021976,0.3144739696560439
ENSMUSG00000031383,Dusp9,0.007559860668560468,-0.36732481071434897,0.8552587786926713,0.006802434560773932,-0.4124733632744464,0.9498139408364115,0.07382902524263439,3.6381718809409174,0.11968086175842163
ENSMUSG00000002012,Pnck,0.011759783262205172,0.217637690006808,0.9432547736393052,0.009069912747698576,-0.34946356574864534,0.9460110744307285,0.02460967508087813,2.1146099248839043,0.726427761058256
ENSMUSG00000019558,Slc6a8,0.7366664229252812,0.36635819946255654,0.4990955759251443,0.5850093722265581,-0.3014077057057934,0.7467931827357527,0.27070642588965943,-1.2218804642063499,1
ENSMUSG00000002015,Bcap31,0.8416644877663988,0.8816818911906472,0.06053484162580887,0.4693679846934013,-0.8025606185958278,0.12541212027436208,0.17226772556614692,-1.8304521619771015,1
ENSMUSG00000031378,Abcd1,0.16883688826451712,0.6326751892856519,0.25910659065480496,0.10997269206584523,-0.5841588225811956,0.41231613048573956,0.07382902524263439,-0.5858297932571879,1
ENSMUSG00000031385,Plxnb3,0.015119721337120936,1.5586746078418745,0.13621793173598437,0.004534956373849288,-1.445387985747181,0.23473276195226744,0,1.1146099248839043,1
ENSMUSG00000002007,Srpk3,0.015959705855849878,-2.5531913560256827,0.0000009178835831899147,0.10203651841160898,2.6664779781203762,0.000000252257652668981,0,-1.1431878325837426,1
ENSMUSG00000002010,Idh3g,0.39395273928387325,-0.17730839133256704,0.7540998533686583,0.4602980719457027,0.257712713856979,0.7664540424655163,0.12304837540439066,-1.5516526779390998,1
ENSMUSG00000002014,Ssr4,1.5161720563057384,0.5886200092077163,0.2323245593476096,1.0237664013964767,-0.5392006753156561,0.3752611740886518,0.6644612271837096,-0.9580178752034932,1
ENSMUSG00000002006,Pdzd4,0.08735838994780985,0.70306451717705,0.2529231550555142,0.05555321557965378,-0.5897778950823565,0.46778370571645167,0,-1.6286146597539841,1
ENSMUSG00000031391,L1cam,0.10163812676620185,1.393487525406226,0.015559270215090624,0.03401217280386966,-1.553876943576249,0.008064673566623992,0.12304837540439066,0.9752068682184878,0.5872444667298337
ENSMUSG00000031389,Arhgap4,0.1621170121146856,-0.005816707852298819,1,0.1643921685520367,0.03381137114541044,1,0.12304837540439066,-0.18200708147427047,0.9628961126448118
ENSMUSG00000031390,Avpr2,0.0008399845187289409,-0.952287311435505,0.7601358026846103,0.001133739093462322,-0.10435106791211268,1,0.02460967508087813,5.05320938021976,0.2031711203159054
ENSMUSG00000031387,Renbp,0.3502735443099683,1.0454135724749074,0.029208846634860976,0.17119460311281062,-0.995974906867322,0.05002769733401148,0.12304837540439066,-0.9291504606445082,1
ENSMUSG00000031386,Hcfc1,0.3662332501658182,0.7748080387066407,0.1220451178795028,0.21881164503822814,-0.7041105705613506,0.22573079356629458,0.09843870032351253,-1.339108042558999,1
ENSMUSG00000031392,Irak1,0.654347940089845,0.41982654062007474,0.43319652173849443,0.5045138965907333,-0.33687416952925964,0.6932757907241829,0.14765805048526878,-1.8130392308914116,1
ENSMUSG00000031393,Mecp2,0.16883688826451712,-0.07543554220836901,0.9217377932949556,0.1847994722343585,0.1728275202419498,0.8939876731170086,0.02460967508087813,-1.8735807728264624,1
ENSMUSG00000031394,Opn1mw,0.0025199535561868224,-2.274215406322867,0.09347483412036417,0.01133739093462322,0.9400430514463398,0.6249655105967935,0.09843870032351253,4.152745053770675,0.05911473275250023
ENSMUSG00000062564,Tex28,0.0016799690374578818,1.2176376900068089,0.6991012889460854,0,-1.1043510679121127,0.8358697752483389,0,4.05320938021976,1
ENSMUSG00000031397,Tktl1,0.0016799690374578818,-0.36732481071434897,1,0.002267478186924644,0.4806114328090434,0.9438784503286114,0,3.3162437860535547,1
ENSMUSG00000031328,Flna,1.2566168400184956,0.474901307982654,0.3598475229702089,0.9273985784521794,-0.4048651977666865,0.5840394790111465,0.3937548012940501,-1.4511617559563423,1
ENSMUSG00000001964,Emd,0.42503216647684405,-0.2487616134206695,0.6416044536087552,0.4829728538149492,0.12330666963697601,0.936557780789009,0.9843870032351253,1.1299906147072423,0.3035676316309265
ENSMUSG00000019088,Dnase1l1,0.2259558355380851,-0.22714715266608798,0.6884333510807508,0.2664286869636457,0.2391331703416959,0.8063961737192867,0.2214870757279032,-0.020039601810877272,0.935596818274667
ENSMUSG00000009995,Taz,0.3763130643905655,0.6618871105021393,0.20249118954820547,0.2369514705336253,-0.6474933929386433,0.28712117979487917,0.24609675080878132,-0.2643402741570271,0.9823711741769509
ENSMUSG00000019087,Atp6ap1,1.0860999827165205,0.4004414829472114,0.4521677552164764,0.837833190068656,-0.34775666699697566,0.6706613243789638,0.49219350161756265,-0.9589051961250551,1
ENSMUSG00000015291,Gdi1,0.8257047819105489,-0.08480619780508578,0.8928486941936438,0.8684441455921387,0.0608791847049214,0.9935869883803089,1.0336063533968816,0.2912974289233241,0.7287165912083333
ENSMUSG00000001962,Fam50a,0.33347385393538953,-0.3564090332351648,0.5264176870404125,0.3854712917771895,0.07406039941802667,0.9896730318195228,1.3289224543674192,1.8920545884051807,0.09820422361815583
ENSMUSG00000031398,Plxna3,0.09323828157891244,1.4858338009563807,0.007194066224643362,0.03401217280386966,-1.3725471788616872,0.017754335890574128,0,-1.5115752385637649,1
ENSMUSG00000015289,Lage3,0.07223866861068891,0.32073118297091163,0.7142217129672089,0.057820693766578425,-0.29468228001626384,0.8631978777955082,0.04921935016175626,0.11460992488390476,0.9647260509046891
ENSMUSG00000015290,Ubl4a,0.3813529715029392,0.04876999534753779,0.9867097138598623,0.3809363354033402,0.03486587057709256,1,0.09843870032351253,-1.667433908644512,1
ENSMUSG00000032806,Slc10a3,0.12683766232807006,0.576821954552134,0.3313195726097307,0.08843164929006112,-0.4635353324574405,0.5842267530370271,0,-2.2073181700034583,1
ENSMUSG00000031399,Fam3a,0.2998744731862319,0.657059347912611,0.2099642354979589,0.1950031240755194,-0.5806153664414044,0.3752611740886518,0.07382902524263439,-1.4116766685096445,1
ENSMUSG00000004221,Ikbkg,0.022679582005681403,-0.20382607843146872,0.8711923954895889,0.027209738243095728,0.31711270052616225,0.875839158771889,0,-0.06226783720017526,1
ENSMUSG00000031400,G6pdx,0.0823184828354362,0.5896064673937662,0.34578285786552737,0.05555321557965378,-0.5193885671909584,0.5459148372057551,0.02460967508087813,-0.5712814846880327,1
ENSMUSG00000043715,Olfr1326-ps1,0.0008399845187289409,-0.3673248107143472,1,0,-1.1043510679121127,0.873765384166743,0.02460967508087813,5.6381718809409165,0.14986830002899004
ENSMUSG00000051706,Olfr1325,0,-2.952287311435504,0.20214958785696288,0.001133739093462322,-0.8413166620783192,0.9698067805623362,0.09843870032351253,6.960099975828279,0.019036713871015278
ENSMUSG00000079534,Gm5640,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000079532,Gm6890,0,-2.367324810714348,0.34251145046286274,0.001133739093462322,-0.10435106791211268,1,0.04921935016175626,6.223134381662073,0.06274843239744596
ENSMUSG00000032750,Gab3,0.023519566524410344,0.32073118297091163,0.7289677757670421,0.019273564588859475,-0.2074445608762181,0.9494449210760882,0,0.11460992488390431,1
ENSMUSG00000031403,Dkc1,0.40319256898989164,0.22515565929082437,0.713232903516637,0.3503253798798575,-0.17990210091929093,0.9029162880221066,0.2214870757279032,-0.6656088672361855,1
ENSMUSG00000031402,Mpp1,0.23939558783774814,0.6326751892856519,0.25019937594085295,0.1485198212435642,-0.6893135686332705,0.27727348248730355,0.27070642588965943,0.5192308082174095,0.6708099472294897
ENSMUSG00000073094,Smim9,0,-2.952287311435504,0.09194445117295082,0.00566869546731161,3.0655739335301986,0.09776327018918392,0,3.0532093802197604,1
ENSMUSG00000031196,F8,0.0008399845187289409,-2.8267564293516454,0.08254051888065574,0.003401217280386966,-0.6893135686332705,0.9213478380215825,0.17226772556614692,6.316243786053555,0.005195645072811216
ENSMUSG00000031198,Fundc2,0.170516857301975,-0.6490957791297276,0.19908552189450818,0.2732311215244196,0.6852291524175136,0.2213509478130097,0.14765805048526878,-0.3521347228552387,1
ENSMUSG00000090110,Cmc4,0.1318775694404437,0.6885284240191689,0.27025114040952797,0.07596051926197557,-0.8069651572875438,0.25741294354214167,0.19687740064702505,0.9943156911661926,0.5042667079391847
ENSMUSG00000031200,Mtcp1,0.06803874601704421,0.3755173497885269,0.5882132632093503,0.04875078101887985,-0.502900444402389,0.5844132832718679,0.12304837540439066,1.257350096999987,0.46788494366811506
ENSMUSG00000031201,Brcc3,0.1251576932906122,0.3379319237245193,0.6044899922650236,0.10203651841160898,-0.24999866631734058,0.8439103010247573,0.02460967508087813,-1.2687187146676013,1
ENSMUSG00000031197,Vbp1,0.48803100538151467,-0.055893580321441094,0.9394243057749782,0.5079151138711202,0.05756339079048689,0.9993276813232344,0.49219350161756265,0.02206068164909669,0.857809001711936
ENSMUSG00000031202,Rab39b,0.0008399845187289409,-1.9522873114355042,0.274892973592013,0.00566869546731161,2.0655739335301986,0.3531648537985198,0,2.8308169588833128,1
ENSMUSG00000071738,Cldn34b3,0.0008399845187289409,-1.367324810714348,0.63826078684851,0.001133739093462322,-0.5193885671909566,1,0.04921935016175626,5.6381718809409165,0.07648091891530831
ENSMUSG00000073085,Cldn34b4,0,-2.6892529056017107,0.19180359614953918,0.003401217280386966,1.4806114328090425,0.7358677097933919,0.02460967508087813,4.6381718809409165,0.23238688989242065
ENSMUSG00000079525,Cldn34d,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000025246,Tbl1x,0.2343556807253745,0.6639261232700915,0.21509155858304504,0.1439848648697149,-0.694314249691637,0.26186793940745834,0.2214870757279032,0.29121499156203257,0.783237300088592
ENSMUSG00000035725,Prkx,0.14447733722137782,0.5281446058143451,0.36401617291900074,0.09976904022468433,-0.5112606863075575,0.515897163791416,0.09843870032351253,-0.06780602074160491,0.969950704085649
ENSMUSG00000000003,Pbsn,0,-2.367324810714348,0.246944549295331,0.003401217280386966,2.4806114328090425,0.2989541855977305,0,3.6381718809409165,1
ENSMUSG00000067684,Obp1a,0,-1.952287311435505,0.45084326753942394,0,-1.1043510679121127,0.8879853680985093,0.04921935016175626,7.223134381662073,0.03716629608843621
ENSMUSG00000079521,Gm5938,0.0016799690374578818,-2.2417939286304893,0.19074102396090772,0.007936173654236253,0.8956489320878855,0.7719198591756231,0.07382902524263439,4.316243786053555,0.10144265028624237
ENSMUSG00000035651,4930480E11Rik,0,-2.367324810714348,0.3031944481808652,0.001133739093462322,-0.10435106791211268,1,0.04921935016175626,6.223134381662073,0.049251633024193595
ENSMUSG00000047996,Prrg1,0.043679194973904927,0.0030436392307668925,1,0.04194834645810591,-0.0788159758049769,1,0.07382902524263439,1.1463187846112426,0.6333919706195799
ENSMUSG00000078315,Fam47c,0,-2.367324810714348,0.3471326799058386,0.002267478186924644,1.0655739335301995,0.7489895157305384,0.02460967508087813,5.05320938021976,0.17938233638290915
ENSMUSG00000073077,Cfap47,0.0016799690374578818,-2.869825151243531,0.04692380295990574,0.006802434560773932,-0.4124733632744464,0.9666782336211938,0.24609675080878132,5.927678498135902,0.003492502138398607
ENSMUSG00000046942,Mageb16,0,-3.174679732771952,0.11986495909495846,0.003401217280386966,0.4806114328090425,0.9691762958736099,0.07382902524263439,5.6381718809409165,0.043068364470165314
ENSMUSG00000025666,Tmem47,0.0411592414177181,0.2765313790603763,0.7738333250640622,0.02947721643002037,-0.5458607785521492,0.6537926459285911,0.12304837540439066,1.9752068682184878,0.2517660952893276
ENSMUSG00000060673,4930595M18Rik,0,-2.952287311435504,0.23546577470746755,0.003401217280386966,0.8956489320878864,0.8692004936464257,0.04921935016175626,5.223134381662073,0.10680916049341903
ENSMUSG00000045103,Dmd,0.10079814224747291,-0.9241950044061511,0.0629794172921941,0.1950031240755194,0.9379597369458503,0.06854785472473521,0.12304837540439066,0.028377527239825895,0.9246583734392556
ENSMUSG00000035522,Tsga8,0,-1.3673248107143472,0.6326328443220287,0.001133739093462322,1.4806114328090434,0.7589884079841015,0,4.6381718809409165,1
ENSMUSG00000035491,Fthl17a,0.0016799690374578818,0.21763769000680888,1,0.001133739093462322,-0.10435106791211268,1,0,3.6381718809409165,1
ENSMUSG00000035476,Tab3,0.0411592414177181,0.32233506867350137,0.7036390034678106,0.030610955523482693,-0.4399540996965534,0.7273385208319717,0.07382902524263439,1.3713853402460154,0.5543530801993021
ENSMUSG00000025059,Gk,0.16967687278324606,-0.515770084746209,0.34652235693962957,0.21767790594476583,0.19655152351212246,0.8716773362899406,0.7875096025881002,2.056857157234905,0.0767169245090036
ENSMUSG00000025058,5430427O19Rik,0.03779930334280234,-1.5580083723234575,0.005037076142309151,0.10430399659853362,1.1617892487895012,0.05656977132578857,0.29531610097053757,2.2300871423038404,0.10322779647946327
ENSMUSG00000035454,Samt3,0,-2.952287311435504,0.17962063649782495,0.003401217280386966,0.8956489320878864,0.8341552458927568,0.04921935016175626,5.223134381662073,0.09515374911150884
ENSMUSG00000025056,Nr0b1,0,-1.3673248107143472,0.6326328443220287,0,-0.5193885671909566,1,0.02460967508087813,6.6381718809409165,0.09818790554053929
ENSMUSG00000052372,Il1rapl1,0.0016799690374578818,-2.2417939286304893,0.16112379640176883,0.004534956373849288,-0.3673854737459079,0.998011188854913,0.14765805048526878,5.6381718809409165,0.012011911613500492
ENSMUSG00000035395,Pet2,0.0008399845187289409,0.6326751892856528,1,0,-0.5193885671909566,1,0,4.6381718809409165,1
ENSMUSG00000079513,4932429P05Rik,0.0025199535561868224,-1.5372498121566602,0.3824150013331096,0.002267478186924644,-1.2563541613571632,0.7340918883435735,0.14765805048526878,5.860564302277364,0.010163206244182451
ENSMUSG00000035387,4930415L06Rik,0.0008399845187289409,-1.6892529056017107,0.5138983595399979,0.001133739093462322,-0.8413166620783192,0.9588670999735248,0.07382902524263439,6.05320938021976,0.036807511287576034
ENSMUSG00000091497,Gm44,0,-2.6892529056017107,0.2475557833870297,0.002267478186924644,0.4806114328090434,0.9497784703468469,0.04921935016175626,5.6381718809409165,0.07949029025655645
ENSMUSG00000064129,Gm14781,0,-3.5372498121566602,0.0615043977196422,0.004534956373849288,0.4806114328090425,0.9822449767198473,0.09843870032351253,5.638171880940917,0.027370417934386833
ENSMUSG00000061392,Mageb5,0.0016799690374578818,-1.5897172320507957,0.38313117126686774,0.001133739093462322,-1.5193885671909566,0.6352059344580079,0.12304837540439066,6.223134381662073,0.011419746265629997
ENSMUSG00000067649,Mageb18,0.0016799690374578818,-1.782362309993192,0.3636797398910642,0.003401217280386966,-0.3267434892485621,1,0.09843870032351253,5.375137475107123,0.04518635992948
ENSMUSG00000035277,Arx,0.0008399845187289409,-1.367324810714348,0.5149151316000282,0.002267478186924644,0.4806114328090434,0.9590790955540057,0.02460967508087813,4.6381718809409165,0.20222249207483783
ENSMUSG00000006678,Pola1,0.04619914853009175,1.739590393202164,0.01688907310004146,0.01133739093462322,-1.917937943681233,0.010509765139400261,0.04921935016175626,1.1787402623036196,0.727469653228521
ENSMUSG00000035246,Pcyt1b,0.0033599380749157635,0.9546032841730145,0.6297409167632263,0.001133739093462322,-0.8413166620783192,0.9254568987027644,0,3.0532093802197604,1
ENSMUSG00000035232,Pdk3,0.141957383665191,1.2091761112586124,0.019004471034365124,0.060088171953503064,-1.1991292926642143,0.028067357690409418,0.07382902524263439,-0.16272801897938782,1
ENSMUSG00000081044,AU015836,0.0016799690374578818,-2.4828020281342837,0.07667771669570733,0.00566869546731161,-0.25635416135716405,0.9993276813232344,0.17226772556614692,5.6381718809409165,0.004954694954443265
ENSMUSG00000079509,Zfx,0.09407826609764137,0.4304863386723854,0.49672370927378307,0.07029182379466396,-0.38759869463541685,0.7002985483004136,0.04921935016175626,-0.2280767301702551,1
ENSMUSG00000035150,Eif2s3x,0.22091592842571145,0.8067045890607005,0.12380088800202473,0.1292462566547047,-0.7291809517477725,0.23220847442640494,0.04921935016175626,-1.339108042558999,1
ENSMUSG00000043929,Klhl15,0.1293576158842569,0.5164821717811292,0.38821304925196903,0.09410034475737272,-0.40319554968643523,0.654714174732827,0,-2.2566458823670263,1
ENSMUSG00000118554,Fam90a1b,0.0025199535561868224,-0.3673248107143481,0.8944648939829977,0.002267478186924644,-0.25635416135716316,1,0.02460967508087813,4.05320938021976,0.2684427003286783
ENSMUSG00000043549,Fam90a1b,0.0008399845187289409,-1.367324810714348,0.6413310674610828,0.002267478186924644,0.4806114328090434,0.9480504384733546,0.02460967508087813,4.6381718809409165,0.2168815574507975
ENSMUSG00000079508,Apoo,0.012599767780934114,-0.5372498121566602,0.5808619482421123,0.019273564588859475,0.6505364342513547,0.6392312933164225,0,0.5937777615824631,1
ENSMUSG00000025151,Maged1,1.0474606948549892,0.8017334469104317,0.09465665137669875,0.6167540668435032,-0.7261923544059585,0.18435455164535938,0.24609675080878132,-1.7097514224793897,1
ENSMUSG00000071723,Gspt2,0.005879891631102586,-0.6892529056017107,0.5786238552448973,0.010203651841160897,0.8025395276964051,0.7108686846819816,0,1.5507090396905774,1
ENSMUSG00000073062,Zxdb,0.0033599380749157635,-1.745836433968078,0.24756725976348712,0.004534956373849288,-0.8979001904446875,0.7966429026605862,0.19687740064702505,5.6381718809409165,0.004553410032125405
ENSMUSG00000071722,Spin4,0.013439752299663054,0.3982099356486284,0.7663755854290517,0.010203651841160897,-0.28492331355393485,0.951850825281515,0,0.9377321627998247,1
ENSMUSG00000025656,Arhgef9,0.01679969037457882,-0.4344390065728847,0.6480871966051847,0.021541042775784117,0.2789775716393921,0.8942214275212486,0.04921935016175626,1.9012062867747113,0.508409862807871
ENSMUSG00000050332,Amer1,0.013439752299663054,0.9127831084783873,0.5871245970395659,0.00566869546731161,-1.1043510679121145,0.5751037522102697,0.02460967508087813,2.17874026230362,0.6123191423177443
ENSMUSG00000031204,Asb12,0.015119721337120936,-2.5456620519728608,0.000031109450007373104,0.0929666056639104,2.3962192455186697,0.00009182390212774754,0.07382902524263439,0.9799603981891227,0.6807382965542979
ENSMUSG00000109858,Pfn5,0.0008399845187289409,0.6326751892856528,1,0,-0.5193885671909566,1,0,4.6381718809409165,1
ENSMUSG00000035062,Zc4h2,0.022679582005681403,0.19210259789967044,0.9308532975004213,0.018139825495397152,-0.3388163215491371,0.8850653556492853,0.04921935016175626,1.7637027630247766,0.5441253166862463
ENSMUSG00000035045,Zc3h12b,0.013439752299663054,1.135175529814835,0.3925280090736258,0.004534956373849288,-1.367385473745908,0.41843064058371077,0.02460967508087813,2.2458544581621567,0.6282633202248302
ENSMUSG00000057421,Las1l,0.12347772425315431,0.12788303724847916,0.876206337339464,0.11450764843969452,-0.08536796454454132,1,0.07382902524263439,-0.3218300511271641,1
ENSMUSG00000031207,Msn,1.8555258018722305,-0.3509117208235152,0.4885936632415141,2.361578531682017,0.33144945061991915,0.6590852212377473,2.4855771831686915,0.2428267654645886,0.7281002915604197
